bit_position,bit_interval,receiver_interval,sender_interval
0,252483,251742,741
1,252469,251915,554
2,250017,249916,101
3,250041,249940,101
4,252313,251718,595
5,250037,249936,101
6,252430,251853,577
7,250039,249938,101
8,252262,251662,600
9,252229,251694,535
10,250019,249918,101
11,250043,249942,101
12,249994,249918,76
13,252240,251671,569
14,252213,251650,563
15,250027,249926,101
16,252183,251581,602
17,252077,251509,568
18,252080,251512,568
19,251943,251408,535
20,252034,251502,532
21,252079,251543,536
22,250029,249928,101
23,252079,251519,560
24,250037,249921,116
25,252008,251432,576
26,250028,249927,101
27,250044,249943,101
28,249989,249913,76
29,251998,251435,563
30,250005,249929,76
31,250008,249932,76
32,250013,249922,91
33,250016,249940,76
34,252089,251526,563
35,250019,249943,76
36,252058,251495,563
37,250017,249941,76
38,250008,249932,76
39,252096,251499,597
40,250015,249924,91
41,252104,251509,595
42,252112,251525,587
43,252091,251556,535
44,251951,251407,544
45,251833,251257,576
46,251895,251359,536
47,250041,249940,101
48,250037,249921,116
49,250008,249932,76
50,250004,249928,76
51,251821,251260,561
52,249990,249914,76
53,251778,251215,563
54,251660,251100,560
55,251599,251063,536
56,251589,251040,549
57,250030,249929,101
58,251584,251048,536
59,250041,249940,101
60,251574,251042,532
61,251594,251061,533
62,251456,250920,536
63,250040,249939,101
64,250038,249922,116
65,251618,251055,563
66,250028,249927,101
67,250034,249958,76
68,251575,251012,563
69,251662,251059,603
70,251589,251037,552
71,251624,251055,569
72,251614,251032,582
73,251587,251054,533
74,250030,249929,101
75,251599,251063,536
76,250020,249919,101
77,250041,249940,101
78,249992,249916,76
79,250017,249941,76
80,251647,251037,610
81,250016,249940,76
82,250009,249933,76
83,250005,249929,76
84,251605,251024,581
85,251465,250902,563
86,250023,249922,101
87,251439,250876,563
88,250031,249915,116
89,251456,250893,563
90,251094,250558,536
91,251107,250571,536
92,251092,250556,536
93,250053,249952,101
94,251124,250588,536
95,250049,249948,101
96,250948,250398,550
97,250965,250429,536
98,250028,249927,101
99,250948,250415,533
100,250023,249922,101
101,250040,249939,101
102,250003,249927,76
103,250869,250306,563
104,249997,249906,91
105,250987,250424,563
106,250003,249927,76
107,250986,250423,563
108,250963,250400,563
109,250946,250410,536
110,250945,250409,536
111,250041,249940,101
112,250026,249910,116
113,250017,249941,76
114,250954,250391,563
115,250021,249945,76
116,250942,250379,563
117,250969,250406,563
118,250049,249948,101
119,250024,249948,76
120,250020,249929,91
121,250995,250432,563
122,250836,250273,563
123,250961,250425,536
124,250922,250386,536
125,250945,250410,535
126,250029,249928,101
127,252259,251723,536
128,250055,249954,101
129,250007,249906,101
130,250031,249955,76
131,252205,251642,563
132,250019,249943,76
133,249994,249918,76
134,250060,249969,91
135,249978,249902,76
136,252286,251683,603
137,249982,249906,76
138,250037,249961,76
139,252189,251626,563
140,250018,249942,76
141,249983,249907,76
142,252311,251701,610
143,252249,251654,595
144,250057,249956,101
145,252255,251660,595
146,250064,249963,101
147,251963,251384,579
148,250045,249944,101
149,251967,251372,595
150,251997,251447,550
151,250007,249906,101
152,250058,249957,101
153,252051,251488,563
154,252078,251546,532
155,252028,251492,536
156,250041,249940,101
157,250012,249911,101
158,252188,251576,612
159,250015,249914,101
160,250037,249961,76
161,249971,249895,76
162,250039,249963,76
163,249982,249906,76
164,250029,249953,76
165,249985,249909,76
166,250046,249955,91
167,252093,251496,597
168,250029,249953,76
169,252095,251506,589
170,252141,251578,563
171,250006,249905,101
172,252047,251450,597
173,250008,249907,101
174,250041,249950,91
175,249983,249907,76
176,251950,251387,563
177,251898,251331,567
178,250065,249964,101
179,251938,251341,597
180,250053,249952,101
181,251720,251116,604
182,251922,251372,550
183,251773,251221,552
184,251921,251386,535
185,251766,251212,554
186,250067,249966,101
187,249996,249895,101
188,251982,251385,597
189,251908,251336,572
190,251931,251381,550
191,250011,249910,101
192,250052,249951,101
193,249982,249906,76
194,251985,251398,587
195,251942,251338,604
196,251943,251371,572
197,250006,249905,101
198,250079,249963,116
199,251806,251211,595
200,251907,251371,536
201,250007,249906,101
202,251938,251403,535
203,251849,251316,533
204,250058,249957,101
205,251898,251328,570
206,251825,251279,546
207,251756,251202,554
208,250045,249944,101
209,250003,249902,101
210,250047,249971,76
211,251938,251350,588
212,250035,249959,76
213,249976,249900,76
214,251983,251380,603
215,251889,251329,560
216,251944,251408,536
217,251807,251251,556
218,250062,249961,101
219,250007,249906,101
220,251951,251391,560
221,249996,249895,101
222,250052,249961,91
223,249987,249911,76
224,251967,251364,603
225,251910,251348,562
226,250056,249955,101
227,251909,251350,559
228,251813,251277,536
229,249998,249897,101
230,251952,251402,550
231,250006,249905,101
232,250057,249956,101
233,249976,249900,76
234,250023,249947,76
235,250007,249931,76
236,251988,251385,603
237,251903,251340,563
238,251841,251292,549
239,250005,249904,101
240,250054,249953,101
241,251940,251336,604
242,250053,249952,101
243,249984,249908,76
244,251975,251378,597
245,251923,251361,562
246,251832,251264,568
247,249996,249895,101
248,251934,251398,536
249,250010,249909,101
250,251775,251239,536
251,251590,251054,536
252,250052,249951,101
253,251749,251173,576
254,252452,251882,570
255,252270,251738,532
