bit_position,bit_interval,receiver_interval,sender_interval
0,252769,252028,741
1,252652,252110,542
2,250275,250174,101
3,250282,250181,101
4,252638,252078,560
5,252662,252092,570
6,250250,250149,101
7,252388,251852,536
8,250323,250181,142
9,250275,250174,101
10,252639,252079,560
11,250284,250183,101
12,250249,250173,76
13,250251,250175,76
14,250233,250157,76
15,252499,251902,597
16,252528,251950,578
17,252455,251919,536
18,250273,250172,101
19,250286,250185,101
20,250247,250171,76
21,250249,250173,76
22,252469,251906,563
23,250225,250149,76
24,252383,251809,574
25,252412,251824,588
26,252514,251942,572
27,252349,251789,560
28,252480,251924,556
29,250282,250181,101
30,250248,250147,101
31,250227,250151,76
32,250279,250188,91
33,252379,251816,563
34,250265,250189,76
35,252406,251803,603
36,250241,250165,76
37,252492,251929,563
38,252453,251874,579
39,252223,251687,536
40,252524,251947,577
41,250276,250175,101
42,252498,251928,570
43,252473,251921,552
44,252419,251884,535
45,252353,251821,532
46,252336,251800,536
47,250261,250160,101
48,250291,250175,116
49,250249,250173,76
50,250254,250178,76
51,250257,250181,76
52,252494,251932,562
53,252488,251929,559
54,250246,250145,101
55,252375,251796,579
56,250291,250175,116
57,252531,251928,603
58,250279,250178,101
59,252513,251932,581
60,252516,251946,570
61,250285,250184,101
62,252419,251863,556
63,250265,250164,101
64,252310,251738,572
65,250273,250172,101
66,250286,250185,101
67,250255,250179,76
68,252332,251761,571
69,250262,250186,76
70,252301,251724,577
71,250241,250165,76
72,252312,251734,578
73,252255,251668,587
74,250276,250175,101
75,252365,251788,577
76,250266,250165,101
77,252020,251457,563
78,250239,250138,101
79,252010,251447,563
80,250289,250173,116
81,250257,250181,76
82,252038,251445,593
83,250254,250178,76
84,252037,251475,562
85,250257,250181,76
86,251972,251409,563
87,251893,251330,563
88,252038,251454,584
89,252029,251453,576
90,251836,251300,536
91,250271,250170,101
92,250276,250175,101
93,250269,250193,76
94,251800,251237,563
95,250247,250171,76
96,251886,251268,618
97,251882,251278,604
98,250282,250181,101
99,251865,251302,563
100,251817,251281,536
101,250296,250195,101
102,251789,251253,536
103,251822,251286,536
104,251851,251282,569
105,250279,250178,101
106,250282,250181,101
107,250277,250201,76
108,251906,251303,603
109,250251,250175,76
110,250223,250147,76
111,250232,250156,76
112,250255,250164,91
113,250256,250180,76
114,250256,250180,76
115,251873,251311,562
116,251897,251293,604
117,250271,250170,101
118,250224,250148,76
119,250232,250156,76
120,251867,251289,578
121,251835,251264,571
122,250280,250179,101
123,250257,250181,76
124,251851,251288,563
125,250248,250172,76
126,250224,250148,76
127,252552,251989,563
128,250254,250178,76
129,252676,252079,597
130,250257,250181,76
131,250257,250181,76
132,250252,250176,76
133,250260,250184,76
134,250281,250190,91
135,250202,250126,76
136,250251,250175,76
137,250246,250170,76
138,252686,252124,562
139,252401,251838,563
140,252352,251814,538
141,252463,251926,537
142,252514,251948,566
143,250227,250126,101
144,250270,250169,101
145,250248,250172,76
146,250278,250202,76
147,252548,251945,603
148,252526,251931,595
149,250285,250184,101
150,252325,251721,604
151,252432,251897,535
152,250270,250169,101
153,252469,251933,536
154,252485,251949,536
155,250280,250179,101
156,250274,250173,101
157,250257,250181,76
158,250257,250166,91
159,250203,250127,76
160,250249,250173,76
161,250257,250181,76
162,252533,251944,589
163,250255,250179,76
164,252473,251914,559
165,250257,250181,76
166,250267,250176,91
167,252235,251676,559
168,252530,251933,597
169,250286,250185,101
170,250251,250175,76
171,252515,251952,563
172,250250,250174,76
173,252499,251936,563
174,252412,251834,578
175,250239,250138,101
176,252455,251883,572
177,250286,250185,101
178,250257,250181,76
179,250248,250172,76
180,252509,251905,604
181,252486,251927,559
182,252250,251704,546
183,252434,251901,533
184,252499,251927,572
185,252497,251925,572
186,252485,251925,560
187,252504,251968,536
188,252470,251934,536
189,252459,251923,536
190,252514,251940,574
191,250227,250126,101
192,252463,251928,535
193,250296,250195,101
194,252452,251916,536
195,252485,251942,543
196,250278,250177,101
197,250271,250170,101
198,250272,250181,91
199,252446,251843,603
200,252374,251811,563
201,252413,251841,572
202,250280,250179,101
203,252493,251921,572
204,252459,251922,537
205,252458,251922,536
206,250299,250183,116
207,250247,250146,101
208,252380,251817,563
209,252395,251841,554
210,252391,251831,560
211,250278,250177,101
212,252409,251833,576
213,252347,251815,532
214,250299,250183,116
215,250227,250126,101
216,252411,251808,603
217,252164,251628,536
218,250271,250170,101
219,252310,251775,535
220,252319,251765,554
221,252328,251772,556
222,252328,251779,549
223,252125,251549,576
224,252190,251618,572
225,252172,251627,545
226,252164,251604,560
227,252168,251635,533
228,252174,251604,570
229,250274,250173,101
230,252184,251634,550
231,250216,250115,101
232,250279,250178,101
233,250257,250181,76
234,252180,251620,560
235,251900,251337,563
236,251847,251311,536
237,250274,250173,101
238,251888,251300,588
239,250218,250117,101
240,251748,251172,576
241,250274,250173,101
242,250290,250189,101
243,250252,250176,76
244,251783,251188,595
245,250257,250181,76
246,250272,250181,91
247,251697,251134,563
248,251728,251131,597
249,250272,250171,101
250,250265,250189,76
251,251696,251134,562
252,250238,250162,76
253,250258,250182,76
254,252228,251667,561
255,252557,251954,603
256,250266,250165,101
257,250257,250181,76
258,250245,250169,76
259,250257,250181,76
260,252506,251929,577
261,250246,250170,76
262,250210,250134,76
263,252224,251662,562
264,252342,251779,563
265,250285,250184,101
266,252231,251669,562
267,252290,251754,536
268,252375,251785,590
269,250277,250176,101
270,252260,251716,544
271,250281,250180,101
272,252304,251769,535
273,250276,250175,101
274,250271,250170,101
275,250250,250174,76
276,252329,251754,575
277,252368,251781,587
278,250235,250134,101
279,250243,250167,76
280,252217,251657,560
281,252332,251769,563
282,252314,251762,552
283,250285,250184,101
284,250298,250182,116
285,252262,251667,595
286,250232,250131,101
287,250238,250162,76
288,252180,251609,571
289,250257,250181,76
290,250249,250173,76
291,250261,250185,76
292,252046,251468,578
293,252009,251446,563
294,250230,250129,101
295,252026,251447,579
296,251889,251351,538
297,251987,251451,536
298,252021,251469,552
299,250285,250184,101
300,251802,251236,566
301,250282,250181,101
302,251843,251307,536
303,251920,251348,572
304,252030,251458,572
305,250280,250179,101
306,250286,250185,101
307,250257,250181,76
308,250261,250170,91
309,250258,250182,76
310,251789,251229,560
311,251851,251289,562
312,250293,250192,101
313,250251,250175,76
314,250249,250173,76
315,251875,251312,563
316,251886,251292,594
317,250286,250185,101
318,250201,250125,76
319,251742,251183,559
320,250248,250172,76
321,251873,251278,595
322,251842,251279,563
323,250282,250181,101
324,251807,251197,610
325,250286,250185,101
326,250199,250123,76
327,250257,250181,76
328,251827,251264,563
329,250252,250176,76
330,250253,250177,76
331,251756,251177,579
332,251758,251180,578
333,250284,250183,101
334,251808,251213,595
335,250287,250186,101
336,250238,250162,76
337,250261,250185,76
338,250252,250176,76
339,251841,251264,577
340,251794,251176,618
341,250290,250189,101
342,250188,250112,76
343,251895,251292,603
344,250246,250170,76
345,251865,251305,560
346,250253,250177,76
347,250246,250170,76
348,251896,251293,603
349,250267,250191,76
350,251782,251223,559
351,250261,250185,76
352,251890,251287,603
353,251855,251292,563
354,250274,250173,101
355,250246,250170,76
356,250274,250183,91
357,250257,250181,76
358,250205,250129,76
359,250272,250196,76
360,251871,251283,588
361,250265,250189,76
362,250249,250173,76
363,251734,251174,560
364,251813,251219,594
365,251852,251320,532
366,250230,250129,101
367,250295,250194,101
368,250235,250159,76
369,251747,251184,563
370,250249,250173,76
371,251868,251305,563
372,251920,251301,619
373,250296,250195,101
374,250205,250129,76
375,250257,250181,76
376,250237,250161,76
377,251858,251295,563
378,250249,250173,76
379,251847,251284,563
380,250273,250182,91
381,250269,250193,76
382,250257,250181,76
383,252343,251746,597
384,250246,250170,76
385,250246,250170,76
386,252695,252117,578
387,250260,250184,76
388,250238,250162,76
389,252637,252056,581
390,252466,251903,563
391,252455,251919,536
392,250276,250175,101
393,252450,251918,532
394,252457,251905,552
395,250282,250181,101
396,250263,250162,101
397,252329,251732,597
398,250278,250177,101
399,250257,250181,76
400,252167,251608,559
401,250240,250164,76
402,252053,251479,574
403,250261,250185,76
404,250244,250168,76
405,252135,251573,562
406,252210,251623,587
407,252130,251594,536
408,250268,250167,101
409,250264,250163,101
410,252230,251611,619
411,250286,250185,101
412,250244,250168,76
413,250216,250140,76
414,250243,250167,76
415,252223,251630,593
416,250241,250165,76
417,252173,251610,563
418,250276,250185,91
419,250257,250181,76
420,252065,251480,585
421,251951,251392,559
422,252024,251448,576
423,250290,250189,101
424,252020,251449,571
425,250266,250165,101
426,252010,251460,550
427,252002,251466,536
428,250274,250173,101
429,250239,250138,101
430,252061,251466,595
431,250284,250183,101
432,250249,250173,76
433,252034,251439,595
434,252019,251445,574
435,250279,250178,101
436,250249,250173,76
437,250213,250137,76
438,250248,250172,76
439,252072,251493,579
440,250247,250171,76
441,250258,250182,76
442,252029,251451,578
443,250251,250175,76
444,250251,250175,76
445,250209,250133,76
446,252027,251456,571
447,250280,250204,76
448,250243,250167,76
449,250246,250170,76
450,252027,251449,578
451,250244,250168,76
452,251990,251431,559
453,250209,250133,76
454,252063,251468,595
455,250260,250184,76
456,251845,251282,563
457,250247,250171,76
458,251885,251307,578
459,250248,250172,76
460,251906,251303,603
461,251793,251233,560
462,250282,250181,101
463,251874,251311,563
464,250267,250166,101
465,250249,250173,76
466,251877,251299,578
467,250257,250181,76
468,250251,250175,76
469,250199,250123,76
470,250262,250186,76
471,251835,251272,563
472,251853,251290,563
473,251823,251287,536
474,250295,250179,116
475,250276,250175,101
476,250257,250181,76
477,251797,251234,563
478,250262,250186,76
479,251895,251291,604
480,251850,251287,563
481,251818,251282,536
482,250297,250181,116
483,251813,251278,535
484,251831,251275,556
485,250229,250128,101
486,251851,251315,536
487,251845,251309,536
488,251834,251298,536
489,251825,251289,536
490,251879,251305,574
491,251767,251197,570
492,250274,250173,101
493,250238,250137,101
494,250267,250191,76
495,250253,250177,76
496,251700,251141,559
497,251691,251128,563
498,251673,251123,550
499,250284,250183,101
500,250286,250185,101
501,250213,250137,76
502,250269,250193,76
503,250246,250170,76
504,250250,250174,76
505,251592,251005,587
506,250287,250196,91
507,251596,251033,563
508,252668,252105,563
509,252620,252088,532
510,250278,250177,101
511,250233,250182,51
