bit_position,bit_interval,receiver_interval,sender_interval
0,250070,249903,167
1,250040,249929,111
2,252496,251797,699
3,252328,251784,544
4,252313,251777,536
5,250002,249901,101
6,252162,251627,535
7,252206,251656,550
8,252102,251520,582
9,249983,249882,101
10,249998,249897,101
11,252160,251597,563
12,249978,249877,101
13,252237,251677,560
14,252219,251666,553
15,252143,251607,536
16,249980,249864,116
17,249986,249885,101
18,249975,249899,76
19,252082,251494,588
20,249951,249875,76
21,252266,251678,588
22,249949,249873,76
23,249950,249874,76
24,249957,249866,91
25,249961,249885,76
26,249990,249914,76
27,252168,251608,560
28,249947,249871,76
29,252242,251659,583
30,252120,251525,595
31,249982,249881,101
32,249958,249867,91
33,249951,249875,76
34,252104,251545,559
35,251996,251434,562
36,249967,249866,101
37,249981,249905,76
38,249968,249892,76
39,252259,251656,603
40,252238,251636,602
41,251880,251326,554
42,250007,249906,101
43,252165,251629,536
44,249967,249866,101
45,252225,251655,570
46,252150,251584,566
47,252165,251629,536
48,249982,249866,116
49,252197,251637,560
50,252214,251646,568
51,252192,251635,557
52,252029,251493,536
53,252223,251667,556
54,252050,251514,536
55,252183,251647,536
56,249982,249866,116
57,252052,251522,530
58,250013,249912,101
59,252045,251512,533
60,249983,249882,101
61,252238,251662,576
62,249957,249856,101
63,249986,249885,101
64,252029,251451,578
65,251887,251315,572
66,252038,251505,533
67,252005,251470,535
68,249978,249877,101
69,252047,251511,536
70,249962,249861,101
71,249987,249886,101
72,252055,251452,603
73,251827,251259,568
74,251856,251324,532
75,249969,249868,101
76,249980,249879,101
77,249982,249906,76
78,251872,251287,585
79,251878,251283,595
80,249980,249864,116
81,249961,249885,76
82,251791,251229,562
83,251754,251191,563
84,249979,249878,101
85,251904,251342,562
86,249968,249867,101
87,249970,249894,76
88,249951,249860,91
89,251732,251173,559
90,251751,251170,581
91,249962,249861,101
92,251716,251153,563
93,251731,251163,568
94,249973,249872,101
95,251691,251155,536
96,251687,251137,550
97,249987,249886,101
98,251715,251179,536
99,249968,249867,101
100,251587,251051,536
101,250011,249910,101
102,251589,251053,536
103,251684,251148,536
104,249969,249853,116
105,251640,251068,572
106,251642,251070,572
107,251673,251141,532
108,251689,251153,536
109,251719,251175,544
110,249973,249872,101
111,251686,251150,536
112,249970,249854,116
113,249989,249888,101
114,251640,251073,567
115,251667,251135,532
116,251524,250988,536
117,251560,251006,554
118,251511,250975,536
119,251560,251008,552
120,249980,249864,116
121,249990,249889,101
122,251533,250929,604
123,249973,249872,101
124,251459,250896,563
125,251549,251016,533
126,251568,251008,560
127,250008,249907,101
128,249979,249903,76
129,252305,251742,563
130,252391,251828,563
131,250007,249906,101
132,249910,249834,76
133,249985,249909,76
134,250001,249910,91
135,249927,249851,76
136,252349,251786,563
137,249916,249840,76
138,249984,249908,76
139,249982,249906,76
140,252350,251755,595
141,252388,251825,563
142,252371,251821,550
143,252333,251773,560
144,249999,249898,101
145,249942,249841,101
146,252433,251829,604
147,250007,249906,101
148,249919,249843,76
149,252409,251822,587
150,249986,249895,91
151,249927,249851,76
152,249974,249898,76
153,252314,251733,581
154,252401,251839,562
155,252041,251487,554
156,249944,249843,101
157,252268,251731,537
158,250021,249905,116
159,252260,251720,540
160,249999,249898,101
161,252040,251504,536
162,252227,251666,561
163,250005,249904,101
164,251956,251424,532
165,249999,249898,101
166,252037,251490,547
167,251985,251440,545
168,249999,249898,101
169,251977,251441,536
170,250034,249933,101
171,249996,249895,101
172,249920,249844,76
173,249982,249906,76
174,250002,249911,91
175,249939,249863,76
176,252039,251476,563
177,249919,249843,76
178,249984,249908,76
179,252052,251490,562
180,249923,249847,76
181,252095,251492,603
182,251970,251392,578
183,249954,249853,101
184,251954,251375,579
185,249953,249852,101
186,249981,249905,76
187,249992,249916,76
188,252045,251442,603
189,252061,251502,559
190,252029,251480,549
191,251975,251439,536
192,252066,251490,576
193,249954,249853,101
194,252041,251505,536
195,252027,251491,536
196,249949,249848,101
197,252022,251486,536
198,252023,251473,550
199,249972,249871,101
200,252069,251501,568
201,249956,249855,101
