bit_position,bit_interval,receiver_interval,sender_interval
0,252302,251561,741
1,249817,249706,111
2,251894,251334,560
3,249730,249629,101
4,249724,249623,101
5,249736,249660,76
6,249730,249654,76
7,249709,249633,76
8,249740,249623,117
9,252151,251554,597
10,249715,249639,76
11,251930,251326,604
12,252093,251522,571
13,252120,251568,552
14,249760,249659,101
15,252117,251565,552
16,251902,251320,582
17,252120,251584,536
18,252099,251547,552
19,249736,249635,101
20,249722,249621,101
21,249743,249667,76
22,252127,251568,559
23,249701,249625,76
24,252146,251544,602
25,252051,251458,593
26,252136,251568,568
27,251933,251397,536
28,251906,251370,536
29,249766,249665,101
30,251928,251395,533
31,251915,251383,532
32,249742,249626,116
33,249766,249665,101
34,249728,249652,76
35,249710,249634,76
36,251800,251238,562
37,251764,251201,563
38,249765,249664,101
39,251930,251367,563
40,249744,249628,116
41,251994,251409,585
42,251948,251412,536
43,251772,251204,568
44,251748,251212,536
45,249775,249674,101
46,249753,249652,101
47,251814,251226,588
48,251796,251214,582
49,249758,249657,101
50,249754,249653,101
51,251638,251075,563
52,251464,250931,533
53,251641,251103,538
54,251623,251087,536
55,251573,251040,533
56,251614,251064,550
57,251627,251094,533
58,249754,249653,101
59,251611,251044,567
60,249724,249623,101
61,249767,249666,101
62,249717,249641,76
63,251520,250923,597
64,251510,250932,578
65,251623,251087,536
66,251570,250994,576
67,249730,249629,101
68,251580,251044,536
69,249767,249666,101
70,251455,250919,536
71,251462,250892,570
72,249739,249623,116
73,251319,250783,536
74,249755,249654,101
75,251444,250908,536
76,251357,250801,556
77,249766,249665,101
78,249742,249641,101
79,251532,250929,603
80,249739,249623,116
81,249741,249665,76
82,249733,249657,76
83,249708,249632,76
84,249700,249624,76
85,249741,249665,76
86,249721,249645,76
87,251363,250800,563
88,249710,249619,91
89,249741,249665,76
90,251506,250947,559
91,249696,249620,76
92,249701,249625,76
93,251551,250948,603
94,251400,250811,589
95,251477,250905,572
96,249733,249617,116
97,251347,250777,570
98,249753,249652,101
99,249727,249626,101
100,249698,249622,76
101,251352,250789,563
102,251344,250781,563
103,249734,249633,101
104,249708,249617,91
105,251353,250790,563
106,249728,249652,76
107,251297,250735,562
108,249704,249628,76
109,251367,250763,604
110,251336,250773,563
111,249733,249632,101
112,249705,249614,91
113,249744,249668,76
114,251342,250779,563
115,249707,249631,76
116,251311,250748,563
117,249730,249654,76
118,249729,249653,76
119,249707,249631,76
120,249714,249623,91
121,249746,249670,76
122,249726,249650,76
123,251324,250761,563
124,251301,250738,563
125,249757,249656,101
126,249729,249653,76
127,249763,249687,76
128,249704,249628,76
129,252046,251442,604
130,249767,249691,76
131,249707,249631,76
132,249690,249614,76
133,249706,249630,76
134,252031,251435,596
135,249707,249631,76
136,249701,249625,76
137,251948,251383,565
138,252035,251454,581
139,251933,251377,556
140,249723,249622,101
141,249736,249635,101
142,251731,251153,578
143,249732,249631,101
144,249700,249624,76
145,249698,249622,76
146,249762,249686,76
147,249711,249635,76
148,249699,249623,76
149,249710,249634,76
150,251695,251117,578
151,249707,249631,76
152,251546,250942,604
153,249702,249626,76
154,251695,251132,563
155,251548,250960,588
156,251636,251064,572
157,249730,249629,101
158,249791,249675,116
159,251511,250948,563
160,249726,249625,101
161,251654,251067,587
162,249789,249688,101
163,251611,251048,563
164,249722,249621,101
165,249707,249631,76
166,249772,249681,91
167,251640,251075,565
168,249701,249625,76
169,251468,250905,563
170,251519,250956,563
171,249717,249616,101
172,251494,250890,604
173,249732,249631,101
174,251555,250980,575
175,249741,249640,101
176,251463,250878,585
177,249732,249631,101
178,249757,249681,76
179,249698,249622,76
180,251374,250812,562
181,251462,250899,563
182,251442,250854,588
183,249734,249633,101
184,249713,249612,101
185,249707,249631,76
186,251402,250799,603
187,249707,249631,76
188,251325,250738,587
189,249705,249629,76
190,251423,250813,610
191,251192,250633,559
192,249717,249616,101
193,251306,250743,563
194,251345,250809,536
195,251290,250758,532
196,251285,250750,535
197,249721,249620,101
198,251257,250710,547
199,251279,250743,536
200,251258,250722,536
201,251305,250753,552
202,249783,249682,101
203,249732,249631,101
204,249699,249623,76
205,249696,249620,76
206,249785,249694,91
207,251293,250733,560
208,249699,249623,76
209,249704,249628,76
210,251385,250790,595
211,251149,250590,559
212,251131,250598,533
213,251133,250565,568
214,249804,249688,116
215,251143,250607,536
216,249720,249619,101
217,249733,249632,101
218,251205,250642,563
219,249733,249632,101
220,249704,249628,76
221,249707,249631,76
222,249782,249691,91
223,251062,250467,595
224,251131,250568,563
225,249732,249631,101
226,251187,250624,563
227,249736,249635,101
228,251164,250567,597
229,249732,249631,101
230,251017,250442,575
231,249721,249620,101
232,249700,249624,76
233,251174,250611,563
234,249762,249686,76
235,251161,250598,563
236,251154,250592,562
237,249733,249632,101
238,251113,250535,578
239,249723,249622,101
240,249700,249624,76
241,251167,250586,581
242,249762,249686,76
243,249710,249634,76
244,251124,250561,563
245,249707,249631,76
246,251236,250661,575
247,251129,250570,559
248,251144,250572,572
249,251160,250592,568
250,249789,249688,101
251,251160,250592,568
252,251099,250563,536
253,249733,249632,101
254,249781,249680,101
255,249719,249643,76
256,251872,251309,563
257,249755,249679,76
258,251984,251422,562
259,249718,249642,76
260,249722,249631,91
261,252156,251575,581
262,249702,249626,76
263,251911,251324,587
264,249707,249631,76
265,252165,251602,563
266,249693,249617,76
267,249717,249641,76
268,249722,249631,91
269,251958,251354,604
270,251980,251418,562
271,249742,249641,101
272,249719,249643,76
273,249753,249677,76
274,252084,251521,563
275,252027,251432,595
276,249747,249631,116
277,252165,251605,560
278,251922,251386,536
279,251917,251385,532
280,251955,251395,560
281,249776,249675,101
282,251901,251347,554
283,251989,251417,572
284,251880,251290,590
285,249776,249675,101
286,251949,251373,576
287,251808,251240,568
288,249733,249632,101
289,251801,251266,535
290,251692,251124,568
291,251781,251245,536
292,251410,250833,577
293,251684,251128,556
294,251626,251072,554
295,249734,249633,101
296,249728,249627,101
297,251571,251008,563
298,251603,251067,536
299,249746,249645,101
300,249738,249622,116
301,251700,251105,595
302,249724,249623,101
303,251612,251049,563
304,249738,249637,101
305,249749,249673,76
306,249699,249623,76
307,251537,250975,562
308,251655,251036,619
309,249776,249675,101
310,249701,249625,76
311,249718,249642,76
312,251623,251061,562
313,249745,249669,76
314,251611,251048,563
315,249718,249642,76
316,249717,249626,91
317,251527,250964,563
318,249699,249623,76
319,249716,249640,76
320,249707,249631,76
321,251386,250783,603
322,251297,250734,563
323,249744,249643,101
324,251325,250741,584
325,249780,249679,101
326,251294,250731,563
327,251271,250739,532
328,249732,249631,101
329,251223,250687,536
330,251133,250579,554
331,251138,250602,536
332,251067,250485,582
333,251004,250468,536
334,250925,250389,536
335,249744,249643,101
336,250963,250427,536
337,251022,250486,536
338,250951,250415,536
339,249741,249640,101
340,249747,249631,116
341,250880,250321,559
342,250777,250241,536
343,249745,249644,101
344,249732,249631,101
345,250883,250323,560
346,249728,249627,101
347,250842,250279,563
348,249750,249634,116
349,250874,250311,563
350,249719,249618,101
351,250846,250283,563
352,250795,250259,536
353,249776,249675,101
354,250551,249981,570
355,249734,249633,101
356,249749,249633,116
357,249751,249675,76
358,249699,249623,76
359,249721,249645,76
360,250673,250110,563
361,249756,249680,76
362,249702,249626,76
363,250672,250109,563
364,250697,250119,578
365,249774,249673,101
366,250663,250100,563
367,250656,250120,536
368,249721,249620,101
369,250693,250157,536
370,250646,250110,536
371,249743,249642,101
372,250664,250114,550
373,249770,249669,101
374,250641,250105,536
375,250663,250127,536
376,250685,250113,572
377,250721,250153,568
378,250646,250110,536
379,249739,249638,101
380,249748,249632,116
381,251898,251335,563
382,251830,251254,576
383,251821,251261,560
384,249788,249687,101
385,249732,249631,101
386,251850,251248,602
387,249726,249625,101
388,251970,251410,560
389,251776,251220,556
390,249732,249631,101
391,251740,251204,536
392,249788,249687,101
393,249734,249633,101
394,249721,249630,91
395,251808,251211,597
396,251706,251118,588
397,251612,251052,560
398,251617,251065,552
399,251592,251056,536
400,251675,251139,536
401,251539,250969,570
402,249747,249631,116
403,249726,249625,101
404,251672,251113,559
405,251580,251045,535
406,251608,251072,536
407,249719,249618,101
408,251688,251118,570
409,251462,250930,532
410,249747,249631,116
411,249724,249623,101
412,249753,249677,76
413,251481,250918,563
414,251439,250880,559
415,249730,249629,101
416,249764,249688,76
417,249696,249620,76
418,249720,249629,91
419,249699,249623,76
420,251529,250966,563
421,249709,249633,76
422,249709,249633,76
423,249699,249623,76
424,251448,250853,595
425,249694,249618,76
426,249724,249633,91
427,251333,250774,559
428,249762,249686,76
429,249714,249638,76
430,249696,249620,76
431,251446,250883,563
432,249758,249682,76
433,249698,249622,76
434,249726,249635,91
435,249697,249621,76
436,249764,249688,76
437,251523,250920,603
438,251389,250785,604
439,249725,249624,101
440,251517,250954,563
441,249730,249629,101
442,251256,250679,577
443,251421,250885,536
444,251489,250953,536
445,249734,249633,101
446,249726,249625,101
447,249702,249626,76
448,251555,250960,595
449,251465,250905,560
450,249750,249634,116
451,251451,250888,563
452,249788,249687,101
453,249719,249643,76
454,249702,249626,76
455,251458,250895,563
456,251489,250926,563
457,249732,249631,101
458,251384,250765,619
459,251256,250720,536
460,249796,249695,101
461,251277,250741,536
462,249732,249631,101
463,249724,249623,101
464,251385,250804,581
465,249733,249632,101
466,249722,249631,91
467,251186,250582,604
468,251391,250804,587
469,249730,249629,101
470,251213,250618,595
471,249726,249625,101
472,249751,249675,76
473,251303,250740,563
474,249725,249634,91
475,249699,249623,76
476,249763,249687,76
477,249696,249620,76
478,251323,250742,581
479,251326,250739,587
480,249779,249678,101
481,249712,249636,76
482,249720,249629,91
483,251307,250744,563
484,249763,249687,76
485,251300,250738,562
486,251347,250743,604
487,251275,250737,538
488,249787,249686,101
489,249734,249633,101
490,249720,249629,91
491,249700,249624,76
492,249762,249686,76
493,249696,249620,76
494,249709,249633,76
495,249699,249623,76
496,251407,250812,595
497,249712,249636,76
498,249723,249632,91
499,249700,249624,76
500,251236,250677,559
501,249700,249624,76
502,249711,249635,76
503,251301,250738,563
504,251394,250799,595
505,251181,250620,561
506,251298,250749,549
507,249726,249625,101
508,249788,249687,101
509,251859,251299,560
510,251901,251365,536
511,251925,251442,483
