bit_position,bit_interval,receiver_interval,sender_interval
0,252446,251705,741
1,249927,249816,111
2,249849,249748,101
3,252227,251664,563
4,249834,249733,101
5,252190,251586,604
6,249866,249765,101
7,249819,249743,76
8,249850,249733,117
9,252122,251563,559
10,249825,249749,76
11,249819,249743,76
12,249809,249733,76
13,249851,249775,76
14,252109,251546,563
15,252029,251469,560
16,252062,251474,588
17,249868,249767,101
18,251912,251376,536
19,249846,249745,101
20,249832,249731,101
21,249855,249779,76
22,252072,251509,563
23,252054,251491,563
24,249851,249735,116
25,251922,251335,587
26,251904,251351,553
27,251902,251326,576
28,251898,251346,552
29,249876,249775,101
30,249865,249764,101
31,251774,251215,559
32,251915,251333,582
33,249874,249773,101
34,251917,251345,572
35,249845,249744,101
36,251864,251319,545
37,251809,251276,533
38,251897,251341,556
39,249842,249741,101
40,251879,251329,550
41,249870,249769,101
42,249863,249762,101
43,249817,249741,76
44,249800,249724,76
45,249860,249784,76
46,251845,251266,579
47,249817,249741,76
48,249826,249735,91
49,249843,249767,76
50,249839,249763,76
51,251715,251152,563
52,251723,251163,560
53,249880,249779,101
54,249840,249764,76
55,251719,251159,560
56,249826,249735,91
57,251626,251022,604
58,251642,251039,603
59,251560,251020,540
60,249834,249733,101
61,249878,249777,101
62,249826,249750,76
63,249817,249741,76
64,249824,249733,91
65,249842,249766,76
66,251604,251017,587
67,251577,251014,563
68,249837,249736,101
69,251618,251055,563
70,249852,249751,101
71,251591,251014,577
72,249849,249733,116
73,249851,249775,76
74,251588,251026,562
75,251605,251010,595
76,251560,251000,560
77,249875,249774,101
78,251607,251031,576
79,251533,251000,533
80,251451,250901,550
81,251588,251052,536
82,251617,251047,570
83,249841,249740,101
84,251598,251028,570
85,249874,249773,101
86,249858,249757,101
87,249821,249745,76
88,251457,250880,577
89,249852,249776,76
90,249842,249766,76
91,249808,249732,76
92,251503,250901,602
93,251609,251049,560
94,251300,250764,536
95,251279,250743,536
96,249844,249728,116
97,251416,250880,536
98,249865,249764,101
99,251419,250847,572
100,251360,250825,535
101,251409,250873,536
102,249863,249762,101
103,251393,250857,536
104,249842,249726,116
105,249877,249776,101
106,249845,249769,76
107,251451,250854,597
108,249814,249738,76
109,251460,250872,588
110,249838,249762,76
111,251338,250757,581
112,251424,250846,578
113,249882,249781,101
114,249835,249759,76
115,249817,249741,76
116,251430,250867,563
117,249840,249764,76
118,251443,250880,563
119,249817,249741,76
120,249824,249733,91
121,249851,249775,76
122,251441,250878,563
123,251434,250837,597
124,251382,250849,533
125,249867,249766,101
126,249864,249763,101
127,249871,249795,76
128,252081,251518,563
129,249811,249735,76
130,249876,249800,76
131,249819,249743,76
