bit_position,bit_interval,receiver_interval,sender_interval
0,252856,252115,741
1,252555,252009,546
2,250279,250178,101
3,252634,252078,556
4,252611,252079,532
5,250277,250176,101
6,252512,251953,559
7,250243,250142,101
8,250331,250189,142
9,252426,251831,595
10,252490,251918,572
11,252464,251928,536
12,250274,250173,101
13,252475,251919,556
14,250266,250165,101
15,250250,250149,101
16,250264,250173,91
17,252536,251939,597
18,250248,250172,76
19,252516,251921,595
20,252515,251926,589
21,252476,251924,552
22,252398,251866,532
23,250250,250149,101
24,250291,250175,116
25,252365,251802,563
26,252515,251947,568
27,252496,251942,554
28,250268,250167,101
29,252356,251820,536
30,252318,251782,536
31,252300,251764,536
32,252498,251951,547
33,252483,251929,554
34,252505,251937,568
35,252487,251951,536
36,250266,250165,101
37,252463,251927,536
38,252397,251845,552
39,252460,251924,536
40,252502,251952,550
41,252478,251946,532
42,250282,250181,101
43,252312,251756,556
44,250255,250154,101
45,252319,251783,536
46,250248,250147,101
47,250261,250160,101
48,252319,251741,578
49,252311,251774,537
50,252292,251756,536
51,250282,250181,101
52,252278,251746,532
53,250286,250185,101
54,252211,251635,576
55,252018,251482,536
56,252151,251595,556
57,250271,250170,101
58,252021,251469,552
59,250282,250181,101
60,250274,250173,101
61,250260,250184,76
62,251790,251227,563
63,251724,251127,597
64,250289,250173,116
65,251610,251015,595
66,251696,251164,532
67,251669,251137,532
68,251494,250958,536
69,250291,250190,101
70,251480,250944,536
71,251344,250808,536
72,251365,250815,550
73,251353,250817,536
74,251368,250796,572
75,250294,250193,101
76,251390,250820,570
77,251368,250833,535
78,250239,250138,101
79,251322,250786,536
80,250289,250173,116
81,250282,250181,101
82,251391,250827,564
83,251337,250801,536
84,250275,250174,101
85,250282,250181,101
86,250218,250142,76
87,250256,250180,76
88,251375,250797,578
89,250257,250181,76
90,250257,250181,76
91,250246,250170,76
92,250251,250175,76
93,251243,250680,563
94,251178,250615,563
95,250264,250163,101
96,251156,250544,612
97,251201,250665,536
98,251175,250639,536
99,250317,250216,101
100,250277,250176,101
101,251229,250666,563
102,251159,250623,536
103,250263,250162,101
104,251183,250637,546
105,251195,250659,536
106,250282,250181,101
107,250282,250181,101
108,251227,250664,563
109,251189,250653,536
110,251135,250599,536
111,251162,250626,536
112,250280,250164,116
113,250285,250184,101
114,251221,250658,563
115,250282,250181,101
116,250251,250175,76
117,251208,250645,563
118,250224,250148,76
119,251119,250522,597
120,250264,250173,91
121,251234,250671,563
122,251104,250500,604
123,251037,250501,536
124,250281,250180,101
125,250273,250172,101
126,250224,250148,76
127,252544,251981,563
128,252599,252036,563
129,250263,250162,101
130,250258,250182,76
131,252663,252100,563
132,252673,252085,588
133,252511,251975,536
134,250283,250167,116
135,252499,251923,576
136,252577,252005,572
137,250263,250162,101
138,252649,252079,570
139,252369,251837,532
140,250274,250173,101
141,252457,251921,536
142,250288,250172,116
143,252416,251880,536
144,252166,251630,536
145,252054,251484,570
146,250286,250185,101
147,250280,250179,101
148,252194,251631,563
149,252077,251507,570
150,252147,251597,550
151,250228,250127,101
152,252148,251612,536
153,252020,251484,536
154,250285,250184,101
155,250274,250173,101
156,252168,251605,563
157,251918,251342,576
158,250274,250158,116
159,250238,250137,101
160,250255,250179,76
161,251772,251209,563
162,250259,250183,76
163,252021,251458,563
164,250242,250166,76
165,250263,250187,76
166,252043,251463,580
167,250204,250128,76
168,252031,251468,563
169,250249,250173,76
170,250241,250165,76
171,250264,250188,76
172,252014,251452,562
173,252015,251452,563
174,252013,251447,566
175,251968,251396,572
176,250271,250170,101
177,252006,251471,535
178,250282,250181,101
179,251984,251448,536
180,251971,251435,536
181,251713,251177,536
182,251696,251146,550
183,251635,251099,536
184,250271,250170,101
185,251563,251027,536
