bit_position,bit_interval,receiver_interval,sender_interval
193,251592,251032,560
194,251653,251118,535
195,249548,249447,101
196,251634,251066,568
197,249567,249466,101
198,249632,249516,116
199,251597,251018,579
200,251514,250954,560
201,249572,249471,101
202,249622,249521,101
203,249523,249447,76
204,251639,251076,563
205,251627,251067,560
206,249638,249522,116
207,251238,250650,588
208,249562,249461,101
209,249542,249466,76
210,249597,249521,76
211,249529,249453,76
212,251525,250922,603
213,251516,250912,604
214,249637,249521,116
215,249538,249462,76
216,249531,249455,76
217,251482,250895,587
218,249598,249522,76
219,249534,249458,76
220,251475,250912,563
221,251372,250775,597
222,251521,250974,547
223,249559,249458,101
224,249558,249457,101
225,249545,249469,76
226,249595,249519,76
227,249534,249458,76
228,251506,250902,604
229,251448,250861,587
230,249638,249522,116
231,249534,249458,76
232,249541,249465,76
233,251286,250691,595
234,251553,250949,604
235,251412,250880,532
236,251433,250897,536
237,249558,249457,101
238,251424,250834,590
239,249558,249457,101
240,251443,250889,554
241,249571,249470,101
242,251520,250961,559
243,249560,249459,101
244,249567,249466,101
245,251382,250787,595
246,251437,250860,577
247,251249,250716,533
248,251286,250751,535
249,251141,250609,532
250,251329,250793,536
251,251273,250720,553
252,251284,250748,536
253,251139,250563,576
254,249614,249513,101
255,251944,251381,563
256,249559,249458,101
257,252006,251411,595
258,251955,251385,570
259,249576,249475,101
260,249577,249461,116
261,252021,251432,589
262,251936,251364,572
263,251927,251391,536
264,249559,249458,101
265,251968,251432,536
266,251759,251223,536
267,251794,251218,576
268,249573,249457,116
269,249611,249510,101
270,251627,251064,563
271,249580,249479,101
272,249534,249458,76
273,249586,249510,76
274,249547,249471,76
275,249542,249466,76
276,251697,251089,608
277,249586,249510,76
278,251768,251205,563
279,249557,249481,76
280,249530,249454,76
281,251722,251145,577
282,249542,249466,76
283,251781,251200,581
284,249550,249459,91
285,251840,251277,563
286,249542,249466,76
287,249556,249480,76
288,249528,249452,76
289,251820,251258,562
290,251775,251215,560
291,249577,249476,101
292,249552,249461,91
293,249585,249509,76
294,249542,249466,76
295,249555,249479,76
296,249523,249447,76
297,251661,251102,559
298,251504,250923,581
299,251347,250794,553
300,251462,250912,550
301,249605,249504,101
302,251428,250893,535
303,249578,249477,101
304,249550,249449,101
305,249592,249516,76
306,251481,250893,588
307,249553,249477,76
308,249551,249460,91
309,249575,249499,76
310,249543,249467,76
311,251344,250756,588
312,249534,249458,76
313,251375,250778,597
314,251315,250727,588
315,251326,250756,570
316,251284,250734,550
317,249602,249501,101
318,249567,249466,101
319,251323,250756,567
320,249562,249461,101
321,249589,249513,76
322,251291,250728,563
323,249553,249477,76
324,251280,250702,578
325,251221,250658,563
326,251290,250754,536
327,249576,249475,101
328,251313,250752,561
329,249610,249509,101
330,249556,249455,101
331,251345,250752,593
332,251295,250745,550
333,249611,249510,101
334,249569,249468,101
335,249547,249471,76
336,251298,250739,559
337,251391,250794,597
338,251156,250624,532
339,249582,249481,101
340,249574,249458,116
341,251342,250780,562
342,249569,249468,101
343,251304,250741,563
344,249560,249459,101
345,249586,249510,76
346,251288,250726,562
347,249557,249481,76
348,251333,250731,602
349,249586,249510,76
350,249544,249468,76
351,249544,249468,76
352,251330,250726,604
353,251372,250769,603
354,251181,250609,572
355,249580,249479,101
356,251278,250712,566
357,249612,249511,101
358,249567,249466,101
359,251332,250745,587
360,249560,249459,101
361,251315,250752,563
362,249567,249466,101
363,251205,250643,562
364,251286,250736,550
365,249616,249515,101
366,249567,249466,101
367,251311,250748,563
368,251291,250755,536
369,249600,249499,101
370,249572,249471,101
371,251321,250758,563
372,249569,249453,116
373,249590,249514,76
374,249545,249469,76
375,251364,250760,604
376,249534,249458,76
377,251321,250758,563
378,251307,250744,563
379,249578,249477,101
380,251199,250624,575
381,249623,249522,101
382,249533,249457,76
383,251826,251267,559
384,251978,251415,563
385,251938,251386,552
386,249583,249467,116
387,249556,249455,101
388,252013,251422,591
389,249567,249466,101
390,249542,249466,76
391,251968,251397,571
392,249583,249507,76
393,251938,251375,563
394,249557,249466,91
395,251832,251228,604
396,249592,249516,76
397,251945,251382,563
398,251828,251265,563
399,249570,249469,101
400,251972,251409,563
401,251906,251369,537
402,249583,249467,116
403,249562,249461,101
404,249594,249518,76
405,251834,251275,559
406,249542,249466,76
407,249542,249466,76
408,249578,249502,76
409,249545,249469,76
410,249557,249466,91
411,249542,249466,76
412,249590,249514,76
413,249534,249458,76
414,251657,251097,560
415,251660,251073,587
416,249609,249508,101
417,251524,250947,577
418,251637,251049,588
419,249572,249471,101
420,249616,249515,101
421,251550,250969,581
422,251649,251083,566
423,249567,249466,101
424,251666,251096,570
425,249568,249467,101
426,249576,249460,116
427,251555,250956,599
428,249614,249513,101
429,249532,249456,76
430,251354,250791,563
431,251472,250912,560
432,249614,249513,101
433,251378,250807,571
434,251469,250901,568
435,249568,249467,101
436,249615,249514,101
437,251394,250790,604
438,251482,250906,576
439,251430,250898,532
440,249615,249514,101
441,251267,250734,533
442,251185,250635,550
443,251282,250747,535
444,249614,249513,101
445,249567,249466,101
446,249546,249470,76
447,249531,249455,76
448,249590,249514,76
449,251343,250756,587
450,251338,250760,578
451,251273,250740,533
452,249610,249509,101
453,249567,249466,101
454,249542,249466,76
455,251321,250734,587
456,251347,250788,559
457,251281,250745,536
458,249582,249466,116
459,251276,250740,536
460,251310,250774,536
461,249568,249467,101
462,249567,249466,101
463,249537,249461,76
464,251209,250630,579
465,251040,250477,563
466,249582,249466,116
467,249544,249468,76
468,251164,250601,563
469,249543,249467,76
470,249542,249466,76
471,249544,249468,76
472,251188,250625,563
473,251138,250575,563
474,249580,249464,116
475,249542,249466,76
476,249580,249504,76
477,249545,249469,76
478,249543,249467,76
479,249547,249471,76
480,249591,249515,76
481,250960,250397,563
482,250892,250314,578
483,249567,249466,101
484,251058,250461,597
485,250965,250433,532
486,249565,249464,101
487,250953,250420,533
488,251057,250481,576
489,249558,249457,101
490,249583,249467,116
491,249542,249466,76
492,249589,249513,76
493,249545,249469,76
494,250965,250402,563
495,250997,250434,563
496,249614,249513,101
497,249537,249461,76
498,249563,249472,91
499,251001,250438,563
500,249589,249513,76
501,250971,250408,563
502,250820,250260,560
503,249568,249467,101
504,250712,250149,563
505,249567,249466,101
506,249559,249468,91
507,250699,250096,603
508,251807,251244,563
509,249578,249477,101
510,249534,249458,76
511,249551,249514,37
