bit_position,bit_interval,receiver_interval,sender_interval
0,249960,249793,167
1,252412,251722,690
2,249890,249789,101
3,252237,251665,572
4,249860,249759,101
5,249891,249790,101
6,252263,251686,577
7,249874,249773,101
8,249871,249754,117
9,249848,249772,76
10,249863,249787,76
11,249840,249764,76
12,252280,251685,595
13,249872,249796,76
14,252239,251676,563
15,249840,249764,76
16,252260,251683,577
17,251996,251437,559
18,249888,249787,101
19,249842,249766,76
20,249841,249765,76
21,252107,251544,563
22,249839,249763,76
23,249840,249764,76
24,249847,249756,91
25,249851,249775,76
26,252100,251541,559
27,249841,249765,76
28,251910,251325,585
29,249872,249796,76
30,249840,249764,76
31,251940,251361,579
32,249848,249757,91
33,251945,251382,563
34,251904,251340,564
35,249866,249765,101
36,251817,251254,563
37,249898,249797,101
38,249858,249782,76
39,249846,249770,76
40,251953,251369,584
41,249845,249769,76
42,251929,251369,560
43,249844,249768,76
44,251941,251372,569
45,249867,249791,76
46,249838,249762,76
47,251966,251391,575
48,249847,249756,91
49,251936,251377,559
50,251957,251398,559
51,249863,249762,101
52,251835,251270,565
53,251730,251176,554
54,249861,249760,101
55,251661,251125,536
56,249872,249756,116
57,249865,249764,101
58,251960,251397,563
59,251914,251362,552
60,251903,251370,533
61,251937,251404,533
62,249849,249748,101
63,251926,251356,570
64,251795,251221,574
65,249867,249766,101
66,251968,251412,556
67,249881,249780,101
68,249868,249767,101
69,251963,251400,563
70,249852,249751,101
71,251938,251379,559
72,251897,251347,550
73,251744,251199,545
74,249891,249790,101
75,249859,249758,101
76,249845,249769,76
77,251719,251120,599
78,249827,249751,76
79,251772,251209,563
80,249845,249754,91
81,251794,251231,563
82,249876,249800,76
83,251516,250957,559
84,251718,251155,563
85,249897,249796,101
86,249833,249757,76
87,249855,249779,76
88,251762,251184,578
89,251770,251210,560
90,249897,249796,101
91,251753,251190,563
92,251773,251207,566
93,251767,251231,536
94,251641,251073,568
95,251764,251220,544
96,249876,249760,116
97,251749,251212,537
98,249897,249796,101
99,249858,249757,101
100,249846,249770,76
101,249875,249799,76
102,251634,251071,563
103,251622,251059,563
104,249859,249743,116
105,251825,251221,604
106,251792,251232,560
107,249861,249760,101
108,251643,251107,536
109,251751,251215,536
110,251676,251106,570
111,249876,249775,101
112,251770,251182,588
113,251744,251208,536
114,251771,251230,541
115,251778,251221,557
116,249870,249769,101
117,251506,250936,570
118,251590,251054,536
119,251598,251062,536
120,249870,249754,116
121,249880,249779,101
122,249870,249794,76
123,249838,249762,76
124,251645,251050,595
125,249875,249799,76
126,249839,249763,76
127,252194,251590,604
128,252264,251701,563
129,252206,251649,557
130,249892,249791,101
131,249887,249786,101
132,249815,249739,76
133,249872,249796,76
134,252290,251712,578
135,252179,251620,559
136,249894,249793,101
137,252199,251640,559
138,252260,251723,537
139,249891,249790,101
140,251919,251365,554
141,249905,249804,101
142,249912,249796,116
143,252084,251489,595
144,251883,251348,535
145,249842,249741,101
146,252073,251537,536
147,249891,249790,101
148,249831,249730,101
149,252096,251533,563
150,249912,249796,116
151,252048,251481,567
152,249900,249799,101
153,249817,249741,76
154,249872,249796,76
155,249864,249788,76
156,249808,249732,76
157,252155,251551,604
158,252021,251443,578
