bit_position,bit_interval,receiver_interval,sender_interval
224,250257,250181,76
225,250252,250176,76
226,251601,251014,587
227,251740,251136,604
228,250282,250181,101
229,250257,250181,76
230,251724,251114,610
231,251640,251081,559
232,251694,251134,560
233,250283,250182,101
234,250276,250175,101
235,251569,250972,597
236,250282,250181,101
237,250257,250181,76
238,251538,250960,578
239,251530,250927,603
240,251509,250973,536
241,250282,250181,101
242,251351,250815,536
243,251322,250786,536
244,251340,250804,536
245,250291,250190,101
246,251355,250808,547
247,251297,250761,536
248,251243,250707,536
249,250282,250181,101
250,251321,250785,536
251,251366,250830,536
252,250286,250185,101
253,250282,250181,101
254,252661,252098,563
255,252497,251959,538
256,250260,250159,101
257,252467,251935,532
258,250274,250173,101
259,252908,252350,558
260,252928,252354,574
261,252874,252339,535
262,252831,252295,536
263,250714,250613,101
264,252896,252364,532
265,250751,250650,101
266,252649,252120,529
267,250713,250612,101
268,252920,252370,550
269,250681,250580,101
270,250662,250561,101
271,252928,252369,559
272,250698,250597,101
273,252982,252385,597
274,250715,250614,101
275,250689,250613,76
276,252824,252249,575
277,250658,250582,76
278,250639,250563,76
279,252816,252253,563
280,250687,250611,76
281,250693,250617,76
282,250675,250599,76
283,250687,250611,76
284,250705,250614,91
285,252896,252309,587
286,252920,252325,595
287,250714,250613,101
288,252932,252353,579
289,250714,250613,101
290,250679,250603,76
291,250683,250607,76
292,253007,252405,602
293,250662,250586,76
294,252792,252204,588
295,252928,252365,563
296,250712,250611,101
297,252955,252352,603
298,252877,252341,536
299,250716,250615,101
300,252835,252247,588
301,250671,250570,101
302,252594,252050,544
303,252652,252082,570
304,250703,250602,101
305,250714,250613,101
306,250676,250600,76
307,252753,252194,559
308,252816,252238,578
309,250687,250586,101
310,250637,250561,76
311,250678,250602,76
312,252660,252081,579
313,250689,250613,76
314,252768,252207,561
315,250692,250616,76
316,250698,250607,91
317,250662,250586,76
318,252739,252150,589
319,252564,252002,562
320,250724,250623,101
321,250689,250613,76
322,252648,252089,559
323,252659,252097,562
324,250718,250602,116
325,250663,250587,76
326,250659,250583,76
327,252644,252085,559
328,252653,252090,563
329,252586,252053,533
330,250706,250605,101
331,250714,250613,101
332,250731,250640,91
333,250664,250588,76
334,250636,250560,76
335,252617,252032,585
336,252613,252050,563
337,252557,252024,533
338,252547,252011,536
339,250714,250613,101
340,250721,250605,116
341,250673,250597,76
342,250635,250559,76
343,252616,252049,567
344,252543,251940,603
345,252299,251763,536
346,252359,251783,576
347,250721,250620,101
348,252287,251737,550
349,252173,251601,572
350,252201,251666,535
351,250715,250614,101
352,250696,250595,101
353,252282,251719,563
354,250712,250611,101
355,252282,251719,563
356,250713,250597,116
357,250670,250594,76
358,250626,250550,76
359,250690,250614,76
360,252290,251727,563
361,252307,251748,559
362,250694,250593,101
363,250690,250614,76
364,252145,251567,578
365,250662,250586,76
366,252087,251506,581
367,250693,250617,76
368,252111,251548,563
369,250705,250629,76
370,252029,251466,563
371,252127,251564,563
372,252152,251562,590
373,250687,250586,101
374,250657,250556,101
375,252167,251586,581
376,252080,251544,536
377,252099,251563,536
378,250706,250605,101
379,250705,250604,101
380,250708,250617,91
381,252456,251893,563
382,250248,250172,76
383,250258,250182,76
384,252371,251792,579
385,250240,250164,76
386,252572,251960,612
387,252362,251799,563
388,250263,250162,101
389,252472,251885,587
390,250281,250180,101
391,250257,250181,76
392,252265,251680,585
393,250235,250159,76
394,250257,250166,91
395,250266,250190,76
396,250249,250173,76
397,250217,250141,76
398,250255,250179,76
399,252364,251783,581
400,252335,251763,572
401,252311,251775,536
402,252312,251766,546
403,252320,251750,570
404,250274,250173,101
405,250241,250140,101
406,252326,251763,563
407,252355,251783,572
408,250274,250173,101
409,250266,250165,101
410,250278,250187,91
411,250255,250179,76
412,250249,250173,76
413,252287,251728,559
414,252358,251771,587
415,252357,251787,570
416,250274,250173,101
417,252302,251766,536
418,252154,251604,550
419,252156,251620,536
420,252135,251599,536
421,251844,251308,536
422,252000,251464,536
423,250286,250185,101
424,250274,250173,101
425,250266,250190,76
426,250274,250183,91
427,252006,251427,579
428,252042,251455,587
429,250238,250137,101
430,251811,251216,595
431,251925,251389,536
432,250268,250167,101
433,251812,251279,533
434,250297,250181,116
435,250273,250172,101
436,250253,250177,76
437,251846,251242,604
438,252175,251612,563
439,252273,251737,536
440,250704,250603,101
441,252252,251716,536
442,252157,251607,550
443,252110,251534,576
444,250683,250582,101
445,252069,251533,536
446,250723,250622,101
447,250714,250613,101
448,250672,250596,76
449,252109,251546,563
450,252133,251555,578
451,250706,250605,101
452,252124,251529,595
453,252079,251511,568
454,250714,250613,101
455,250712,250611,101
456,252117,251554,563
457,252128,251556,572
458,250741,250625,116
459,250714,250613,101
460,250654,250578,76
461,250620,250544,76
462,252039,251476,563
463,252108,251549,559
464,250706,250605,101
465,250681,250605,76
466,252136,251558,578
467,250675,250599,76
468,252101,251536,565
469,252072,251509,563
470,252146,251578,568
471,251993,251461,532
472,251982,251446,536
473,250690,250589,101
474,252123,251573,550
475,250715,250614,101
476,250679,250578,101
477,252128,251533,595
478,252096,251561,535
479,252135,251565,570
480,252117,251581,536
481,250703,250602,101
482,250720,250604,116
483,252134,251572,562
484,250679,250578,101
485,250645,250569,76
486,250709,250633,76
487,250678,250602,76
488,250682,250606,76
489,252122,251560,562
490,252158,251580,578
491,250718,250617,101
492,251952,251389,563
493,251945,251369,576
494,251957,251421,536
495,250706,250605,101
496,250707,250606,101
497,250678,250602,76
498,252029,251451,578
499,250692,250616,76
500,251928,251365,563
501,251922,251359,563
502,251932,251396,536
503,251925,251389,536
504,251876,251308,568
505,251953,251385,568
506,250721,250605,116
507,250722,250621,101
508,250268,250192,76
509,252692,252088,604
510,250260,250184,76
511,252631,252096,535
