bit_position,bit_interval,receiver_interval,sender_interval
418,249850,249734,116
419,252028,251474,554
420,249842,249741,101
421,249823,249722,101
422,251878,251318,560
423,251941,251365,576
424,251881,251329,552
425,249842,249741,101
426,249846,249730,116
427,251920,251333,587
428,251587,251011,576
429,249829,249728,101
430,251598,251028,570
431,249841,249740,101
432,251604,251034,570
433,251535,250999,536
434,251573,251023,550
435,251561,251024,537
436,251430,250894,536
437,251533,250997,536
438,251475,250899,576
439,251529,250994,535
440,249842,249741,101
441,249834,249733,101
442,251638,251028,610
443,249844,249743,101
444,251612,251009,603
445,251421,250888,533
446,249843,249742,101
447,251468,250856,612
448,251545,251009,536
449,249843,249742,101
450,249857,249741,116
451,251580,251020,560
452,251539,251003,536
453,249834,249733,101
454,251572,251036,536
455,251548,251014,534
456,251580,251008,572
457,251546,251010,536
458,249857,249741,116
459,251453,250917,536
460,249831,249730,101
461,251477,250909,568
462,251561,251025,536
463,251445,250913,532
464,251557,251024,533
465,251467,250895,572
466,251568,251021,547
467,251592,251016,576
468,249833,249732,101
469,251481,250905,576
470,249845,249744,101
471,251554,251018,536
472,251576,251000,576
473,251522,250990,532
474,249858,249742,116
475,251576,251040,536
476,249837,249736,101
477,251592,251020,572
478,249835,249734,101
479,251430,250862,568
480,249842,249741,101
481,249823,249722,101
482,249835,249744,91
483,251264,250705,559
484,251307,250704,603
485,249836,249735,101
486,251257,250694,563
487,249843,249742,101
488,249823,249747,76
489,249804,249728,76
490,251278,250700,578
491,249820,249744,76
492,249817,249741,76
493,251312,250708,604
494,251254,250694,560
495,249843,249742,101
496,249819,249743,76
497,251283,250690,593
498,251167,250589,578
499,249831,249730,101
500,249817,249741,76
501,251267,250678,589
502,251147,250584,563
503,251242,250706,536
504,251263,250709,554
505,249834,249733,101
506,251276,250686,590
507,251211,250675,536
508,252235,251699,536
509,249842,249741,101
510,252210,251677,533
511,251971,251481,490
