bit_position,bit_interval,receiver_interval,sender_interval
426,252137,251587,550
427,250127,250026,101
428,250120,250019,101
429,250012,249936,76
430,250093,250017,76
431,251985,251422,563
432,252008,251445,563
433,250065,249964,101
434,252050,251447,603
435,251857,251321,536
436,250120,250019,101
437,250043,249942,101
438,250107,250031,76
439,250092,250016,76
440,250092,250016,76
441,250031,249955,76
442,250099,250008,91
443,252018,251447,571
444,251892,251305,587
445,250049,249948,101
446,250094,250018,76
447,251858,251296,562
448,251859,251296,563
449,250056,249955,101
450,250096,250005,91
451,251842,251279,563
452,251853,251290,563
453,250054,249953,101
454,250095,250019,76
455,250086,250010,76
456,250092,250016,76
457,251682,251119,563
458,251600,251004,596
459,250120,250019,101
460,251726,251138,588
461,251603,251067,536
462,250119,250018,101
463,250106,250005,101
464,250093,250017,76
465,251638,251075,563
466,251642,251030,612
467,250111,250010,101
468,251679,251116,563
469,251612,251077,535
470,250113,250012,101
471,250116,250015,101
472,250094,250018,76
473,250029,249953,76
474,250109,250018,91
475,251566,250987,579
476,250101,250025,76
477,251466,250903,563
478,250090,250014,76
479,251424,250865,559
480,250096,250020,76
481,250025,249949,76
482,251443,250865,578
483,251558,250961,597
484,251545,250977,568
485,251498,250928,570
486,250109,250008,101
487,251522,250986,536
488,250120,250019,101
489,250044,249943,101
490,251533,250955,578
491,250117,250016,101
492,251540,250977,563
493,250061,249960,101
494,250091,250015,76
495,250112,250036,76
496,251367,250804,563
497,250016,249940,76
498,251335,250717,618
499,250092,250016,76
500,251373,250810,563
501,250036,249960,76
502,251370,250807,563
503,250090,250014,76
504,251390,250829,561
505,250020,249944,76
506,251439,250827,612
507,250091,250015,76
508,250082,250006,76
509,252126,251563,563
510,250081,250005,76
511,252319,251772,547
