bit_position,bit_interval,receiver_interval,sender_interval
0,252565,251824,741
1,252415,251833,582
2,249942,249841,101
3,252350,251814,536
4,249965,249864,101
5,252368,251832,536
6,249979,249878,101
7,252077,251339,738
8,252223,251641,582
9,252132,251580,552
10,252156,251588,568
11,252213,251661,552
12,252070,251502,568
13,249986,249885,101
14,249977,249876,101
15,249924,249848,76
16,249989,249898,91
17,249927,249851,76
18,252158,251593,565
19,252125,251565,560
20,249942,249841,101
21,252038,251475,563
22,252003,251451,552
23,251982,251446,536
24,250016,249900,116
25,249952,249851,101
26,252010,251451,559
27,250018,249917,101
28,251737,251177,560
29,251857,251324,533
30,249981,249880,101
31,249943,249842,101
32,251790,251212,578
33,249964,249863,101
34,251863,251300,563
35,251757,251225,532
36,251813,251277,536
37,249987,249886,101
38,251746,251209,537
39,251856,251297,559
40,251904,251352,552
41,251814,251269,545
42,249974,249873,101
43,251894,251338,556
44,251702,251142,560
45,249988,249887,101
46,251694,251158,536
47,251703,251127,576
48,250015,249899,116
49,249944,249843,101
50,249927,249851,76
51,251726,251163,563
52,251453,250890,563
53,251446,250910,536
54,249972,249871,101
55,249952,249851,101
56,251761,251183,578
57,249940,249839,101
58,251696,251133,563
59,250007,249906,101
60,249919,249843,76
61,249964,249888,76
62,251728,251140,588
63,251579,251016,563
64,250014,249898,116
65,251684,251124,560
66,251434,250893,541
67,250005,249904,101
68,249944,249843,101
69,249955,249879,76
70,249937,249861,76
71,251715,251111,604
72,251781,251162,619
73,251538,251002,536
74,249954,249853,101
75,251678,251143,535
76,251655,251119,536
77,249986,249885,101
78,251678,251110,568
79,251709,251133,576
80,251616,251072,544
81,251542,250970,572
82,249956,249855,101
83,251722,251177,545
84,249943,249842,101
85,249984,249883,101
86,249943,249867,76
87,251755,251151,604
88,251647,251069,578
89,251689,251136,553
90,249950,249849,101
91,251750,251174,576
92,249946,249845,101
93,251393,250837,556
94,249971,249870,101
95,251395,250823,572
96,251401,250851,550
97,251356,250820,536
98,251338,250802,536
99,251395,250860,535
100,249947,249846,101
101,251310,250740,570
102,251366,250830,536
103,249954,249853,101
104,251405,250832,573
105,249953,249852,101
106,249952,249851,101
107,251426,250863,563
108,251362,250786,576
109,251381,250849,532
110,249973,249872,101
111,251172,250636,536
112,250005,249889,116
113,251185,250649,536
114,249951,249850,101
115,250007,249906,101
116,251234,250646,588
117,251090,250555,535
118,249974,249873,101
119,251180,250644,536
120,251246,250699,547
121,249956,249855,101
122,251190,250654,536
123,251224,250691,533
124,249944,249843,101
125,251238,250670,568
126,249974,249873,101
127,252363,251827,536
128,249950,249849,101
129,250008,249907,101
130,249919,249843,76
131,249923,249847,76
132,249989,249913,76
133,249925,249849,76
134,252359,251781,578
135,252345,251766,579
136,252314,251744,570
137,250018,249917,101
138,249944,249843,101
139,252352,251773,579
140,252364,251829,535
141,252180,251622,558
142,250017,249901,116
143,252306,251771,535
144,252188,251652,536
145,252374,251838,536
146,252200,251643,557
147,249952,249851,101
148,250014,249913,101
149,252374,251781,593
150,250015,249899,116
151,252251,251664,587
152,249972,249871,101
153,249986,249910,76
154,252371,251768,603
155,252238,251599,639
156,252262,251704,558
157,252149,251617,532
158,252359,251813,546
159,249952,249851,101
160,249952,249851,101
161,249980,249904,76
162,252295,251736,559
163,249928,249852,76
164,252113,251518,595
