bit_position,bit_interval,receiver_interval,sender_interval
287,251928,251367,561
288,251877,251341,536
289,251874,251338,536
290,251780,251244,536
291,250017,249916,101
292,251893,251346,547
293,251915,251343,572
294,249963,249862,101
295,251936,251360,576
296,249987,249886,101
297,250000,249899,101
298,249982,249906,76
299,249981,249905,76
300,251965,251363,602
301,251860,251298,562
302,251870,251300,570
303,251752,251217,535
304,251850,251314,536
305,251770,251234,536
306,250001,249900,101
307,251913,251345,568
308,251909,251335,574
309,251855,251319,536
310,251861,251286,575
311,250005,249904,101
312,251701,251165,536
313,251644,251072,572
314,251613,251077,536
315,251726,251172,554
316,250024,249908,116
317,249994,249893,101
318,249942,249866,76
319,251773,251178,595
320,251583,251016,567
321,251588,251016,572
322,251431,250859,572
323,251416,250840,576
324,250022,249906,116
325,249999,249898,101
326,249941,249865,76
327,251456,250853,603
328,251428,250847,581
329,249999,249898,101
330,249973,249897,76
331,251429,250866,563
332,249997,249906,91
333,249972,249896,76
334,251386,250823,563
335,249971,249895,76
336,249974,249898,76
337,249970,249894,76
338,249984,249908,76
339,249984,249908,76
340,249999,249908,91
341,251416,250853,563
342,249941,249865,76
343,249969,249893,76
344,249977,249901,76
345,249974,249898,76
346,251477,250873,604
347,251439,250876,563
348,250016,249900,116
349,251454,250850,604
350,251352,250816,536
351,250002,249901,101
352,251313,250737,576
353,249995,249894,101
354,251417,250882,535
355,251387,250855,532
356,251426,250836,590
357,251280,250744,536
358,251354,250818,536
359,250007,249906,101
360,249998,249897,101
361,249968,249892,76
362,249989,249913,76
363,249982,249906,76
364,251449,250871,578
365,249977,249901,76
366,251431,250827,604
367,251416,250856,560
368,250008,249907,101
369,251413,250850,563
370,250007,249906,101
371,249982,249906,76
372,251306,250732,574
373,249979,249903,76
374,251421,250824,597
375,249982,249906,76
376,251399,250836,563
377,251418,250855,563
378,250008,249907,101
379,251466,250879,587
380,251350,250762,588
381,250014,249913,101
382,252254,251691,563
383,252271,251695,576
384,252361,251828,533
385,249996,249895,101
386,252097,251507,590
387,251923,251391,532
388,250005,249904,101
389,249963,249862,101
390,252082,251520,562
391,249988,249887,101
392,252116,251513,603
393,252028,251492,536
394,250026,249910,116
395,250001,249900,101
396,252068,251506,562
397,249963,249862,101
398,252052,251489,563
399,249994,249893,101
400,249992,249916,76
401,249971,249895,76
402,252100,251498,602
403,249976,249900,76
404,249971,249895,76
405,249938,249862,76
406,249992,249916,76
407,251883,251321,562
408,249985,249909,76
409,251866,251302,564
410,249997,249906,91
411,249975,249899,76
412,251889,251318,571
413,251873,251310,563
414,250007,249906,101
415,249976,249900,76
416,251928,251349,579
417,251889,251326,563
418,250020,249904,116
419,251766,251179,587
420,251739,251169,570
421,251715,251147,568
422,250003,249902,101
423,250001,249900,101
424,249983,249907,76
425,249962,249886,76
426,249995,249904,91
427,249979,249903,76
428,249982,249906,76
429,251725,251162,563
430,249971,249895,76
431,249976,249900,76
432,251605,251042,563
433,249967,249891,76
434,251761,251183,578
435,251763,251180,583
436,250003,249902,101
437,249941,249865,76
438,249969,249893,76
439,249978,249902,76
440,251733,251170,563
441,249973,249897,76
442,249996,249905,91
443,251734,251171,563
444,249980,249904,76
445,251742,251155,587
446,249973,249897,76
447,249980,249904,76
448,249978,249902,76
449,249975,249899,76
450,250000,249909,91
451,249972,249896,76
452,249983,249907,76
453,249943,249867,76
454,249977,249901,76
455,249979,249903,76
456,249976,249900,76
457,249981,249905,76
458,251633,251055,578
459,249962,249886,76
460,251793,251189,604
461,249942,249866,76
462,251744,251177,567
463,249974,249898,76
464,251742,251179,563
465,249971,249895,76
466,249997,249906,91
467,249975,249899,76
468,249986,249910,76
469,249934,249858,76
470,249982,249906,76
471,251640,251059,581
472,249971,249895,76
473,249982,249906,76
474,251793,251175,618
475,249973,249897,76
476,251793,251190,603
477,251718,251155,563
478,251744,251172,572
479,251517,250955,562
480,249998,249897,101
481,249995,249894,101
482,251474,250862,612
483,251384,250848,536
484,250009,249908,101
485,249950,249849,101
486,249983,249907,76
487,249970,249894,76
488,249984,249908,76
489,249971,249895,76
490,249995,249904,91
491,251401,250838,563
492,251414,250851,563
493,249948,249847,101
494,251438,250875,563
495,249999,249898,101
496,249982,249906,76
497,249971,249895,76
498,251199,250589,610
499,249975,249899,76
500,249983,249907,76
501,249933,249857,76
502,251449,250886,563
503,251415,250852,563
504,251390,250854,536
505,249996,249895,101
506,250015,249899,116
507,249976,249900,76
508,252380,251817,563
509,249974,249898,76
510,249982,249906,76
511,252365,251821,544
