bit_position,bit_interval,receiver_interval,sender_interval
224,249626,249550,76
225,249618,249542,76
226,250967,250408,559
227,249646,249570,76
228,249623,249547,76
229,249623,249547,76
230,250842,250267,575
231,250934,250371,563
232,249648,249547,101
233,249623,249547,76
234,250951,250388,563
235,250931,250372,559
236,250920,250352,568
237,250894,250358,536
238,249706,249590,116
239,250913,250377,536
240,249648,249547,101
241,250875,250339,536
242,250924,250388,536
243,250900,250364,536
244,249648,249547,101
245,250780,250210,570
246,249707,249591,116
247,250899,250363,536
248,249647,249546,101
249,249647,249546,101
250,249670,249594,76
251,250928,250365,563
252,249627,249551,76
253,250901,250341,560
254,249587,249511,76
255,251955,251392,563
256,249542,249466,76
257,251991,251394,597
258,251956,251367,589
259,249577,249476,101
260,251977,251374,603
261,249603,249502,101
262,249533,249457,76
263,251938,251375,563
264,251941,251364,577
265,251912,251379,533
266,251950,251405,545
267,249567,249466,101
268,249582,249466,116
269,251879,251316,563
270,251901,251360,541
271,251928,251374,554
272,249565,249464,101
273,249605,249504,101
274,249543,249467,76
275,249544,249468,76
276,249557,249466,91
277,251995,251432,563
278,249542,249466,76
279,249557,249481,76
280,251809,251247,562
281,251745,251141,604
282,251922,251371,551
283,249566,249465,101
284,249586,249470,116
285,249576,249500,76
286,249542,249466,76
287,249555,249479,76
288,249531,249455,76
289,251668,251065,603
290,249542,249466,76
291,249553,249477,76
292,251803,251225,578
293,251718,251156,562
294,251744,251208,536
295,251577,251025,552
296,249558,249457,101
297,249605,249504,101
298,249542,249466,76
299,251836,251239,597
300,249560,249469,91
301,251658,251095,563
302,249543,249467,76
303,249553,249477,76
304,251628,251065,563
305,251702,251105,597
306,251580,251044,536
307,251592,251059,533
308,251605,251055,550
309,249592,249491,101
310,249570,249469,101
311,251636,251076,560
312,249567,249466,101
313,251605,251008,597
314,251642,251070,572
315,251653,251093,560
316,251575,251028,547
317,251655,251101,554
318,251603,251067,536
319,249576,249475,101
320,251613,251077,536
321,251642,251107,535
322,251437,250892,545
323,251467,250915,552
324,251433,250887,546
325,251478,250942,536
326,251170,250634,536
327,249570,249469,101
328,251312,250752,560
329,249603,249502,101
330,249558,249457,101
331,251215,250652,563
332,249581,249465,116
333,249578,249502,76
334,249544,249468,76
335,249546,249470,76
336,249543,249467,76
337,251337,250774,563
338,251309,250746,563
339,251142,250606,536
340,249578,249462,116
341,251174,250638,536
342,251132,250597,535
343,249569,249468,101
344,249569,249468,101
345,249578,249502,76
346,251142,250579,563
347,251207,250603,604
348,251041,250457,584
349,249607,249506,101
350,249567,249466,101
351,249548,249472,76
352,250996,250433,563
353,251010,250451,559
354,249567,249466,101
355,249553,249477,76
356,249548,249457,91
357,251030,250467,563
358,250976,250413,563
359,250963,250428,535
360,249570,249469,101
361,250910,250338,572
362,250821,250288,533
363,250963,250427,536
364,250816,250267,549
365,249606,249505,101
366,250803,250269,534
367,249578,249477,101
368,249569,249468,101
369,250865,250304,561
370,249569,249468,101
371,249553,249477,76
372,250834,250256,578
373,250901,250322,579
374,249561,249460,101
375,249553,249477,76
376,249542,249466,76
377,250850,250291,559
378,250880,250276,604
379,250855,250283,572
380,250802,250255,547
381,249625,249524,101
382,251748,251185,563
383,251697,251127,570
384,249618,249517,101
385,249561,249460,101
386,251838,251226,612
387,249567,249466,101
388,249582,249506,76
389,249545,249469,76
390,249541,249465,76
391,249546,249470,76
392,251851,251247,604
393,249531,249455,76
394,249558,249467,91
395,251643,251039,604
396,251691,251114,577
397,251629,251057,572
398,251617,251063,554
399,251618,251062,556
400,251650,251114,536
401,249558,249457,101
402,251641,251073,568
403,251604,251050,554
404,251553,250993,560
405,251501,250948,553
406,251594,251040,554
407,251361,250785,576
408,251465,250933,532
409,251458,250922,536
410,249588,249472,116
411,251310,250774,536
412,251379,250843,536
413,251426,250869,557
414,249556,249455,101
415,249566,249465,101
416,251374,250777,597
417,251255,250720,535
418,249584,249468,116
419,249563,249462,101
420,249589,249513,76
421,251196,250633,563
422,251267,250704,563
423,249571,249470,101
424,249589,249513,76
425,251297,250734,563
426,251362,250743,619
427,249556,249455,101
428,251398,250795,603
429,249567,249466,101
430,249542,249466,76
431,251316,250753,563
432,249583,249507,76
433,251333,250738,595
434,249557,249466,91
435,249533,249457,76
436,251368,250781,587
437,249541,249465,76
438,249542,249466,76
439,249544,249468,76
440,249578,249502,76
441,251315,250753,562
442,249557,249466,91
443,249549,249473,76
444,251330,250771,559
445,251047,250484,563
446,249565,249464,101
447,251037,250474,563
448,251041,250505,536
449,251143,250589,554
450,249586,249470,116
451,251002,250470,532
452,251052,250520,532
453,251108,250573,535
454,251153,250585,568
455,251140,250603,537
456,251214,250638,576
457,251028,250496,532
458,251153,250571,582
459,251144,250568,576
460,249612,249511,101
461,249556,249455,101
462,249544,249468,76
463,251129,250567,562
464,249591,249515,76
465,249545,249469,76
466,251153,250578,575
467,249542,249466,76
468,251240,250652,588
469,249537,249461,76
470,251164,250604,560
471,249543,249467,76
472,249589,249513,76
473,251146,250583,563
474,249545,249454,91
475,249543,249467,76
476,249589,249513,76
477,251191,250587,604
478,249547,249471,76
479,249536,249460,76
480,249589,249513,76
481,249541,249465,76
482,249548,249457,91
483,249544,249468,76
484,251226,250638,588
485,249542,249466,76
486,249543,249467,76
487,250949,250389,560
488,249596,249520,76
489,249545,249469,76
490,249557,249466,91
491,250988,250425,563
492,249587,249511,76
493,249542,249466,76
494,249542,249466,76
495,251003,250414,589
496,249590,249514,76
497,249542,249466,76
498,250850,250270,580
499,249545,249469,76
500,250884,250303,581
501,249542,249466,76
502,250827,250264,563
503,249537,249461,76
504,249595,249519,76
505,250814,250251,563
506,249557,249466,91
507,249542,249466,76
508,249589,249513,76
509,249546,249470,76
510,249544,249468,76
511,251832,251320,512
