bit_position,bit_interval,receiver_interval,sender_interval
450,252327,251780,547
451,250278,250177,101
452,252309,251774,535
453,250302,250201,101
454,250268,250167,101
455,250257,250181,76
456,250257,250181,76
457,252313,251754,559
458,250268,250177,91
459,250257,250181,76
460,250257,250181,76
461,250259,250183,76
462,252161,251568,593
463,252117,251520,597
464,250319,250218,101
465,250257,250181,76
466,252061,251459,602
467,251916,251337,579
468,251969,251433,536
469,250282,250181,101
470,250265,250164,101
471,252035,251454,581
472,252009,251441,568
473,250282,250181,101
474,252049,251465,584
475,251984,251431,553
476,250282,250181,101
477,250319,250218,101
478,251875,251312,563
479,252041,251473,568
480,251990,251449,541
481,250282,250181,101
482,250289,250173,116
483,251909,251346,563
484,251986,251450,536
485,251913,251341,572
486,250274,250173,101
487,251894,251359,535
488,251953,251420,533
489,251887,251343,544
490,250310,250194,116
491,251986,251418,568
492,250292,250191,101
493,251978,251442,536
494,251726,251172,554
495,251849,251313,536
496,251824,251288,536
497,251856,251296,560
498,251852,251293,559
499,251822,251289,533
500,251827,251291,536
501,250276,250175,101
502,250274,250173,101
503,250278,250202,76
504,250248,250172,76
505,250267,250191,76
506,251775,251014,761
507,250257,250181,76
508,250285,250209,76
509,252376,251813,563
510,252528,251969,559
511,252394,251892,502
