bit_position,bit_interval,receiver_interval,sender_interval
423,249599,249523,76
424,251526,250963,563
425,251524,250961,563
426,251489,250939,550
427,249622,249521,101
428,249668,249567,101
429,251529,250966,563
430,251483,250951,532
431,251493,250957,536
432,251479,250944,535
433,251373,250840,533
434,251490,250943,547
435,249628,249527,101
436,249668,249567,101
437,249586,249510,76
438,249590,249514,76
439,249597,249521,76
440,249603,249527,76
441,251529,250966,563
442,249600,249509,91
443,249598,249522,76
444,249641,249565,76
445,251381,250818,563
446,251384,250821,563
447,249621,249520,101
448,251553,250974,579
449,249625,249524,101
450,249598,249507,91
451,251518,250939,579
452,249638,249562,76
453,251393,250833,560
454,251513,250950,563
455,251510,250956,554
456,249638,249537,101
457,249624,249523,101
458,251437,250837,600
459,249623,249522,101
460,249641,249565,76
461,249597,249521,76
462,251517,250954,563
463,249591,249515,76
464,249606,249530,76
465,249597,249521,76
466,249596,249505,91
467,249600,249524,76
468,249640,249564,76
469,249598,249522,76
470,251550,250965,585
471,251518,250955,563
472,251507,250971,536
473,249622,249521,101
474,251484,250923,561
475,249626,249525,101
476,251544,251008,536
477,249622,249521,101
478,251516,250964,552
479,251478,250942,536
480,249634,249533,101
481,249624,249523,101
482,251569,250951,618
483,251482,250946,536
484,251350,250782,568
485,251494,250958,536
486,251511,250955,556
487,249615,249514,101
488,251480,250944,536
489,249631,249530,101
490,249629,249513,116
491,249597,249521,76
492,249630,249554,76
493,251520,250957,563
494,249589,249513,76
495,249597,249521,76
496,249599,249523,76
497,251502,250939,563
498,251578,250960,618
499,249622,249521,101
500,249636,249560,76
501,249601,249525,76
502,251360,250801,559
503,249597,249521,76
504,249600,249524,76
505,249602,249526,76
506,251268,250658,610
507,249597,249521,76
508,252085,251504,581
509,249598,249522,76
510,251984,251381,603
511,251945,251433,512
