bit_position,bit_interval,receiver_interval,sender_interval
0,252528,251787,741
1,250003,249892,111
2,252199,251642,557
3,249972,249871,101
4,249936,249835,101
5,252250,251669,581
6,249976,249875,101
7,249930,249854,76
8,252202,251598,604
9,252340,251765,575
10,252286,251753,533
11,252337,251781,556
12,252091,251531,560
13,249986,249885,101
14,252247,251711,536
15,249937,249836,101
16,252224,251642,582
17,249952,249851,101
18,252303,251749,554
19,252342,251786,556
20,249942,249841,101
21,252338,251794,544
22,252350,251793,557
23,252348,251772,576
24,252037,251487,550
25,249952,249851,101
26,249960,249859,101
27,252173,251614,559
28,252176,251606,570
29,249986,249885,101
30,249975,249874,101
31,249918,249842,76
32,252214,251596,618
33,252156,251593,563
34,249952,249851,101
35,249930,249854,76
36,249908,249832,76
37,252197,251634,563
38,249968,249892,76
39,252194,251590,604
40,252072,251498,574
41,249947,249846,101
42,249932,249856,76
43,252138,251579,559
44,252203,251608,595
45,252152,251596,556
46,249973,249872,101
47,252122,251586,536
48,249961,249845,116
49,249944,249843,101
50,249924,249848,76
51,252003,251441,562
52,249914,249838,76
53,249965,249889,76
54,251914,251355,559
55,249927,249851,76
56,252025,251450,575
57,249916,249840,76
58,249928,249852,76
59,249927,249851,76
60,252016,251453,563
61,252056,251493,563
62,252006,251434,572
63,252021,251451,570
64,249960,249844,116
65,249946,249845,101
66,249929,249853,76
67,249925,249849,76
68,249919,249843,76
69,249963,249887,76
70,252032,251470,562
71,251850,251291,559
72,249967,249851,116
73,249923,249847,76
74,249921,249845,76
75,251848,251285,563
76,249921,249845,76
77,251952,251348,604
78,249937,249861,76
79,251852,251289,563
80,251890,251278,612
81,249952,249851,101
82,249931,249855,76
83,251787,251183,604
84,249920,249844,76
85,249961,249885,76
86,251847,251287,560
87,251620,251057,563
88,251730,251180,550
89,249952,249851,101
90,249952,249851,101
91,249916,249840,76
92,249921,249845,76
93,251928,251340,588
94,251865,251305,560
95,249959,249858,101
96,251855,251277,578
97,251806,251274,532
98,249952,249851,101
99,251726,251158,568
100,249950,249849,101
101,251752,251216,536
102,249973,249872,101
103,249954,249853,101
104,251578,250960,618
105,249953,249852,101
106,249927,249851,76
107,251524,250964,560
108,249920,249844,76
109,251556,250993,563
110,251551,250988,563
111,249954,249853,101
112,249924,249833,91
113,249928,249852,76
114,249926,249850,76
115,249927,249851,76
116,251536,250973,563
117,249950,249874,76
118,251437,250874,563
119,249935,249859,76
120,251556,250953,603
121,251536,250976,560
122,251514,250954,560
123,251490,250954,536
124,249944,249843,101
125,251504,250969,535
126,249974,249873,101
127,252109,251549,560
