bit_position,bit_interval,receiver_interval,sender_interval
0,252208,251467,741
1,249783,249672,111
2,252001,251448,553
3,249737,249636,101
4,252065,251515,550
5,252125,251571,554
6,249755,249654,101
7,249735,249634,101
8,249738,249621,117
9,249708,249632,76
10,249699,249623,76
11,252126,251563,563
12,249697,249621,76
13,249741,249665,76
14,249732,249656,76
15,251956,251371,585
16,249714,249623,91
17,251948,251389,559
18,251967,251372,595
19,251813,251277,536
20,251912,251359,553
21,249766,249665,101
22,251987,251427,560
23,251921,251385,536
24,249741,249625,116
25,249732,249631,101
26,249709,249633,76
27,251740,251177,563
28,251915,251352,563
29,249766,249665,101
30,249730,249654,76
31,251937,251374,563
32,252013,251401,612
33,249732,249631,101
34,251852,251280,572
35,251831,251263,568
36,251908,251372,536
37,249768,249667,101
38,249758,249657,101
39,251952,251390,562
40,251941,251391,550
41,249727,249626,101
42,249732,249631,101
43,251790,251230,560
44,251781,251211,570
45,249770,249669,101
46,249760,249659,101
47,251799,251240,559
48,249741,249625,116
49,251815,251222,593
50,249732,249631,101
51,251824,251221,603
52,249719,249618,101
53,249745,249669,76
54,251826,251238,588
55,251673,251113,560
56,251682,251132,550
57,251675,251121,554
58,249737,249636,101
59,249732,249631,101
60,251778,251219,559
61,249772,249671,101
62,249720,249644,76
63,249707,249631,76
64,251678,251100,578
65,251782,251220,562
66,251778,251246,532
67,249730,249629,101
68,251674,251133,541
69,249774,249673,101
70,249740,249639,101
71,249708,249632,76
72,249714,249623,91
73,251800,251241,559
74,249707,249631,76
75,249703,249627,76
76,251782,251219,563
77,251817,251242,575
78,251662,251126,536
79,249734,249633,101
80,251815,251227,588
81,249734,249633,101
82,251642,251110,532
83,249721,249620,101
84,251731,251195,536
85,251816,251248,568
86,249748,249647,101
87,251780,251245,535
88,249735,249619,116
89,249732,249631,101
90,251796,251237,559
91,251443,250875,568
92,249726,249625,101
93,249765,249664,101
94,249726,249650,76
95,249710,249634,76
96,251366,250748,618
97,249706,249630,76
98,251345,250757,588
99,251327,250740,587
100,251272,250737,535
101,249763,249662,101
102,249753,249652,101
103,251321,250734,587
104,251295,250745,550
105,249731,249630,101
106,249732,249631,101
107,251204,250641,563
108,249728,249627,101
109,249733,249657,76
110,251339,250776,563
111,251300,250737,563
112,251279,250730,549
113,250999,250466,533
114,249731,249630,101
115,249734,249633,101
116,251188,250593,595
117,251137,250601,536
118,251029,250493,536
119,249734,249633,101
120,249739,249623,116
121,251047,250484,563
122,251097,250561,536
123,249732,249631,101
124,249724,249623,101
125,249732,249656,76
126,249729,249653,76
127,252141,251578,563
128,249707,249631,76
129,249697,249621,76
130,249702,249626,76
131,252137,251560,577
132,249709,249633,76
133,251884,251301,583
134,251916,251339,577
135,249733,249632,101
136,251975,251380,595
137,251949,251393,556
138,251776,251243,533
139,249726,249625,101
140,251922,251386,536
141,249732,249631,101
142,249783,249667,116
143,251816,251256,560
144,249734,249633,101
145,249707,249631,76
146,251950,251387,563
147,249699,249623,76
148,249710,249634,76
149,249706,249630,76
150,249764,249673,91
151,249711,249635,76
152,251976,251389,587
153,249707,249631,76
154,249701,249625,76
155,249697,249621,76
156,249708,249632,76
157,251953,251366,587
158,251931,251344,587
159,251826,251266,560
160,249731,249630,101
161,249730,249629,101
162,249699,249623,76
163,249698,249622,76
164,249710,249634,76
165,251923,251364,559
166,252031,251429,602
167,251946,251410,536
168,251942,251366,576
169,249733,249632,101
170,249724,249623,101
171,251995,251414,581
172,251933,251401,532
173,249728,249627,101
174,249795,249679,116
175,251881,251292,589
176,249723,249622,101
177,249709,249633,76
178,249700,249624,76
179,249707,249631,76
180,249709,249633,76
181,251857,251270,587
182,249771,249680,91
183,251932,251369,563
184,251949,251386,563
185,249736,249635,101
186,251815,251256,559
187,251773,251218,555
188,251799,251247,552
189,251651,251115,536
190,251820,251274,546
191,249735,249634,101
192,249730,249629,101
193,249710,249634,76
194,249695,249619,76
195,249710,249634,76
196,249705,249629,76
197,249702,249626,76
198,249772,249681,91
199,251655,251076,579
200,249707,249631,76
201,249709,249633,76
202,251627,251032,595
203,249708,249632,76
204,251349,250786,563
205,251496,250915,581
206,251549,250972,577
207,251436,250900,536
208,251420,250885,535
209,251482,250906,576
210,249718,249617,101
211,251308,250772,536
212,249731,249630,101
213,251445,250913,532
214,251501,250951,550
215,249719,249618,101
216,251439,250903,536
