bit_position,bit_interval,receiver_interval,sender_interval
0,249809,249642,167
1,252253,251563,690
2,251804,251250,554
3,252031,251495,536
4,249688,249587,101
5,252042,251506,536
6,252093,251521,572
7,252023,251478,545
8,249746,249604,142
9,249700,249599,101
10,251984,251381,603
11,249715,249614,101
12,249667,249591,76
13,251700,251140,560
14,251958,251395,563
15,252018,251485,533
16,249718,249602,116
17,249698,249597,101
18,249645,249569,76
19,252125,251528,597
20,249663,249587,76
21,249686,249610,76
22,249670,249594,76
23,251898,251303,595
24,249695,249604,91
25,249669,249593,76
26,251903,251340,563
27,251874,251315,559
28,249680,249579,101
29,251822,251259,563
30,251767,251231,536
31,251664,251104,560
32,249721,249605,116
33,251715,251182,533
34,249673,249572,101
35,251630,251094,536
36,251686,251150,536
37,249708,249607,101
38,249698,249597,101
39,249647,249571,76
40,251829,251219,610
41,249667,249591,76
42,251718,251155,563
43,249686,249610,76
44,249654,249578,76
45,251805,251218,587
46,251818,251214,604
47,251589,251053,536
48,251803,251219,584
49,251734,251180,554
50,251712,251144,568
51,251777,251201,576
52,251707,251171,536
53,249715,249614,101
54,251644,251068,576
55,251703,251151,552
56,251728,251178,550
57,249687,249586,101
58,249678,249577,101
59,249686,249610,76
60,251763,251184,579
61,249689,249613,76
62,249665,249589,76
63,251565,251003,562
64,251638,251036,602
65,251384,250848,536
66,251390,250854,536
67,249709,249608,101
68,251414,250853,561
69,249711,249610,101
70,249687,249586,101
71,249653,249577,76
72,249693,249602,91
73,249673,249597,76
74,251473,250870,603
75,251472,250877,595
76,251443,250867,576
77,249711,249610,101
78,251324,250754,570
79,251398,250862,536
80,251417,250867,550
81,249698,249597,101
82,251374,250841,533
83,251427,250887,540
84,251259,250723,536
85,251258,250722,536
86,249693,249592,101
87,249683,249582,101
88,249689,249598,91
89,251312,250715,597
90,250982,250419,563
91,250963,250395,568
92,250755,250219,536
93,250780,250244,536
94,249698,249597,101
95,249680,249579,101
96,249691,249600,91
97,250789,250226,563
98,250614,250051,563
99,249710,249609,101
100,249668,249592,76
101,250645,250082,563
102,249677,249601,76
103,250616,250053,563
104,250678,250068,610
105,249699,249598,101
106,250654,250051,603
107,250631,250095,536
108,250606,250071,535
109,250605,250073,532
110,250620,250084,536
111,249681,249580,101
112,250625,250075,550
113,249701,249600,101
114,249680,249579,101
115,250652,250089,563
116,250612,250076,536
117,250635,250065,570
118,249699,249598,101
119,250597,250062,535
120,250670,250082,588
121,249702,249601,101
122,249675,249574,101
123,250691,250096,595
124,249690,249589,101
125,250470,249907,563
126,250305,249769,536
127,251995,251427,568
128,252052,251517,535
129,249732,249631,101
130,249673,249572,101
131,251931,251369,562
132,251916,251371,545
133,249677,249576,101
134,251755,251209,546
135,251727,251191,536
136,249675,249574,101
137,249730,249629,101
138,251763,251168,595
139,251744,251174,570
140,249732,249631,101
141,249677,249576,101
142,251806,251194,612
143,249680,249579,101
144,249646,249570,76
145,251810,251247,563
146,249644,249568,76
147,249647,249571,76
148,251706,251109,597
149,249652,249576,76
