bit_position,bit_interval,receiver_interval,sender_interval
0,252552,251811,741
1,250190,250079,111
2,250161,250060,101
3,252234,251671,563
4,252347,251775,572
5,250167,250066,101
6,250175,250074,101
7,250124,250048,76
8,250146,250029,117
9,252372,251807,565
10,252285,251722,563
11,252370,251794,576
12,252328,251792,536
13,252192,251656,536
14,252185,251649,536
15,250140,250039,101
16,250145,250029,116
17,250126,250050,76
18,252211,251652,559
19,252240,251637,603
20,250141,250040,101
21,250147,250071,76
22,252252,251657,595
23,250129,250053,76
24,250122,250031,91
25,252185,251626,559
26,252224,251661,563
27,252166,251631,535
28,252162,251626,536
29,252191,251655,536
30,250126,250025,101
31,250142,250041,101
32,252128,251516,612
33,251937,251367,570
34,252066,251490,576
35,250176,250075,101
36,250132,250031,101
37,250148,250072,76
38,252053,251490,563
39,250121,250045,76
40,252098,251488,610
41,250120,250044,76
42,250133,250057,76
43,251870,251308,562
44,251844,251285,559
45,251894,251358,536
46,250138,250037,101
47,251883,251311,572
48,250147,250031,116
49,250143,250042,101
50,250148,250072,76
51,251882,251318,564
52,251909,251314,595
53,250176,250075,101
54,251885,251298,587
55,251871,251327,544
56,250147,250031,116
57,250140,250039,101
58,250148,250072,76
59,251786,251223,563
60,250120,250044,76
61,250150,250074,76
62,251863,251300,563
63,250126,250050,76
64,250141,250050,91
65,250117,250041,76
66,251890,251327,563
67,250111,250035,76
68,251876,251313,563
69,250156,250080,76
70,251889,251310,579
71,251720,251157,563
72,250145,250029,116
73,250126,250050,76
74,250149,250073,76
75,251605,251042,563
76,250112,250036,76
77,251765,251186,579
78,251703,251140,563
79,251701,251165,536
80,250145,250029,116
81,251599,251063,536
82,250176,250075,101
83,251679,251144,535
84,250144,250043,101
85,250172,250071,101
86,251715,251134,581
87,250155,250054,101
88,250116,250025,91
89,251726,251163,563
90,250147,250071,76
91,250102,250026,76
92,250120,250044,76
93,251810,251215,595
94,250113,250037,76
95,250129,250053,76
96,251587,250975,612
97,251610,251014,596
98,250179,250078,101
99,251461,250898,563
100,250132,250031,101
101,251574,251014,560
102,251536,251000,536
103,250153,250052,101
104,251530,250980,550
105,250146,250045,101
106,251560,251024,536
107,251534,251001,533
108,250148,250047,101
109,251566,251030,536
110,250152,250051,101
111,250151,250050,101
112,250111,250020,91
113,251598,251009,589
114,250146,250070,76
115,250113,250037,76
116,251571,251008,563
117,250136,250060,76
118,250114,250038,76
119,250126,250050,76
120,251339,250726,613
121,251418,250855,563
122,250184,250083,101
123,250113,250037,76
124,251400,250841,559
125,250138,250062,76
126,250114,250038,76
127,252552,251989,563
128,250136,250060,76
129,252370,251811,559
130,252557,251994,563
131,252352,251820,532
132,250123,250022,101
133,250170,250069,101
134,250154,250063,91
135,252339,251767,572
136,252279,251720,559
137,252327,251783,544
138,250164,250063,101
139,250172,250071,101
140,250094,250018,76
141,252377,251818,559
142,252411,251824,587
143,252303,251768,535
144,250167,250066,101
145,252328,251783,545
146,250164,250063,101
147,252186,251654,532
148,252400,251824,576
149,252358,251823,535
150,252279,251707,572
151,252294,251761,533
152,250172,250071,101
153,250135,250034,101
