bit_position,bit_interval,receiver_interval,sender_interval
357,251599,251063,536
358,251545,251012,533
359,251558,251022,536
360,250007,249906,101
361,251565,251033,532
362,251384,250851,533
363,250001,249900,101
364,250024,249908,116
365,250026,249950,76
366,249969,249893,76
367,251497,250893,604
368,249986,249910,76
369,249981,249905,76
370,249976,249900,76
371,251346,250753,593
372,251462,250884,578
373,250071,249970,101
374,249961,249885,76
375,251304,250716,588
376,251146,250583,563
377,251244,250708,536
378,251238,250702,536
379,251240,250704,536
380,250028,249912,116
381,252425,251853,572
382,252378,251802,576
383,251932,251394,538
384,252098,251560,538
385,249994,249893,101
386,250025,249909,116
387,249976,249900,76
388,250026,249950,76
389,252241,251678,563
390,249969,249893,76
391,252224,251664,560
392,249994,249918,76
393,252231,251666,565
394,252249,251653,596
395,252005,251469,536
396,252115,251559,556
397,251869,251334,535
398,250000,249899,101
399,250009,249908,101
400,251960,251365,595
401,249999,249898,101
402,249998,249907,91
403,249973,249897,76
404,250030,249954,76
405,249974,249898,76
406,251747,251187,560
407,249986,249910,76
408,251736,251174,562
409,249973,249897,76
410,249995,249904,91
411,251755,251152,603
412,250034,249958,76
413,249984,249908,76
414,249974,249898,76
415,249983,249907,76
416,249982,249906,76
417,249976,249900,76
418,249997,249906,91
419,251795,251192,603
420,250031,249955,76
421,249967,249891,76
422,251751,251172,579
423,249982,249906,76
424,249992,249916,76
425,251715,251153,562
426,251786,251168,618
427,251705,251153,552
428,250054,249953,101
429,251709,251173,536
430,250008,249907,101
431,250009,249908,101
432,251746,251183,563
433,251762,251186,576
434,250016,249900,116
435,250007,249906,101
436,251667,251104,563
437,251680,251144,536
438,250010,249909,101
439,250007,249906,101
440,249992,249916,76
441,249976,249900,76
442,249989,249898,91
443,251771,251174,597
444,251779,251220,559
445,249994,249893,101
446,251537,250956,581
447,250009,249908,101
448,251708,251104,604
449,251560,251024,536
450,250011,249895,116
451,250008,249907,101
452,251766,251204,562
453,249999,249898,101
454,249985,249909,76
455,249976,249900,76
456,249993,249917,76
457,249974,249898,76
458,249988,249897,91
459,251753,251172,581
460,251609,251046,563
461,251524,250991,533
462,251390,250855,535
463,251391,250837,554
464,250019,249918,101
465,251378,250842,536
466,250023,249907,116
467,250014,249913,101
468,250020,249944,76
469,251409,250846,563
470,249982,249906,76
471,251467,250863,604
472,249995,249919,76
473,249974,249898,76
474,251439,250861,578
475,251434,250872,562
476,250040,249939,101
477,249975,249899,76
478,249982,249906,76
479,251395,250832,563
480,249997,249921,76
481,251405,250842,563
482,250001,249910,91
483,250002,249926,76
484,251174,250611,563
485,251140,250577,563
486,250007,249906,101
487,251261,250701,560
488,250021,249920,101
489,251292,250689,603
490,251248,250698,550
491,250005,249904,101
492,250046,249945,101
493,251283,250704,579
494,250006,249905,101
495,251152,250589,563
496,250020,249919,101
497,251251,250688,563
498,250022,249906,116
499,249982,249906,76
500,250026,249950,76
501,249981,249905,76
502,251258,250695,563
503,251237,250674,563
504,250018,249917,101
505,251084,250521,563
506,250037,249921,116
507,249973,249897,76
508,250037,249961,76
509,249976,249900,76
510,252375,251812,563
511,252359,251834,525
