bit_position,bit_interval,receiver_interval,sender_interval
213,252126,251563,563
214,250596,250505,91
215,252153,251590,563
216,250525,250449,76
217,250525,250449,76
218,252066,251506,560
219,250547,250471,76
220,250526,250450,76
221,252116,251557,559
222,252204,251630,574
223,252115,251580,535
224,252005,251448,557
225,250550,250449,101
226,252019,251447,572
227,250556,250455,101
228,250553,250452,101
229,250512,250436,76
230,252060,251483,577
231,251995,251432,563
232,250539,250438,101
233,250536,250460,76
234,251917,251354,563
235,250540,250464,76
236,250517,250441,76
237,251868,251305,563
238,251876,251298,578
239,251846,251270,576
240,251809,251239,570
241,250551,250450,101
242,251636,251103,533
243,250565,250464,101
244,250554,250453,101
245,250508,250432,76
246,250599,250508,91
247,250546,250470,76
248,251830,251249,581
249,251730,251167,563
250,250613,250512,101
251,250541,250465,76
252,250519,250443,76
253,250516,250440,76
254,250195,250119,76
255,250161,250085,76
256,250124,250048,76
257,252635,252038,597
258,252285,251698,587
259,250178,250077,101
260,252310,251732,578
261,250214,250113,101
262,252277,251714,563
263,250171,250070,101
264,252398,251801,597
265,250217,250116,101
266,250139,250063,76
267,250162,250086,76
268,252396,251820,576
269,252419,251824,595
270,252374,251838,536
271,250184,250083,101
272,252212,251676,536
273,250220,250119,101
274,252265,251729,536
275,250183,250082,101
276,252105,251555,550
277,252414,251854,560
278,250166,250065,101
279,252400,251843,557
280,252350,251814,536
281,250219,250118,101
282,250158,250057,101
283,250158,250082,76
284,250192,250101,91
285,252469,251874,595
286,252296,251733,563
287,250183,250082,101
288,252177,251584,593
289,252432,251899,533
290,252338,251802,536
291,252269,251732,537
292,250187,250071,116
293,252423,251887,536
294,250167,250066,101
295,250184,250083,101
296,250147,250071,76
297,250191,250115,76
298,252364,251801,563
299,252251,251674,577
300,252226,251668,558
301,250204,250103,101
302,250168,250067,101
303,252224,251651,573
304,252221,251669,552
305,250226,250125,101
306,252212,251640,572
307,250187,250086,101
308,252032,251482,550
309,251983,251429,554
310,250164,250063,101
311,250172,250071,101
312,251981,251388,593
313,252096,251564,532
314,250164,250063,101
315,250186,250085,101
316,252069,251491,578
317,250216,250115,101
318,250139,250063,76
319,250153,250077,76
320,252067,251507,560
321,250191,250115,76
322,251944,251385,559
323,250159,250083,76
324,250151,250060,91
325,251919,251357,562
326,250138,250062,76
327,250158,250082,76
328,251807,251244,563
329,250215,250139,76
330,251795,251191,604
331,250158,250082,76
332,251754,251179,575
333,250198,250122,76
334,250139,250063,76
335,250158,250082,76
336,251745,251183,562
337,251782,251220,562
338,250165,250064,101
339,250146,250070,76
340,251674,251078,596
341,251833,251245,588
342,251744,251184,560
343,251728,251192,536
344,250172,250071,101
345,250207,250106,101
346,250128,250052,76
347,250158,250082,76
348,251787,251191,596
349,250194,250118,76
350,251793,251189,604
351,251801,251197,604
352,251590,251022,568
353,250211,250110,101
354,251601,251044,557
355,250181,250080,101
356,251581,251031,550
357,251498,250962,536
358,251580,251010,570
359,250184,250083,101
360,250166,250065,101
361,251514,250951,563
362,250166,250065,101
363,251577,251018,559
364,251583,251033,550
365,251592,251056,536
366,250159,250058,101
367,251617,251041,576
368,251550,251014,536
369,251607,251075,532
370,251393,250857,536
371,250171,250070,101
372,251580,251030,550
373,251413,250859,554
374,251561,251025,536
375,251415,250879,536
376,250166,250065,101
377,250216,250115,101
378,251433,250870,563
379,251404,250871,533
380,251426,250876,550
381,252580,252044,536
382,250160,250059,101
383,250172,250071,101
384,252501,251938,563
385,252547,252015,532
386,252455,251887,568
387,250166,250065,101
388,250227,250126,101
389,250142,250066,76
390,252438,251841,597
391,250151,250075,76
392,250214,250138,76
393,250139,250063,76
394,250164,250073,91
395,252551,251958,593
396,252518,251923,595
397,250175,250074,101
398,250142,250066,76
399,252568,251973,595
400,252651,252054,597
401,250175,250074,101
402,252576,251976,600
403,250165,250064,101
404,250198,250122,76
405,252446,251869,577
406,252376,251805,571
407,252402,251852,550
408,250205,250104,101
409,252143,251610,533
410,250188,250072,116
411,250163,250062,101
412,250195,250119,76
413,252413,251826,587
414,252367,251804,563
415,250173,250072,101
416,250174,250098,76
417,252390,251827,563
418,252269,251667,602
419,252225,251685,540
420,250218,250117,101
421,250169,250068,101
422,250147,250071,76
423,250177,250101,76
424,252025,251438,587
425,250153,250077,76
426,250162,250071,91
427,250152,250076,76
428,252121,251554,567
429,250139,250063,76
430,251930,251367,563
431,251902,251339,563
432,251921,251386,535
433,250180,250079,101
434,251925,251343,582
435,251723,251183,540
436,250216,250115,101
437,250164,250063,101
438,250150,250074,76
439,250147,250071,76
440,251793,251230,563
441,251666,251069,597
442,251719,251169,550
443,250173,250072,101
444,250226,250125,101
445,250145,250069,76
446,250151,250075,76
447,250133,250057,76
448,250193,250117,76
449,250152,250076,76
450,250151,250060,91
451,251569,251006,563
452,250191,250115,76
453,250150,250074,76
454,250150,250074,76
455,250140,250064,76
456,250193,250117,76
457,251585,251022,563
458,250153,250062,91
459,251623,251036,587
460,251661,251064,597
461,251438,250902,536
462,250174,250073,101
463,250161,250060,101
464,250192,250116,76
465,250149,250073,76
466,251613,251035,578
467,251636,251032,604
468,251528,250992,536
469,250175,250074,101
470,250172,250071,101
471,251591,251028,563
472,250223,250122,101
473,251585,251022,563
474,250187,250071,116
475,251610,251050,560
476,251573,251037,536
477,250176,250075,101
478,251548,251012,536
479,251409,250873,536
480,250220,250119,101
481,250171,250070,101
482,250160,250069,91
483,250147,250071,76
484,250180,250104,76
485,251415,250852,563
486,251473,250878,595
487,250172,250071,101
488,250194,250118,76
489,250154,250078,76
490,250163,250072,91
491,251461,250866,595
492,251473,250910,563
493,250180,250079,101
494,251438,250875,563
495,251433,250863,570
496,250224,250123,101
497,251397,250861,536
498,250188,250072,116
499,251290,250754,536
500,251472,250902,570
501,251391,250856,535
502,251399,250863,536
503,251382,250846,536
504,251433,250897,536
505,250166,250065,101
506,250184,250068,116
507,250146,250070,76
508,252566,252007,559
509,252421,251850,571
510,250177,250076,101
511,250153,250116,37
