bit_position,bit_interval,receiver_interval,sender_interval
277,249602,249526,76
278,251805,251216,589
279,251959,251396,563
280,249611,249510,101
281,251974,251371,603
282,249580,249479,101
283,249578,249502,76
284,252001,251383,618
285,249598,249522,76
286,249531,249455,76
287,249544,249468,76
288,249586,249510,76
289,251796,251234,562
290,251988,251393,595
291,251694,251158,536
292,251779,251229,550
293,249620,249519,101
294,251777,251241,536
295,249571,249470,101
296,249609,249508,101
297,251671,251111,560
298,251788,251218,570
299,251632,251065,567
300,251619,251067,552
301,251674,251104,570
302,251570,251038,532
303,251513,250945,568
304,249607,249506,101
305,249567,249466,101
306,251649,251086,563
307,249590,249489,101
308,249558,249467,91
309,249595,249519,76
310,249540,249464,76
311,249547,249471,76
312,251682,251113,569
313,251464,250905,559
314,251311,250751,560
315,251304,250769,535
316,251297,250748,549
317,249622,249521,101
318,249567,249466,101
319,249547,249471,76
320,249575,249499,76
321,251317,250713,604
322,249553,249477,76
323,251377,250790,587
324,249560,249469,91
325,251352,250792,560
326,249542,249466,76
327,251295,250732,563
328,251368,250763,605
329,251269,250737,532
330,251180,250604,576
331,251048,250512,536
332,251128,250578,550
333,249611,249510,101
334,251017,250472,545
335,249570,249469,101
336,249606,249505,101
337,251144,250581,563
338,249576,249475,101
339,249578,249502,76
340,249558,249467,91
341,249588,249512,76
342,249544,249468,76
343,251125,250564,561
344,251187,250615,572
345,250865,250329,536
346,249568,249467,101
347,250992,250456,536
348,250883,250300,583
349,249614,249513,101
350,250993,250423,570
351,249568,249467,101
352,249612,249511,101
353,250984,250421,563
354,250968,250436,532
355,250774,250238,536
356,250986,250436,550
357,251002,250466,536
358,250973,250437,536
359,249565,249464,101
360,249611,249510,101
361,250971,250409,562
362,250809,250273,536
363,249607,249506,101
364,250696,250146,550
365,249623,249522,101
366,249571,249470,101
367,249534,249458,76
368,250902,250307,595
369,250862,250259,603
370,249575,249474,101
371,249583,249507,76
372,249551,249460,91
373,250896,250333,563
374,250836,250276,560
375,249559,249458,101
376,249592,249516,76
377,249544,249468,76
378,250830,250267,563
379,250870,250307,563
380,249577,249461,116
381,251996,251433,563
382,251731,251177,554
383,251940,251407,533
384,249578,249477,101
385,251971,251389,582
386,251958,251408,550
387,251854,251282,572
388,251969,251409,560
389,251630,251086,544
390,251763,251227,536
391,249603,249502,101
392,251816,251246,570
393,251684,251114,570
394,251794,251244,550
395,251793,251233,560
396,251703,251143,560
397,251760,251224,536
398,251749,251216,533
399,251698,251138,560
400,249579,249478,101
401,249567,249466,101
402,251842,251264,578
403,251777,251224,553
404,251817,251261,556
405,249567,249466,101
406,251586,251050,536
407,249602,249501,101
408,251622,251089,533
409,249565,249464,101
410,251432,250882,550
411,249580,249479,101
412,249600,249499,101
413,251615,251052,563
414,249570,249469,101
415,251719,251116,603
416,249569,249468,101
417,251636,251073,563
418,251389,250833,556
419,251646,251074,572
420,249613,249512,101
421,251543,250967,576
422,251352,250792,560
423,251501,250940,561
424,249571,249470,101
425,249567,249466,101
426,249594,249503,91
427,249542,249466,76
428,251555,250951,604
429,249546,249470,76
430,249543,249467,76
431,251256,250668,588
432,251492,250913,579
433,249569,249468,101
434,249597,249506,91
435,251551,250972,579
436,251597,251034,563
437,251542,251001,541
438,251517,250984,533
439,249720,249619,101
440,251528,250995,533
441,251427,250869,558
442,251621,251049,572
443,251563,250995,568
444,251405,250869,536
445,249679,249578,101
446,251180,250644,536
447,251413,250877,536
448,249650,249549,101
449,249659,249558,101
450,249706,249615,91
451,251398,250835,563
452,251445,250864,581
453,251403,250831,572
454,249645,249544,101
455,251471,250903,568
456,249647,249546,101
457,251356,250818,538
458,251228,250678,550
459,251345,250809,536
460,251477,250905,572
461,251419,250847,572
462,249651,249550,101
463,249724,249623,101
464,251383,250823,560
465,249659,249558,101
466,249702,249611,91
467,251382,250803,579
468,249680,249604,76
469,249650,249574,76
470,249629,249553,76
471,251215,250653,562
472,251204,250641,563
473,249664,249563,101
474,251293,250719,574
475,249642,249541,101
476,249689,249613,76
477,249652,249576,76
478,251227,250664,563
479,249694,249618,76
480,251229,250666,563
481,250972,250409,563
482,249726,249610,116
483,249622,249546,76
484,249678,249602,76
485,251253,250690,563
486,249626,249550,76
487,249692,249616,76
488,251201,250641,560
489,249638,249562,76
490,251332,250736,596
491,249621,249545,76
492,251304,250725,579
493,251235,250672,563
494,249652,249551,101
495,251305,250743,562
496,249646,249545,101
497,251272,250668,604
498,249720,249604,116
499,251259,250672,587
500,249703,249602,101
501,249641,249565,76
502,249630,249554,76
503,251314,250735,579
504,251208,250645,563
505,251104,250568,536
506,249715,249599,116
507,251218,250682,536
508,249617,249516,101
509,249559,249483,76
510,252003,251418,585
511,251747,251237,510
