bit_position,bit_interval,receiver_interval,sender_interval
0,252547,251806,741
1,250147,250036,111
2,250112,250011,101
3,250058,249982,76
4,250055,249979,76
5,250087,250011,76
6,250060,249984,76
7,250069,249993,76
8,250091,249974,117
9,250068,249992,76
10,252485,251922,563
11,252291,251727,564
12,252209,251655,554
13,252342,251774,568
14,250094,249993,101
15,252282,251750,532
16,250090,249974,116
17,250096,249995,101
18,250085,250009,76
19,250062,249986,76
20,252331,251734,597
21,252214,251642,572
22,252270,251718,552
23,250085,249984,101
24,250092,249976,116
25,250069,249993,76
26,250100,250024,76
27,250061,249985,76
28,252304,251742,562
29,252307,251734,573
30,252286,251751,535
31,250091,249990,101
32,252266,251716,550
33,250088,249987,101
34,250117,250016,101
35,252338,251743,595
36,252141,251581,560
37,252077,251509,568
38,250103,250002,101
39,250091,249990,101
40,252136,251544,592
41,250090,249989,101
42,252018,251439,579
43,250090,249989,101
44,251957,251398,559
45,250112,250011,101
46,251834,251237,597
47,251810,251274,536
48,251841,251273,568
49,251840,251264,576
50,251650,251092,558
51,250083,249982,101
52,251792,251260,532
53,251676,251140,536
54,250091,249990,101
55,250104,250003,101
56,250067,249976,91
57,250060,249984,76
58,251461,250902,559
59,251638,251079,559
60,251648,251112,536
61,251513,250977,536
62,250068,249967,101
63,251500,250964,536
64,250090,249974,116
65,251477,250945,532
66,250119,250018,101
67,250101,250000,101
68,250063,249987,76
69,250094,250018,76
70,251465,250903,562
71,251513,250950,563
72,250098,249982,116
73,250071,249995,76
74,250086,250010,76
75,250054,249978,76
76,251522,250959,563
77,251533,250969,564
78,250070,249969,101
79,251507,250944,563
80,250090,249974,116
81,251543,250950,593
82,250121,250020,101
83,251524,250927,597
84,250089,249988,101
85,250092,250016,76
86,250053,249977,76
87,250075,249999,76
88,250065,249974,91
89,250071,249995,76
90,251560,250965,595
91,251329,250767,562
92,251322,250786,536
93,251352,250820,532
94,251192,250656,536
95,250097,249996,101
96,250096,249980,116
97,251347,250784,563
98,251321,250785,536
99,250078,249977,101
100,250091,249990,101
101,250095,250019,76
102,251333,250770,563
103,251339,250776,563
104,251320,250770,550
105,251342,250810,532
106,250117,250016,101
107,250083,249982,101
108,250067,249991,76
109,251247,250687,560
110,251369,250772,597
111,250096,249995,101
112,250062,249971,91
113,251395,250798,597
114,250091,250015,76
115,250058,249982,76
116,250065,249989,76
117,251404,250807,597
118,251337,250774,563
119,251362,250802,560
120,251362,250773,589
121,251326,250790,536
122,250115,250014,101
123,250083,249982,101
124,250061,249985,76
125,251384,250825,559
126,250059,249983,76
127,250096,250020,76
128,250081,250005,76
129,252399,251836,563
130,250084,250008,76
131,250089,250013,76
132,252203,251640,563
133,252459,251896,563
134,252303,251753,550
135,252266,251730,536
136,252314,251744,570
137,252104,251543,561
138,252143,251607,536
139,250128,250027,101
140,250064,249963,101
141,252045,251484,561
142,250124,250008,116
143,250037,249961,76
144,252202,251607,595
145,250041,249965,76
146,252197,251616,581
147,250092,250016,76
148,250039,249963,76
149,250081,250005,76
150,252083,251489,594
151,250037,249961,76
152,250092,250016,76
153,250041,249965,76
154,252156,251593,563
155,252025,251462,563
156,251837,251305,532
157,250108,250007,101
158,251988,251441,547
159,251817,251284,533
160,251986,251453,533
161,250064,249963,101
162,250094,249993,101
163,250093,250017,76
164,251958,251398,560
165,251926,251338,588
166,250127,250011,116
167,251951,251388,563
168,250127,250026,101
169,251955,251392,563
170,250100,249999,101
171,252012,251449,563
172,251937,251228,709
173,251829,251293,536
174,251858,251276,582
175,251760,251224,536
176,251824,251288,536
177,250062,249961,101
178,251814,251278,536
179,251835,251279,556
180,250077,249976,101
181,250117,250016,101
182,251871,251293,578
183,251683,251130,553
184,251859,251289,570
185,251796,251244,552
186,250109,250008,101
187,251852,251284,568
188,251779,251225,554
189,250119,250018,101
190,250124,250008,116
191,251817,251229,588
192,250115,250014,101
193,250037,249961,76
194,251722,251125,597
195,250093,250017,76
196,250036,249960,76
197,251712,251145,567
198,251706,251128,578
199,251625,251089,536
200,250122,250021,101
201,251617,251085,532
202,250113,250012,101
203,251523,250969,554
204,250045,249944,101
205,251508,250972,536
206,251517,250967,550
207,251443,250907,536
208,250116,250015,101
209,251477,250941,536
210,250110,250009,101
211,250117,250016,101
212,251481,250918,563
213,250125,250024,101
214,251571,250975,596
215,250062,249961,101
216,251463,250866,597
217,251480,250912,568
218,251485,250953,532
219,250117,250016,101
220,250058,249957,101
221,250091,250015,76
222,251362,250787,575
223,251367,250763,604
224,250117,250016,101
225,251333,250770,563
226,251259,250699,560
227,251386,250810,576
228,251279,250746,533
229,251351,250815,536
230,251347,250797,550
231,250063,249962,101
232,250113,250012,101
233,251121,250534,587
234,250111,250010,101
235,250086,250010,76
236,251335,250772,563
237,251383,250820,563
238,250131,250015,116
239,250041,249965,76
240,250092,250016,76
241,251331,250768,563
242,250086,250010,76
243,250085,250009,76
244,250037,249961,76
245,250084,250008,76
246,251251,250673,578
247,250040,249964,76
248,251244,250681,563
249,250037,249961,76
250,251373,250810,563
251,251413,250810,603
252,250066,249965,101
253,251369,250806,563
254,252448,251912,536
255,250137,250036,101
256,250062,249961,101
257,250079,250003,76
258,252391,251828,563
259,250046,249970,76
260,252372,251764,608
261,252488,251925,563
262,250056,249955,101
263,252495,251910,585
264,250064,249963,101
265,250084,250008,76
266,250079,250003,76
267,250033,249957,76
268,252486,251912,574
269,252450,251891,559
270,250068,249967,101
271,252271,251712,559
272,250068,249967,101
273,252482,251919,563
274,250107,250006,101
275,252442,251879,563
276,252379,251829,550
277,252359,251803,556
278,250069,249968,101
279,252356,251824,532
280,252439,251865,574
281,250109,250008,101
282,252496,251942,554
283,252419,251883,536
284,250156,250040,116
285,252425,251893,532
286,252247,251693,554
287,250118,250017,101
288,252185,251609,576
289,252217,251681,536
290,250106,250005,101
291,250065,249964,101
292,250110,250019,91
293,252327,251730,597
294,250048,249972,76
295,252342,251755,587
296,252110,251548,562
297,252162,251603,559
298,250106,250005,101
299,250073,249972,101
300,252221,251644,577
301,250087,249986,101
302,252008,251429,579
303,250117,250016,101
304,252120,251541,579
305,252155,251587,568
306,252121,251588,533
307,250069,249968,101
308,250131,250015,116
309,250062,249986,76
310,252141,251578,563
311,252210,251607,603
312,250060,249959,101
313,250098,250022,76
314,250073,249997,76
315,250049,249973,76
316,252254,251636,618
317,250068,249992,76
318,250055,249979,76
319,252047,251484,563
320,250029,249953,76
321,250086,250010,76
322,252142,251579,563
323,252131,251572,559
324,250132,250016,116
325,250069,249993,76
326,252166,251562,604
327,250084,250008,76
328,251977,251418,559
329,252091,251510,581
330,252097,251561,536
331,250077,249976,101
332,250130,250014,116
333,252145,251583,562
334,250077,249976,101
335,252162,251599,563
336,252023,251447,576
337,250108,250007,101
338,252135,251599,536
339,250075,249974,101
340,250128,250012,116
341,250071,249995,76
342,250060,249984,76
343,250083,250007,76
344,252124,251564,560
345,252023,251464,559
346,250106,250005,101
347,250055,249979,76
348,252247,251629,618
349,250066,249990,76
350,252132,251569,563
351,250087,250011,76
352,252117,251540,577
353,250080,250004,76
354,252160,251597,563
355,250048,249972,76
356,250096,250005,91
357,252024,251421,603
358,251804,251241,563
359,250125,250024,101
360,251799,251236,563
361,251792,251256,536
362,250107,250006,101
363,250075,249974,101
364,251910,251308,602
365,250097,249996,101
366,251707,251122,585
367,250117,250016,101
368,251853,251250,603
369,251804,251266,538
370,250105,250004,101
371,250081,249980,101
372,250107,250016,91
373,251844,251281,563
374,251821,251257,564
375,251849,251295,554
376,250066,249965,101
377,251562,251026,536
378,250101,250000,101
379,251643,251067,576
380,250132,250016,116
381,250118,250017,101
382,250074,249998,76
383,252336,251773,563
384,250087,250011,76
385,252376,251816,560
386,250051,249960,91
387,250081,250005,76
388,250092,250016,76
389,250037,249961,76
390,252469,251894,575
391,252440,251881,559
392,252446,251913,533
393,252462,251930,532
394,252420,251874,546
395,252219,251687,532
396,250117,250016,101
397,250068,249967,101
398,252464,251901,563
399,252452,251898,554
400,252355,251819,536
401,252290,251754,536
402,250068,249952,116
403,250107,250006,101
404,252416,251837,579
405,252413,251881,532
406,252347,251816,531
407,250079,249978,101
408,250117,250016,101
409,252358,251795,563
410,252241,251659,582
411,250109,250008,101
412,252300,251767,533
413,250073,249972,101
414,252098,251530,568
415,252276,251706,570
416,250118,250017,101
417,250106,250005,101
418,250055,249964,91
419,250084,250008,76
420,250090,250014,76
421,250048,249972,76
422,252147,251560,587
423,250045,249969,76
424,250101,250025,76
425,250081,250005,76
426,252094,251516,578
427,250084,250008,76
428,250083,250007,76
429,252291,251731,560
430,250069,249993,76
431,250043,249967,76
432,252402,251623,779
433,250079,250003,76
434,250055,249964,91
435,252363,251775,588
436,252368,251771,597
437,250074,249973,101
438,252155,251592,563
439,250073,249972,101
440,250098,250022,76
441,250079,250003,76
442,250055,249964,91
443,252181,251602,579
444,252118,251514,604
445,250077,249976,101
446,250073,249997,76
447,250048,249972,76
448,250116,250040,76
449,252165,251570,595
450,252045,251445,600
451,250106,250005,101
452,250096,250020,76
453,252126,251566,560
454,250067,249991,76
455,250040,249964,76
456,250092,250016,76
457,250074,249998,76
458,250059,249968,91
459,250077,250001,76
460,252157,251594,563
461,250050,249974,76
462,250062,249986,76
463,250049,249973,76
464,250102,250026,76
465,252165,251602,563
466,250058,249967,91
467,250077,250001,76
468,250092,250016,76
469,252146,251569,577
470,250068,249992,76
471,252112,251553,559
472,252173,251610,563
473,250106,250005,101
474,250059,249968,91
475,250070,249994,76
476,250090,250014,76
477,251978,251415,563
478,252159,251596,563
479,250077,249976,101
480,252156,251596,560
481,252133,251597,536
482,250088,249972,116
483,250095,249994,101
484,252174,251577,597
485,252104,251568,536
486,252135,251567,568
487,252095,251559,536
488,250107,250006,101
489,250102,250001,101
490,252124,251549,575
491,250101,250000,101
492,252075,251496,579
493,252126,251590,536
494,250100,249999,101
495,250074,249973,101
496,252160,251601,559
497,252151,251583,568
498,252095,251546,549
499,250106,250005,101
500,250118,250017,101
501,252139,251544,595
502,250098,249997,101
503,250048,249972,76
504,250083,250007,76
505,250081,250005,76
506,252034,251456,578
507,252008,251445,563
508,250137,250036,101
509,250087,250011,76
510,252450,251887,563
511,252437,251922,515
