bit_position,bit_interval,receiver_interval,sender_interval
250,250274,250173,101
251,251866,251303,563
252,250267,250166,101
253,251940,251347,593
254,250291,250190,101
255,252462,251883,579
256,252614,252081,533
257,252607,252071,536
258,252594,252034,560
259,250277,250176,101
260,250286,250170,116
261,252581,251986,595
262,250232,250131,101
263,250249,250173,76
264,250231,250155,76
265,252648,252085,563
266,250200,250124,76
267,252592,251988,604
268,250267,250176,91
269,250257,250181,76
270,252640,252052,588
271,250246,250170,76
272,250247,250171,76
273,250273,250197,76
274,250205,250129,76
275,250260,250184,76
276,250253,250162,91
277,252381,251784,597
278,252295,251707,588
279,250273,250172,101
280,252292,251729,563
281,252104,251528,576
282,250230,250129,101
283,250268,250167,101
284,252309,251731,578
285,250283,250182,101
286,252303,251740,563
287,250290,250189,101
288,250248,250172,76
289,252373,251772,601
290,252309,251721,588
291,250282,250181,101
292,252343,251768,575
293,252168,251608,560
294,251739,251193,546
295,250282,250181,101
296,251988,251452,536
297,252019,251449,570
298,250231,250130,101
299,250282,250181,101
300,252034,251444,590
301,252006,251470,536
302,251822,251286,536
303,250282,250181,101
304,252002,251450,552
305,250271,250170,101
306,250246,250145,101
307,250257,250181,76
308,250261,250170,91
309,250260,250184,76
310,251964,251401,563
311,251889,251322,567
312,250271,250170,101
313,251896,251293,603
314,251792,251256,536
315,250281,250180,101
316,250278,250162,116
317,250259,250183,76
318,250194,250118,76
319,250258,250182,76
320,250246,250170,76
321,250241,250165,76
322,250210,250134,76
323,251864,251301,563
324,250261,250170,91
325,250273,250197,76
326,251790,251227,563
327,251853,251272,581
328,250270,250169,101
329,250257,250181,76
330,250231,250155,76
331,250246,250170,76
332,250262,250171,91
333,251862,251299,563
334,251593,251030,563
335,251728,251194,534
336,251824,251288,536
337,250282,250181,101
338,250230,250129,101
339,251849,251290,559
340,250271,250155,116
341,250257,250181,76
342,250205,250129,76
343,250260,250184,76
344,251879,251284,595
345,250257,250181,76
346,250205,250129,76
347,251847,251284,563
348,250267,250176,91
349,250295,250219,76
350,251801,251238,563
351,251895,251298,597
352,251816,251256,560
353,251709,251173,536
354,250230,250129,101
355,251825,251289,536
356,250288,250172,116
357,251867,251295,572
358,251675,251139,536
359,251866,251290,576
360,250266,250165,101
361,250286,250185,101
362,251840,251243,597
363,250282,250181,101
364,250263,250172,91
365,251849,251286,563
366,251815,251253,562
367,250282,250181,101
368,251895,251336,559
369,250286,250185,101
370,250199,250123,76
371,251856,251294,562
372,251832,251254,578
373,251834,251298,536
374,251654,251118,536
375,251859,251291,568
376,250271,250170,101
377,251822,251286,536
378,250219,250118,101
379,251840,251307,533
380,251696,251150,546
381,252657,252122,535
382,250280,250179,101
383,252621,252089,532
384,250290,250189,101
385,252580,252024,556
386,252527,251978,549
387,252646,252113,533
388,252614,252082,532
389,250245,250144,101
390,252507,251971,536
391,252666,252096,570
392,252630,252095,535
393,250222,250121,101
394,252610,252060,550
395,250274,250173,101
396,252641,252105,536
397,252504,251944,560
398,250271,250170,101
399,250259,250158,101
400,252640,252075,565
401,250227,250126,101
402,252689,252086,603
403,250284,250183,101
404,252576,251981,595
405,250227,250126,101
406,250248,250172,76
407,250253,250177,76
408,252671,252108,563
409,252612,252035,577
410,252384,251834,550
411,252337,251805,532
412,250283,250182,101
413,252436,251879,557
414,250282,250181,101
415,250277,250176,101
416,250255,250179,76
417,250202,250126,76
418,252523,251936,587
419,250240,250164,76
420,252407,251812,595
421,252341,251778,563
422,250298,250197,101
423,250253,250177,76
424,252361,251798,563
425,250202,250126,76
426,252513,251936,577
427,252417,251836,581
428,252481,251948,533
429,250225,250124,101
430,252503,251931,572
431,250274,250173,101
432,252523,251947,576
433,252336,251766,570
434,250297,250181,116
435,250274,250173,101
436,252397,251834,563
437,250205,250104,101
438,250257,250181,76
439,250249,250173,76
440,250252,250176,76
441,252473,251894,579
442,250272,250181,91
443,252224,251661,563
444,250258,250182,76
445,250191,250115,76
446,252392,251829,563
447,252314,251750,564
448,252313,251777,536
449,250232,250131,101
450,252325,251774,551
451,251993,251411,582
452,252154,251618,536
453,250218,250117,101
454,252181,251627,554
455,252167,251613,554
456,250266,250165,101
457,250228,250127,101
458,250261,250170,91
459,250250,250174,76
460,252084,251521,563
461,252009,251446,563
462,252161,251609,552
463,252127,251592,535
464,250282,250181,101
465,252150,251598,552
466,250288,250172,116
467,250275,250174,101
468,250257,250181,76
469,250202,250126,76
470,250260,250184,76
471,252198,251595,603
472,252196,251593,603
473,250227,250126,101
474,252178,251600,578
475,250280,250179,101
476,250255,250179,76
477,250202,250126,76
478,252206,251611,595
479,250238,250162,76
480,250258,250182,76
481,252163,251566,597
482,252099,251521,578
483,250276,250175,101
484,252183,251595,588
485,252127,251551,576
486,252132,251596,536
487,252163,251603,560
488,250286,250185,101
489,250211,250110,101
490,252202,251628,574
491,252138,251602,536
492,252177,251605,572
493,250235,250134,101
494,252190,251614,576
495,250269,250168,101
496,252045,251509,536
497,252090,251554,536
498,252213,251625,588
499,252164,251628,536
500,250273,250172,101
501,252137,251569,568
502,250282,250181,101
503,252028,251468,560
504,250284,250183,101
505,252100,251564,536
506,252167,251593,574
507,250274,250173,101
508,250294,250193,101
509,252639,252076,563
510,250276,250175,101
511,252650,252096,554
