bit_position,bit_interval,receiver_interval,sender_interval
134,252049,251472,577
135,252191,251655,536
136,252052,251495,557
137,252191,251637,554
138,252238,251706,532
139,249842,249741,101
140,252101,251529,572
141,249846,249745,101
142,252279,251691,588
143,249842,249741,101
144,252177,251645,532
145,252058,251523,535
146,252234,251702,532
147,249842,249741,101
148,249834,249733,101
149,249820,249744,76
150,249876,249785,91
151,252065,251503,562
152,249809,249733,76
153,251885,251320,565
154,251944,251381,563
155,251860,251325,535
156,249834,249733,101
157,249842,249741,101
158,249876,249785,91
159,249818,249742,76
160,249809,249733,76
161,251896,251336,560
162,249874,249798,76
163,249811,249735,76
164,251892,251329,563
165,252129,251566,563
166,252153,251603,550
167,252051,251475,576
168,252098,251562,536
169,252095,251559,536
170,250113,250012,101
171,251961,251425,536
172,250051,249950,101
173,250062,249961,101
174,250105,250014,91
175,252130,251567,563
176,252137,251540,597
177,252073,251517,556
178,251975,251439,536
179,251979,251407,572
180,251738,251178,560
181,251776,251243,533
182,250136,250020,116
183,250087,249986,101
184,250014,249938,76
185,250026,249950,76
186,251989,251426,563
187,251999,251414,585
188,250053,249952,101
189,251812,251249,563
190,250128,250012,116
191,251859,251256,603
192,251805,251237,568
193,250060,249959,101
194,250113,250012,101
195,251827,251264,563
196,250058,249957,101
197,251787,251224,563
198,251731,251181,550
199,251839,251271,568
200,250045,249944,101
201,250062,249961,101
202,250086,250010,76
203,250062,249986,76
204,251838,251234,604
205,251816,251219,597
206,250150,250034,116
207,251848,251261,587
208,250050,249949,101
209,251839,251236,603
210,250107,250006,101
211,250068,249992,76
212,251688,251125,563
213,250040,249964,76
214,250101,250010,91
215,250060,249984,76
216,251706,251119,587
217,251781,251218,563
218,251843,251283,560
219,251657,251103,554
220,251760,251224,536
221,251778,251242,536
222,251680,251130,550
223,251642,251072,570
224,250050,249949,101
225,250058,249957,101
226,250080,250004,76
227,251721,251117,604
228,250025,249949,76
229,250033,249957,76
230,251586,251008,578
231,250049,249973,76
232,250026,249950,76
233,250033,249957,76
234,250092,250016,76
235,251550,250987,563
236,251608,251045,563
237,250058,249957,101
238,250103,250012,91
239,251635,251072,563
240,251615,251052,563
241,250058,249957,101
242,251687,251124,563
243,251639,251104,535
244,250043,249942,101
245,251641,251073,568
246,250128,250012,116
247,250080,249979,101
248,251635,251047,588
249,251614,251078,536
250,250113,250012,101
251,250105,250004,101
252,251615,251052,563
253,250059,249958,101
254,252256,251693,563
255,249858,249757,101
256,249811,249735,76
257,252237,251675,562
258,249813,249737,76
259,249819,249743,76
260,252164,251562,602
261,252137,251577,560
262,249842,249741,101
263,252216,251657,559
264,252196,251658,538
265,249891,249790,101
266,252048,251512,536
267,252113,251553,560
268,249861,249745,116
269,252178,251602,576
270,252184,251649,535
271,249853,249752,101
272,252212,251652,560
273,249879,249778,101
274,252164,251632,532
275,252080,251544,536
276,249860,249744,116
277,252212,251676,536
278,249842,249741,101
279,252248,251672,576
280,249837,249736,101
281,249884,249783,101
282,251890,251317,573
283,249853,249752,101
284,251897,251323,574
285,249868,249767,101
286,251885,251298,587
287,249853,249752,101
288,251896,251333,563
289,251905,251373,532
290,251837,251301,536
291,249853,249752,101
292,249857,249741,116
293,249852,249776,76
294,249821,249745,76
295,249828,249752,76
296,249813,249737,76
297,251874,251279,595
298,251901,251304,597
299,249853,249752,101
300,249832,249741,91
301,251789,251226,563
302,249820,249744,76
303,251757,251194,563
304,249817,249741,76
305,249853,249777,76
306,249808,249732,76
307,251768,251181,587
308,249832,249741,91
309,249853,249777,76
310,251745,251182,563
311,251762,251183,579
312,251715,251163,552
313,249878,249777,101
314,251745,251173,572
315,249855,249754,101
316,249855,249739,116
317,251768,251205,563
318,251695,251162,533
319,249844,249743,101
320,251724,251170,554
321,249878,249777,101
322,251620,251061,559
323,251755,251179,576
324,249854,249738,116
325,249878,249777,101
326,251649,251089,560
327,251702,251166,536
328,251726,251158,568
329,251742,251206,536
330,249842,249741,101
331,249858,249757,101
332,251760,251150,610
333,249879,249778,101
334,251740,251177,563
335,251561,251029,532
336,251566,251033,533
337,251631,251063,568
338,251583,251015,568
339,251434,250862,572
340,249848,249732,116
341,249877,249776,101
342,249817,249741,76
343,251436,250873,563
344,251454,250866,588
345,249867,249766,101
346,251418,250855,563
347,249853,249752,101
348,249847,249756,91
349,249858,249782,76
350,251298,250738,560
351,249828,249752,76
352,249817,249741,76
353,251294,250731,563
354,251401,250838,563
355,249861,249760,101
356,249832,249741,91
357,251462,250899,563
358,249801,249725,76
359,251465,250861,604
360,251349,250752,597
361,251424,250888,536
362,251379,250843,536
363,251420,250884,536
364,249857,249741,116
365,251260,250727,533
366,251235,250699,536
367,251244,250708,536
368,249842,249741,101
369,249886,249785,101
370,249820,249744,76
371,249820,249744,76
372,249832,249741,91
373,251218,250615,603
374,251232,250669,563
375,251254,250719,535
376,251235,250699,536
377,251264,250728,536
378,251228,250692,536
379,251113,250577,536
380,251276,250694,582
381,251905,251329,576
382,252434,251862,572
383,252135,251599,536
384,250113,250012,101
385,250083,249982,101
386,250048,249957,91
387,250025,249949,76
388,252213,251651,562
389,252283,251724,559
390,250066,249965,101
391,252166,251604,562
392,252329,251773,556
393,250071,249970,101
394,250073,249957,116
395,250029,249953,76
396,250084,250008,76
397,250070,249994,76
398,250033,249957,76
399,252281,251718,563
400,250081,250005,76
401,252271,251708,563
402,250049,249958,91
403,250025,249949,76
404,252362,251787,575
405,250065,249989,76
406,252238,251678,560
407,252115,251552,563
408,250113,250012,101
409,252025,251465,560
410,250075,249959,116
411,250029,249953,76
412,252191,251603,588
413,252033,251470,563
414,250051,249950,101
415,250026,249950,76
416,252153,251590,563
417,252072,251469,603
418,251959,251413,546
419,251941,251401,540
420,251841,251287,554
421,250104,250003,101
422,251762,251226,536
423,251792,251222,570
424,250113,250012,101
425,251845,251273,572
426,250084,249968,116
427,251748,251212,536
428,250125,250024,101
429,251820,251264,556
430,250053,249952,101
431,251790,251238,552
432,250111,250010,101
433,250089,249988,101
434,250048,249957,91
435,251759,251196,563
436,251861,251301,560
437,250085,249984,101
438,251780,251221,559
439,250052,249951,101
440,251839,251276,563
441,251529,250993,536
442,251614,251064,550
443,251574,251038,536
444,251668,251132,536
445,251637,251085,552
446,250058,249957,101
447,250052,249951,101
448,250077,250001,76
449,251541,250978,563
450,251671,251059,612
451,250041,249940,101
452,251582,251003,579
453,250079,249978,101
454,251675,251080,595
455,251618,251058,560
456,251686,251114,572
457,251679,251107,572
458,250073,249957,116
459,251595,251059,536
460,251673,251137,536
461,250074,249973,101
462,250062,249961,101
463,250025,249949,76
464,250083,250007,76
465,250062,249986,76
466,251680,251103,577
467,250025,249949,76
468,250089,250013,76
469,251634,251075,559
470,251639,251076,563
471,251624,251070,554
472,251639,251103,536
473,250097,249996,101
474,250062,249946,116
475,251632,251069,563
476,251657,251121,536
477,251622,251086,536
478,250062,249961,101
479,251595,251059,536
480,250113,250012,101
481,250086,249985,101
482,250037,249946,91
483,251640,251061,579
484,250088,250012,76
485,251685,251097,588
486,251680,251083,597
487,250052,249951,101
488,250088,250012,76
489,250056,249980,76
490,250039,249948,91
491,250028,249952,76
492,251539,250952,587
493,250068,249992,76
494,250040,249964,76
495,250014,249938,76
496,251427,250864,563
497,250064,249988,76
498,250043,249952,91
499,251480,250917,563
500,250086,250010,76
501,250060,249984,76
502,251459,250896,563
503,251449,250886,563
504,250120,250019,101
505,251516,250953,563
506,251458,250908,550
507,250056,249955,101
508,249907,249806,101
509,249828,249752,76
510,249809,249733,76
511,252263,251710,553
