bit_position,bit_interval,receiver_interval,sender_interval
0,249664,249497,167
1,249618,249507,111
2,252072,251373,699
3,251794,251261,533
4,251923,251351,572
5,251818,251282,536
6,249570,249469,101
7,251931,251395,536
8,251636,251052,584
9,249568,249467,101
10,251515,250959,556
11,249569,249468,101
12,249562,249461,101
13,249540,249464,76
14,251646,251065,581
15,251617,251057,560
16,249574,249458,116
17,251381,250800,581
18,249558,249457,101
19,249547,249471,76
20,249532,249456,76
21,251218,250655,563
22,251330,250767,563
23,251038,250508,530
24,249576,249460,116
25,251283,250747,536
26,251103,250571,532
27,251114,250558,556
28,251093,250556,537
29,251008,250472,536
30,251120,250587,533
31,249558,249457,101
32,251012,250422,590
33,250976,250443,533
34,250796,250264,532
35,250806,250270,536
36,249548,249447,101
37,249568,249467,101
38,250717,250154,563
39,250673,250137,536
40,250840,250268,572
41,249561,249460,101
42,250641,250109,532
43,249569,249468,101
44,250614,250078,536
45,250660,250116,544
46,249567,249466,101
47,249567,249466,101
48,250673,250095,578
49,250626,250094,532
50,250643,250107,536
51,250646,250110,536
52,250649,250077,572
53,249571,249470,101
54,249564,249463,101
55,250706,250109,597
56,249578,249462,116
57,249531,249455,76
58,250665,250105,560
59,249542,249466,76
60,249534,249458,76
61,250675,250112,563
62,249534,249458,76
63,250646,250083,563
64,249549,249458,91
65,250437,249875,562
66,249546,249470,76
67,250670,250107,563
68,250669,250106,563
69,250641,250106,535
70,249556,249455,101
71,250526,249990,536
72,250653,250103,550
73,250638,250102,536
74,249569,249468,101
75,250546,249974,572
76,250633,250101,532
77,249567,249466,101
78,249556,249455,101
79,249544,249468,76
80,250667,250089,578
81,249542,249466,76
82,250684,250121,563
83,250647,250084,563
84,250637,250104,533
85,249567,249466,101
86,250626,250090,536
87,249571,249470,101
88,250535,249985,550
89,249567,249466,101
90,250629,250093,536
91,249556,249455,101
92,249561,249460,101
93,249541,249465,76
94,250655,250096,559
95,250681,250118,563
96,249568,249452,116
97,250678,250115,563
98,249567,249466,101
99,249535,249459,76
100,249537,249461,76
101,249541,249465,76
102,249542,249466,76
103,249546,249470,76
104,249538,249447,91
105,250531,249942,589
106,249547,249471,76
107,250502,249939,563
108,250548,249945,603
109,249561,249460,101
110,249542,249466,76
111,250340,249777,563
112,249538,249447,91
113,250348,249785,563
114,250187,249624,563
115,250163,249627,536
116,250159,249623,536
117,250153,249617,536
