bit_position,bit_interval,receiver_interval,sender_interval
0,252211,251470,741
1,251935,251371,564
2,249577,249476,101
3,249603,249502,101
4,249589,249513,76
5,249591,249515,76
6,249565,249489,76
7,249574,249498,76
8,252024,251418,606
9,249599,249523,76
10,251976,251417,559
11,249578,249502,76
12,249589,249513,76
13,252043,251439,604
14,251704,251109,595
15,251524,250948,576
16,251561,250993,568
17,251672,251137,535
18,251634,251098,536
19,251640,251108,532
20,251515,250962,553
21,251694,251124,570
22,249589,249488,101
23,251620,251084,536
24,249629,249513,116
25,251692,251120,572
26,249588,249487,101
27,251660,251108,552
28,251645,251078,567
29,251653,251118,535
30,251477,250905,572
31,249590,249489,101
32,249631,249515,116
33,249597,249521,76
34,251466,250904,562
35,251514,250919,595
36,251357,250824,533
37,249623,249522,101
38,251465,250929,536
39,249596,249495,101
40,249634,249518,116
41,251345,250786,559
42,249588,249487,101
43,249574,249498,76
44,251354,250766,588
45,249598,249522,76
46,251262,250658,604
47,249578,249502,76
48,249606,249515,91
49,251366,250803,563
50,251080,250520,560
51,249599,249498,101
52,251360,250797,563
53,251366,250796,570
54,251294,250762,532
55,249603,249502,101
56,249631,249515,116
57,249586,249510,76
58,249564,249488,76
59,251328,250766,562
60,249589,249513,76
61,251371,250811,560
62,249555,249479,76
63,251277,250673,604
64,251396,250778,618
65,249613,249512,101
66,251257,250654,603
67,251344,250776,568
68,251070,250534,536
69,251041,250471,570
70,250991,250437,554
71,249602,249501,101
72,249631,249515,116
73,251087,250484,603
74,249590,249489,101
75,251008,250446,562
76,250993,250457,536
77,250943,250367,576
78,250967,250431,536
79,251012,250456,556
80,249630,249514,116
81,251046,250478,568
82,249591,249490,101
83,249590,249489,101
84,249593,249517,76
85,249597,249521,76
86,250820,250216,604
87,249581,249505,76
88,251057,250479,578
89,249597,249521,76
90,249565,249489,76
91,250844,250281,563
92,250856,250293,563
93,249622,249521,101
94,249563,249487,76
95,250873,250310,563
96,249598,249507,91
97,250865,250302,563
98,249563,249487,76
99,249572,249496,76
100,249592,249516,76
101,249596,249520,76
102,249563,249487,76
103,250865,250302,563
