bit_position,bit_interval,receiver_interval,sender_interval
349,251825,251289,536
350,250238,250137,101
351,250266,250165,101
352,251841,251282,559
353,251863,251293,570
354,251841,251305,536
355,251830,251260,570
356,250299,250183,116
357,251791,251261,530
358,250239,250138,101
359,250274,250173,101
360,251838,251275,563
361,250284,250183,101
362,251765,251180,585
363,250274,250173,101
364,250272,250181,91
365,250248,250172,76
366,251818,251256,562
367,251827,251267,560
368,250271,250170,101
369,250247,250171,76
370,250253,250177,76
371,250250,250174,76
372,250272,250181,91
373,251854,251291,563
374,250217,250141,76
375,251847,251284,563
376,251877,251314,563
377,250282,250181,101
378,250246,250170,76
379,251841,251278,563
380,250272,250181,91
381,252658,252095,563
382,250242,250166,76
383,250264,250188,76
384,250259,250183,76
385,250227,250151,76
386,252556,251953,603
387,252539,251977,562
388,250266,250165,101
389,250224,250148,76
390,250251,250175,76
391,250257,250181,76
392,250257,250181,76
393,252623,252060,563
394,252666,252063,603
395,250297,250196,101
396,252589,251986,603
397,252578,252042,536
398,252610,252074,536
399,250283,250182,101
400,250282,250181,101
401,252644,252073,571
402,252438,251880,558
403,252636,252100,536
404,252637,252101,536
405,252555,252014,541
406,250273,250172,101
407,252636,252103,533
408,252503,251968,535
409,250266,250165,101
410,250300,250184,116
411,252663,252078,585
412,250282,250181,101
413,250229,250153,76
414,250252,250176,76
415,252698,252119,579
416,252560,251972,588
417,250263,250162,101
418,250272,250181,91
419,250286,250210,76
420,252480,251911,569
421,250205,250129,76
422,252330,251767,563
423,252353,251790,563
424,252172,251602,570
425,250256,250155,101
426,252009,251459,550
427,250277,250176,101
428,251991,251455,536
429,251819,251243,576
430,251853,251317,536
431,250277,250176,101
432,251830,251276,554
433,250264,250163,101
434,251834,251284,550
435,250282,250181,101
436,250286,250185,101
437,251863,251260,603
438,250282,250181,101
439,251882,251287,595
440,251832,251296,536
441,250267,250166,101
442,250297,250181,116
443,250241,250165,76
444,250267,250191,76
445,251696,251137,559
446,250258,250182,76
447,251866,251303,563
448,251876,251313,563
449,250250,250149,101
450,251885,251307,578
451,251842,251306,536
452,250282,250181,101
453,250221,250120,101
454,251767,251180,587
455,251718,251182,536
456,251686,251154,532
457,251543,251007,536
458,250286,250170,116
459,250282,250181,101
460,250257,250181,76
461,251670,251075,595
462,250261,250185,76
463,250255,250179,76
464,251686,251127,559
465,251667,251104,563
466,250286,250170,116
467,250259,250183,76
468,250273,250197,76
469,251516,250953,563
470,251625,251037,588
471,251702,251142,560
472,250282,250181,101
473,251665,251133,532
474,250313,250197,116
475,250284,250183,101
476,251695,251132,563
477,251466,250930,536
478,251522,250986,536
479,250271,250170,101
480,250318,250217,101
481,250238,250162,76
482,250272,250181,91
483,250262,250186,76
484,251565,250968,597
485,251500,250937,563
486,250275,250174,101
487,251580,250983,597
488,251506,250973,533
489,250263,250162,101
490,250297,250181,116
491,250258,250182,76
492,251530,250967,563
493,250206,250130,76
494,250257,250181,76
495,250257,250181,76
496,251451,250888,563
497,250236,250160,76
498,251594,250975,619
499,251541,250978,563
500,251516,250964,552
501,250231,250130,101
502,251513,250977,536
503,251522,250990,532
504,250285,250184,101
505,250260,250159,101
506,251439,250861,578
507,251547,250977,570
508,250282,250181,101
509,252382,251819,563
510,252462,251911,551
511,252429,251946,483
