bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252790,252100,690
2,250279,250178,101
3,250282,250181,101
4,250249,250173,76
5,250252,250176,76
6,250225,250149,76
7,250218,250142,76
8,252422,251818,604
9,250258,250182,76
10,250248,250172,76
11,252358,251794,564
12,252334,251772,562
13,250268,250167,101
14,250241,250165,76
15,252178,251615,563
16,250264,250173,91
17,252303,251744,559
18,252308,251727,581
19,250286,250185,101
20,250247,250171,76
21,250257,250181,76
22,252279,251710,569
23,252317,251720,597
24,250291,250175,116
25,252337,251774,563
26,250298,250197,101
27,250260,250184,76
28,252318,251755,563
29,252370,251789,581
30,250248,250147,101
31,252211,251614,597
32,250316,250200,116
33,250257,250181,76
34,250257,250181,76
35,250260,250184,76
36,252337,251733,604
37,252364,251777,587
38,250288,250187,101
39,250231,250155,76
40,252401,251783,618
41,252309,251750,559
42,250282,250181,101
43,252330,251771,559
44,252156,251588,568
45,250285,250184,101
46,250248,250147,101
47,250236,250160,76
48,252375,251781,594
49,252337,251758,579
50,250275,250174,101
51,250257,250181,76
52,252339,251766,573
53,250261,250185,76
54,250221,250145,76
55,250236,250160,76
56,252366,251770,596
57,250246,250170,76
58,250258,250182,76
59,252071,251508,563
60,250249,250173,76
61,250260,250184,76
62,252116,251554,562
63,250244,250168,76
64,252216,251598,618
65,252063,251500,563
66,252022,251486,536
67,250280,250179,101
68,252179,251603,576
69,251991,251458,533
70,252098,251562,536
71,250262,250161,101
72,250289,250173,116
73,252166,251603,563
74,252125,251589,536
75,250294,250193,101
76,250274,250173,101
77,250257,250181,76
78,250214,250138,76
79,252043,251480,563
80,250264,250173,91
81,252179,251616,563
82,250261,250185,76
83,250246,250170,76
84,250250,250174,76
85,250257,250181,76
86,252179,251582,597
87,252176,251613,563
88,252097,251509,588
89,250282,250181,101
90,250282,250181,101
91,250246,250170,76
92,250251,250175,76
93,250281,250205,76
94,251994,251431,563
95,251984,251425,559
96,250283,250167,116
97,251933,251336,597
98,252014,251438,576
99,250317,250216,101
100,251989,251453,536
101,250281,250180,101
102,251971,251438,533
103,250263,250162,101
104,250278,250162,116
105,251908,251345,563
106,252006,251434,572
107,251970,251434,536
108,250279,250178,101
109,251991,251456,535
110,251845,251277,568
111,250253,250152,101
112,250280,250164,116
113,251925,251330,595
114,250281,250180,101
115,250257,250181,76
116,252000,251437,563
117,251894,251332,562
118,250249,250148,101
119,252043,251440,603
120,250289,250173,116
121,250261,250185,76
122,250255,250179,76
123,250257,250181,76
124,252014,251451,563
125,250248,250172,76
126,251976,251378,598
127,252633,252070,563
128,250282,250181,101
129,250257,250181,76
130,250252,250176,76
131,252663,252066,597
132,252580,252005,575
133,252645,252075,570
134,250297,250181,116
135,252558,252022,536
136,250283,250182,101
137,252551,251981,570
138,250298,250197,101
139,252636,252083,553
140,252620,252084,536
141,250282,250181,101
142,252659,252109,550
143,250214,250113,101
144,252627,252066,561
145,252643,252111,532
146,252665,252113,552
147,252342,251810,532
148,252300,251764,536
149,252310,251775,535
150,250311,250195,116
151,252245,251709,536
152,250285,250184,101
153,252305,251769,536
154,250282,250181,101
155,252301,251765,536
156,250297,250196,101
157,252199,251666,533
158,250297,250181,116
159,250219,250118,101
160,252349,251787,562
161,250271,250170,101
162,250297,250221,76
163,250249,250173,76
164,250252,250176,76
165,252384,251780,604
166,250275,250184,91
167,250194,250118,76
168,252220,251657,563
169,250248,250172,76
170,250259,250183,76
171,252350,251753,597
172,252167,251604,563
173,252137,251601,536
174,252158,251608,550
175,251962,251426,536
176,251995,251419,576
177,252031,251455,576
178,251991,251455,536
179,252009,251449,560
180,250282,250181,101
181,251990,251454,536
182,250286,250170,116
183,250221,250120,101
184,250257,250181,76
185,250257,250181,76
186,251841,251281,560
187,251850,251287,563
188,250282,250181,101
189,251744,251184,560
190,251765,251177,588
191,251749,251213,536
192,250266,250165,101
193,250290,250189,101
194,250260,250184,76
195,251689,251126,563
196,251754,251150,604
197,250282,250181,101
198,251567,250993,574
199,250238,250137,101
200,250251,250175,76
201,250257,250181,76
202,251710,251147,563
203,250238,250162,76
204,250244,250168,76
205,250271,250195,76
206,251739,251145,594
207,251623,251060,563
208,250274,250173,101
209,251742,251139,603
210,250282,250181,101
211,251685,251122,563
212,250286,250185,101
213,250255,250179,76
214,250272,250181,91
215,250196,250120,76
216,250246,250170,76
217,251746,251158,588
218,250257,250181,76
219,251703,251141,562
220,250260,250184,76
221,251698,251138,560
222,250272,250181,91
223,251458,250863,595
224,250248,250172,76
225,251717,251156,561
226,251567,251004,563
227,250274,250173,101
228,250259,250183,76
229,251754,251167,587
230,250273,250182,91
231,250194,250118,76
232,250257,250181,76
233,251718,251154,564
234,251706,251144,562
235,251655,251119,536
236,251666,251130,536
