bit_position,bit_interval,receiver_interval,sender_interval
110,251582,251046,536
111,251590,251058,532
112,251599,251017,582
113,249875,249774,101
114,251542,251007,535
115,249886,249785,101
116,249857,249756,101
117,251445,250882,563
118,251306,250754,552
119,251417,250861,556
120,251306,250756,550
121,251263,250731,532
122,249861,249760,101
123,249876,249775,101
124,251306,250711,595
125,249867,249766,101
126,249839,249763,76
127,249873,249797,76
128,249872,249796,76
129,249804,249728,76
130,249875,249799,76
131,252053,251490,563
132,249872,249796,76
133,249809,249733,76
134,249878,249787,91
135,249821,249745,76
136,249872,249796,76
137,249809,249733,76
138,249870,249794,76
139,252247,251650,597
140,249869,249793,76
141,252280,251676,604
142,249882,249791,91
143,252248,251645,603
144,252304,251717,587
145,252078,251543,535
146,252159,251606,553
147,249831,249730,101
148,252254,251718,536
149,252152,251607,545
150,249918,249802,116
151,249848,249747,101
152,249863,249787,76
153,252080,251521,559
154,252118,251555,563
155,249833,249732,101
156,249876,249800,76
157,249806,249730,76
158,252160,251558,602
159,251937,251377,560
160,252074,251538,536
161,251892,251360,532
162,249897,249796,101
163,251901,251366,535
164,249896,249795,101
165,249828,249727,101
166,252121,251546,575
167,249846,249745,101
168,252117,251558,559
169,252009,251476,533
170,249897,249796,101
171,251961,251391,570
172,249900,249799,101
173,249821,249720,101
174,249888,249797,91
175,249827,249751,76
176,252132,251553,579
177,251897,251334,563
178,249891,249790,101
179,249817,249741,76
180,252139,251544,595
181,249798,249722,76
182,249890,249799,91
183,251980,251385,595
184,249872,249796,76
185,249811,249735,76
186,249864,249788,76
187,249818,249742,76
188,249872,249796,76
189,249804,249728,76
190,251967,251393,574
191,249813,249737,76
192,251540,250978,562
193,251736,251174,562
194,249888,249787,101
195,249818,249742,76
196,249872,249796,76
197,249809,249733,76
198,249886,249795,91
199,249807,249731,76
200,249870,249794,76
201,249815,249739,76
202,249863,249787,76
203,249822,249746,76
204,251829,251225,604
205,249809,249733,76
206,249889,249798,91
207,251751,251171,580
208,251818,251221,597
209,249837,249736,101
210,249872,249796,76
211,251675,251071,604
212,249868,249792,76
213,251732,251151,581
214,249887,249796,91
215,249804,249728,76
216,251845,251248,597
217,249807,249731,76
218,249881,249805,76
219,251559,250970,589
220,251813,251216,597
221,249835,249734,101
222,251774,251197,577
223,251704,251169,535
224,249897,249796,101
225,251691,251155,536
226,251777,251209,568
227,251727,251171,556
228,249890,249789,101
229,249837,249736,101
230,249887,249796,91
231,249817,249741,76
232,249875,249799,76
233,251658,251059,599
234,251806,251243,563
235,249844,249743,101
236,251786,251227,559
237,249837,249736,101
238,251811,251233,578
239,251733,251196,537
240,251780,251244,536
241,249819,249718,101
242,251681,251113,568
243,249852,249751,101
244,251790,251220,570
245,249843,249742,101
246,249906,249790,116
247,251641,251078,563
248,249897,249796,101
249,249800,249724,76
250,249871,249795,76
251,249815,249739,76
252,251812,251253,559
253,251740,251176,564
254,252286,251714,572
255,252248,251696,552
256,249840,249739,101
257,252263,251695,568
258,249847,249746,101
259,252291,251715,576
260,252199,251652,547
261,252266,251721,545
262,252039,251479,560
263,252104,251559,545
264,252030,251478,552
265,252069,251537,532
266,251963,251395,568
267,251987,251433,554
268,249849,249733,116
269,251865,251313,552
270,249829,249728,101
271,252079,251543,536
272,249832,249731,101
273,251972,251436,536
274,252053,251481,572
275,249888,249787,101
276,249850,249734,116
277,252123,251536,587
278,249837,249736,101
279,249872,249796,76
280,252059,251482,577
281,252176,251572,604
282,249846,249745,101
283,251976,251413,563
284,252021,251471,550
285,249897,249796,101
286,249842,249741,101
287,251948,251386,562
288,251743,251207,536
289,249898,249797,101
290,249844,249743,101
291,249867,249791,76
292,249827,249736,91
293,251834,251271,563
294,249817,249741,76
295,249874,249798,76
296,249794,249718,76
297,249873,249797,76
298,251804,251219,585
299,249878,249802,76
300,251917,251339,578
301,251673,251111,562
302,251591,251016,575
303,249897,249796,101
304,251538,251003,535
305,249896,249795,101
306,249840,249739,101
307,249882,249806,76
308,249826,249735,91
309,249863,249787,76
310,249818,249742,76
311,251633,251070,563
312,251585,251004,581
313,251597,251062,535
314,251412,250875,537
315,249897,249796,101
316,249849,249733,116
317,251654,251059,595
318,249843,249742,101
319,249872,249796,76
320,249809,249733,76
321,249869,249793,76
322,249802,249726,76
323,249870,249794,76
324,251575,250997,578
325,251632,251073,559
326,249850,249749,101
327,249870,249794,76
328,249809,249733,76
329,251645,251082,563
330,251609,251012,597
331,251617,251065,552
332,249848,249732,116
333,251642,251088,554
334,251555,250997,558
335,251601,251065,536
336,249834,249733,101
337,251604,251070,534
338,251569,251013,556
339,251633,251075,558
340,251569,251019,550
341,251602,251057,545
342,249846,249745,101
343,251641,251065,576
344,251539,251003,536
345,251633,251079,554
346,251578,251006,572
347,249895,249794,101
348,251549,250999,550
349,249895,249794,101
350,249846,249745,101
351,251637,251075,562
352,249840,249739,101
353,251524,250961,563
354,251593,251023,570
355,251644,251074,570
356,249834,249718,116
357,251608,251072,536
358,249847,249746,101
359,251610,251074,536
360,249841,249740,101
361,249895,249794,101
362,249817,249741,76
363,251649,251072,577
364,249813,249722,91
365,251493,250906,587
366,249817,249741,76
367,251529,250926,603
368,251431,250868,563
369,251442,250888,554
370,251272,250736,536
371,251436,250900,536
372,251371,250821,550
373,251260,250724,536
374,251266,250690,576
375,251140,250604,536
376,249834,249733,101
377,251122,250586,536
378,251068,250533,535
379,251138,250602,536
380,249849,249733,116
381,249898,249797,101
382,252161,251598,563
383,252237,251662,575
384,252154,251596,558
385,249838,249737,101
386,252255,251697,558
387,252058,251482,576
388,252026,251458,568
389,252034,251497,537
390,249897,249796,101
391,249834,249733,101
392,249871,249795,76
393,249807,249731,76
394,249885,249794,91
395,249812,249736,76
396,252091,251532,559
397,251945,251374,571
398,252093,251557,536
399,249834,249733,101
400,249898,249797,101
401,249804,249728,76
402,249888,249797,91
403,249809,249733,76
404,252104,251544,560
405,249823,249747,76
406,249866,249790,76
407,252058,251495,563
408,251991,251428,563
409,252038,251484,554
410,252093,251546,547
411,249832,249731,101
412,252117,251565,552
413,249847,249746,101
414,251979,251427,552
415,252049,251481,568
416,252073,251541,532
417,249842,249741,101
418,252138,251548,590
419,249832,249731,101
420,252099,251530,569
421,252073,251505,568
422,249892,249791,101
423,249837,249736,101
424,249872,249796,76
425,252091,251512,579
426,249890,249799,91
427,249798,249722,76
428,252122,251562,560
429,249817,249741,76
430,249867,249791,76
431,251961,251382,579
432,252155,251568,587
433,249842,249741,101
434,249887,249796,91
435,249794,249718,76
436,251957,251394,563
437,251928,251369,559
438,249901,249800,101
439,249815,249739,76
440,249866,249790,76
441,251921,251328,593
442,251982,251407,575
443,249829,249728,101
444,251951,251386,565
445,249840,249739,101
446,251970,251407,563
447,249836,249735,101
448,251935,251376,559
449,249842,249741,101
450,249887,249796,91
451,251659,251062,597
452,251814,251235,579
453,249835,249734,101
454,249872,249796,76
455,251729,251167,562
456,251618,251055,563
457,249846,249745,101
458,251656,251079,577
459,251385,250849,536
460,249895,249794,101
461,249827,249726,101
462,251539,250954,585
463,249840,249739,101
464,251569,250965,604
465,249846,249745,101
466,249885,249794,91
467,251421,250858,563
468,249873,249797,76
469,251398,250835,563
470,249874,249798,76
471,249807,249731,76
472,249878,249802,76
473,251416,250854,562
474,251486,250908,578
475,249834,249733,101
476,251482,250903,579
477,251297,250727,570
478,249901,249800,101
479,249831,249730,101
480,249872,249796,76
481,251447,250866,581
482,251468,250894,574
483,249836,249735,101
484,249872,249796,76
485,249817,249741,76
486,251488,250925,563
487,251414,250833,581
488,251345,250809,536
489,251323,250751,572
490,249907,249791,116
491,251297,250745,552
492,249897,249796,101
493,251377,250841,536
494,251451,250915,536
495,251377,250841,536
496,249898,249797,101
497,249852,249751,101
498,249886,249795,91
499,251459,250862,597
500,249866,249790,76
501,251424,250861,563
502,249872,249796,76
503,251406,250839,567
504,251325,250762,563
505,249847,249746,101
506,251338,250760,578
507,251259,250689,570
508,252118,251582,536
509,251969,251434,535
510,249842,249741,101
511,249847,249796,51
