bit_position,bit_interval,receiver_interval,sender_interval
149,250259,250183,76
150,250270,250179,91
151,252171,251608,563
152,252198,251594,604
153,250265,250164,101
154,250259,250183,76
155,252003,251415,588
156,252219,251622,597
157,250278,250177,101
158,252016,251404,612
159,250282,250181,101
160,250273,250197,76
161,250244,250168,76
162,252055,251492,563
163,250255,250179,76
164,252166,251603,563
165,250249,250173,76
166,250261,250170,91
167,250259,250183,76
168,250262,250186,76
169,252216,251621,595
170,251924,251337,587
171,250269,250168,101
172,251873,251314,559
173,250274,250173,101
174,250267,250176,91
175,251875,251312,563
176,251872,251309,563
177,250274,250173,101
178,250258,250182,76
179,250246,250170,76
180,250258,250182,76
181,251846,251286,560
182,251878,251300,578
183,250287,250186,101
184,251830,251270,560
185,250274,250173,101
186,251882,251287,595
187,251814,251278,536
188,250284,250183,101
189,250274,250173,101
190,250272,250181,91
191,250258,250182,76
192,251761,251157,604
193,251749,251186,563
194,251724,251152,572
195,251661,251125,536
196,250286,250185,101
197,250265,250164,101
198,250272,250181,91
199,251602,251039,563
200,251678,251116,562
201,251686,251118,568
202,251674,251138,536
203,250282,250181,101
204,251669,251133,536
205,250263,250162,101
206,250297,250181,116
207,250259,250183,76
208,251701,251104,597
209,251516,250953,563
210,250273,250172,101
211,251580,250983,597
212,251422,250886,536
213,251344,250808,536
214,251375,250825,550
215,250282,250181,101
216,250282,250181,101
217,251380,250817,563
218,250276,250175,101
219,250257,250181,76
220,251385,250822,563
221,250228,250152,76
222,250276,250185,91
223,250292,250216,76
224,250257,250181,76
225,250267,250191,76
226,250246,250170,76
227,250257,250181,76
228,250257,250181,76
229,251357,250794,563
230,251436,250826,610
231,251359,250823,536
232,251255,250719,536
233,251245,250709,536
234,250257,250156,101
235,251356,250820,536
236,250317,250216,101
237,250274,250173,101
238,250282,250191,91
239,251362,250797,565
240,251406,250825,581
241,251355,250819,536
242,250275,250174,101
243,250284,250183,101
244,251426,250831,595
245,250274,250173,101
246,250273,250182,91
247,251343,250783,560
248,250259,250183,76
249,250270,250194,76
250,250257,250181,76
251,250269,250193,76
252,251230,250635,595
253,250249,250173,76
254,252591,252028,563
255,250249,250173,76
256,252646,252083,563
257,250244,250168,76
258,250258,250182,76
259,252683,252088,595
260,252526,251946,580
261,252545,251993,552
262,252600,252064,536
263,250274,250173,101
264,252514,251938,576
265,252462,251927,535
266,252494,251926,568
267,250274,250173,101
268,250297,250181,116
269,250261,250185,76
270,250246,250170,76
271,250250,250174,76
272,252466,251903,563
273,250238,250162,76
274,252512,251925,587
275,250237,250161,76
276,252506,251928,578
277,252510,251948,562
278,252462,251927,535
279,250276,250175,101
280,250282,250181,101
281,252542,251961,581
282,252512,251952,560
283,252226,251690,536
284,250298,250182,116
285,250282,250181,101
286,250238,250162,76
287,250253,250177,76
288,252304,251741,563
289,250257,250181,76
290,250273,250197,76
291,250238,250162,76
292,252330,251753,577
293,250257,250181,76
294,252248,251685,563
295,252332,251772,560
296,250276,250175,101
297,252357,251760,597
298,252324,251764,560
299,252177,251601,576
300,252050,251462,588
301,250321,250220,101
302,250282,250181,101
303,250265,250189,76
304,250246,250170,76
305,252195,251614,581
306,252009,251446,563
307,252018,251483,535
308,251882,251309,573
309,250279,250178,101
310,250282,250181,101
311,250249,250173,76
312,250234,250158,76
313,251856,251293,563
314,250297,250221,76
315,250249,250173,76
316,251768,251193,575
317,251818,251255,563
318,251856,251320,536
319,251701,251125,576
320,251677,251141,536
321,250288,250187,101
322,250279,250178,101
323,250249,250173,76
324,251610,251035,575
325,251673,251111,562
326,251726,251150,576
327,251705,251169,536
328,250282,250181,101
329,251696,251160,536
330,251693,251139,554
331,250274,250173,101
332,251690,251143,547
333,251665,251120,545
334,251552,250998,554
335,251509,250973,536
336,250282,250181,101
337,251524,250988,536
338,251483,250947,536
339,250275,250174,101
340,251562,251012,550
341,250282,250181,101
342,251521,250985,536
343,251520,250952,568
344,251513,250977,536
345,251553,250981,572
346,251517,250981,536
347,250278,250177,101
348,250296,250180,116
349,251575,250978,597
350,250284,250183,101
351,250238,250162,76
352,250258,250182,76
353,251577,250998,579
354,251546,250983,563
355,250284,250183,101
356,250270,250179,91
357,251521,250958,563
358,250257,250181,76
359,251553,250966,587
360,251544,250981,563
361,251524,250988,536
362,250282,250181,101
363,250278,250177,101
364,251451,250873,578
365,251513,250977,536
366,251454,250878,576
367,250269,250168,101
368,251515,250980,535
369,251529,250993,536
370,251534,250958,576
371,250274,250173,101
372,251552,250970,582
373,251404,250834,570
374,250287,250186,101
375,251347,250811,536
376,251360,250824,536
377,250269,250168,101
378,251349,250813,536
379,251336,250800,536
380,250292,250176,116
381,252552,252016,536
382,250280,250179,101
383,250274,250173,101
384,250259,250183,76
385,250244,250168,76
386,252531,251923,608
387,250249,250173,76
388,250243,250167,76
389,252521,251947,574
390,252490,251927,563
391,252455,251922,533
392,250282,250181,101
393,250273,250172,101
394,250274,250183,91
395,250249,250173,76
396,252469,251874,595
397,250261,250185,76
398,250246,250170,76
399,250250,250174,76
400,250257,250181,76
401,252390,251827,563
402,250277,250186,91
403,252515,251930,585
404,250257,250181,76
405,252406,251846,560
406,252359,251800,559
407,252220,251662,558
408,252228,251668,560
409,252153,251618,535
410,250300,250184,116
411,250268,250167,101
412,250258,250182,76
413,252344,251767,577
414,252232,251669,563
415,252067,251534,533
416,250273,250172,101
417,250282,250181,101
418,252369,251791,578
419,252309,251773,536
420,252061,251501,560
421,252181,251611,570
422,252146,251611,535
423,252138,251602,536
424,250276,250175,101
425,250282,250181,101
426,250272,250181,91
427,251927,251365,562
428,252198,251635,563
429,250321,250220,101
430,250257,250181,76
431,250265,250189,76
432,250246,250170,76
433,250258,250182,76
434,252066,251488,578
435,250249,250173,76
436,250261,250185,76
437,250254,250178,76
438,252181,251618,563
439,250249,250173,76
440,250234,250158,76
441,250258,250182,76
442,252085,251507,578
443,251995,251432,563
444,250292,250191,101
445,250246,250170,76
446,252062,251465,597
447,250249,250173,76
448,250252,250176,76
449,252055,251467,588
450,250269,250178,91
451,251939,251335,604
452,250257,250181,76
453,250232,250156,76
454,252079,251475,604
455,251916,251354,562
456,250282,250181,101
457,250266,250190,76
458,252026,251451,575
459,251994,251431,563
460,251884,251349,535
461,250277,250176,101
462,250286,250185,101
463,252016,251453,563
464,250282,250181,101
465,250259,250183,76
466,250261,250170,91
467,252027,251464,563
468,250281,250205,76
469,250257,250181,76
470,252070,251466,604
471,252045,251442,603
472,251985,251454,531
473,250282,250181,101
474,252048,251460,588
475,250278,250177,101
476,250281,250180,101
477,252024,251461,563
478,251990,251454,536
479,251737,251201,536
480,250283,250182,101
481,250298,250197,101
482,250272,250181,91
483,250259,250183,76
484,250255,250179,76
485,252026,251463,563
486,252017,251454,563
487,250265,250164,101
488,251914,251352,562
489,252062,251486,576
490,250297,250181,116
491,251981,251445,536
492,250271,250170,101
493,250282,250181,101
494,252080,251476,604
495,251975,251439,536
496,252003,251467,536
497,250280,250179,101
498,252032,251450,582
499,252026,251450,576
500,252013,251445,568
501,250284,250183,101
502,250287,250186,101
503,252020,251432,588
504,251997,251461,536
505,250269,250168,101
506,250297,250181,116
507,250249,250173,76
508,252711,252151,560
509,252508,251949,559
510,252475,251939,536
511,252383,251901,482
