bit_position,bit_interval,receiver_interval,sender_interval
320,252454,251921,533
321,250285,250184,101
322,252441,251907,534
323,250267,250166,101
324,252460,251911,549
325,252462,251926,536
326,250233,250132,101
327,250281,250180,101
328,250246,250170,76
329,250243,250167,76
330,252523,251936,587
331,252516,251923,593
332,252424,251850,574
333,252462,251926,536
334,250235,250134,101
335,250260,250159,101
336,250262,250186,76
337,252515,251952,563
338,250240,250164,76
339,250260,250184,76
340,250273,250182,91
341,250257,250181,76
342,252433,251874,559
343,252379,251798,581
344,252454,251918,536
345,250282,250181,101
346,250274,250173,101
347,250261,250185,76
348,250286,250195,91
349,250257,250181,76
350,252374,251811,563
351,250248,250172,76
352,250247,250171,76
353,250257,250181,76
354,252364,251804,560
355,250260,250184,76
356,252229,251649,580
357,250257,250181,76
358,252080,251521,559
359,250252,250176,76
360,250292,250216,76
361,252175,251610,565
362,250249,250173,76
363,250257,250181,76
364,252189,251612,577
365,250258,250182,76
366,250198,250122,76
367,250257,250181,76
368,250248,250172,76
369,252102,251505,597
370,251905,251343,562
371,250282,250181,101
372,252061,251451,610
373,251990,251454,536
374,251940,251404,536
375,250282,250181,101
376,251969,251433,536
377,250271,250170,101
378,250275,250174,101
379,250257,250181,76
380,252018,251440,578
381,250269,250193,76
382,250244,250168,76
383,250261,250185,76
384,252414,251851,563
385,250286,250210,76
386,250266,250175,91
387,250246,250170,76
388,252491,251912,579
389,252475,251912,563
390,250269,250168,101
391,252352,251787,565
392,250276,250175,101
393,250246,250170,76
394,250264,250173,91
395,252515,251956,559
396,252382,251795,587
397,252220,251684,536
398,252332,251796,536
399,250284,250183,101
400,250271,250170,101
401,250246,250170,76
402,252170,251592,578
403,252229,251626,603
404,250284,250183,101
405,250211,250135,76
406,250249,250173,76
407,252110,251507,603
408,250248,250172,76
409,250248,250172,76
410,252239,251636,603
411,252209,251634,575
412,250286,250185,101
413,252127,251564,563
414,252130,251594,536
415,252136,251600,536
416,251924,251388,536
417,252155,251623,532
418,252155,251608,547
419,250282,250181,101
420,250283,250182,101
421,250188,250112,76
422,250267,250191,76
423,252198,251636,562
424,250257,250181,76
425,252110,251507,603
426,250258,250167,91
427,251888,251325,563
428,252033,251470,563
429,251964,251394,570
430,252011,251459,552
431,251843,251307,536
432,251860,251304,556
433,250274,250173,101
434,250278,250162,116
435,250258,250182,76
436,251536,250973,563
437,250208,250132,76
438,250254,250178,76
439,250251,250175,76
440,251579,250992,587
441,250246,250170,76
442,251548,250973,575
443,250260,250184,76
444,251385,250822,563
445,250213,250137,76
446,251267,250704,563
447,251222,250659,563
448,250283,250182,101
449,251378,250815,563
450,250284,250168,116
451,251396,250833,563
452,250320,250219,101
453,251374,250777,597
454,250276,250175,101
455,251369,250806,563
456,251367,250831,536
457,250271,250170,101
458,251332,250782,550
459,251358,250823,535
460,251347,250812,535
461,251196,250660,536
462,250274,250173,101
463,250273,250172,101
464,251367,250804,563
465,250269,250168,101
466,250264,250173,91
467,250259,250183,76
468,251364,250802,562
469,251356,250759,597
470,250274,250173,101
471,251420,250817,603
472,250284,250183,101
473,251204,250641,563
474,250289,250173,116
475,250257,250181,76
476,251230,250633,597
477,251044,250481,563
478,250274,250173,101
479,250257,250181,76
480,251233,250670,563
481,251190,250631,559
482,251023,250473,550
483,251045,250509,536
484,250277,250176,101
485,250982,250446,536
486,250270,250169,101
487,250282,250181,101
488,250241,250165,76
489,250251,250175,76
490,250266,250175,91
491,250257,250181,76
492,251101,250498,603
493,250216,250140,76
494,250243,250167,76
495,250258,250182,76
496,251066,250503,563
497,251050,250487,563
498,250940,250390,550
499,251038,250502,536
500,250282,250181,101
501,250256,250155,101
502,250238,250162,76
503,251068,250505,563
504,251067,250504,563
505,251022,250486,536
506,251043,250493,550
507,250300,250199,101
508,250285,250184,101
509,252657,252094,563
510,250324,250223,101
511,252642,252097,545
