bit_position,bit_interval,receiver_interval,sender_interval
218,250239,250163,76
219,251862,251299,563
220,250255,250179,76
221,250259,250183,76
222,251834,251257,577
223,251834,251271,563
224,251861,251291,570
225,250296,250195,101
226,250274,250173,101
227,250246,250170,76
228,251863,251300,563
229,251897,251294,603
230,251707,251157,550
231,250241,250140,101
232,250276,250175,101
233,250259,250183,76
234,250249,250173,76
235,250252,250176,76
236,251768,251205,563
237,251881,251318,563
238,250278,250162,116
239,250217,250141,76
240,250246,250170,76
241,251783,251196,587
242,251891,251294,597
243,250303,250202,101
244,251887,251324,563
245,250281,250180,101
246,250253,250162,91
247,250213,250137,76
248,251857,251269,588
249,251931,251328,603
250,250274,250173,101
251,251855,251292,563
252,251858,251322,536
253,251805,251269,536
254,250294,250193,101
255,250233,250157,76
256,252574,251977,597
257,252686,252082,604
258,252617,252085,532
259,252621,252080,541
260,252409,251859,550
261,250284,250183,101
262,252494,251959,535
263,252663,252087,576
264,252632,252097,535
265,252440,251904,536
266,250282,250181,101
267,250274,250173,101
268,250267,250176,91
269,250259,250183,76
270,250213,250137,76
271,250239,250163,76
272,250258,250182,76
273,252486,251899,587
274,250258,250182,76
275,252525,251948,577
276,252521,251943,578
277,250288,250187,101
278,252483,251896,587
279,250263,250162,101
280,252375,251813,562
281,250280,250179,101
282,250257,250181,76
283,250251,250175,76
284,250272,250181,91
285,250258,250182,76
286,252453,251868,585
287,250253,250177,76
288,252539,251944,595
289,252416,251837,579
290,252499,251939,560
291,252370,251810,560
292,250283,250167,116
293,250296,250195,101
294,250204,250128,76
295,252324,251761,563
296,250257,250181,76
297,252546,251942,604
298,252485,251923,562
299,252450,251890,560
300,252478,251929,549
301,252475,251943,532
302,252403,251867,536
303,252295,251750,545
304,250280,250179,101
305,250296,250195,101
306,252509,251947,562
307,250266,250165,101
308,250273,250182,91
309,250257,250181,76
310,252491,251888,603
311,252393,251800,593
312,250276,250175,101
313,250262,250186,76
314,250257,250181,76
315,252330,251743,587
316,250276,250185,91
317,252394,251791,603
318,252318,251714,604
319,250264,250163,101
320,252344,251781,563
321,252185,251649,536
322,252328,251768,560
323,252302,251766,536
324,250300,250184,116
325,250275,250174,101
326,252300,251737,563
327,250263,250162,101
328,250248,250172,76
329,250254,250178,76
330,250257,250181,76
331,252348,251761,587
332,250274,250183,91
333,250246,250170,76
334,252263,251704,559
335,252294,251731,563
336,250277,250176,101
337,252205,251644,561
338,252297,251761,536
339,250274,250173,101
340,250298,250182,116
341,250234,250158,76
342,252294,251731,563
343,252228,251639,589
344,252185,251613,572
345,252004,251468,536
346,250271,250170,101
347,252012,251440,572
348,250304,250188,116
349,250271,250170,101
350,252005,251432,573
351,250261,250160,101
352,250257,250181,76
353,252059,251456,603
354,250260,250184,76
355,252046,251449,597
356,252042,251464,578
357,251839,251307,532
358,251766,251233,533
359,250257,250156,101
360,251832,251296,536
361,251824,251291,533
362,250275,250174,101
363,250277,250176,101
364,250272,250181,91
365,250257,250181,76
366,251702,251139,563
367,250227,250151,76
368,250261,250185,76
369,251634,251071,563
370,250252,250176,76
371,251736,251173,563
372,250287,250196,91
373,251743,251146,597
374,251634,251071,563
375,251642,251106,536
376,250285,250184,101
377,250282,250181,101
378,250292,250216,76
379,250251,250175,76
380,251714,251136,578
381,252708,252111,597
382,252479,251943,536
383,252629,252072,557
384,252511,251959,552
385,252588,252056,532
386,250304,250188,116
387,252622,252089,533
388,250286,250185,101
389,250219,250118,101
390,252659,252082,577
391,252620,252084,536
392,250285,250184,101
393,250277,250176,101
394,252438,251860,578
395,252389,251813,576
396,252450,251917,533
397,252290,251718,572
398,250284,250183,101
399,252776,252204,572
400,250738,250637,101
401,250710,250609,101
402,252808,252214,594
403,250714,250613,101
404,252791,252187,604
405,250653,250552,101
406,250700,250624,76
407,250687,250611,76
408,252742,252179,563
409,250681,250605,76
410,250693,250602,91
411,250691,250615,76
412,252757,252198,559
413,250633,250557,76
414,250692,250616,76
415,252785,252182,603
416,250678,250602,76
417,250681,250605,76
418,252609,252034,575
419,250691,250615,76
420,252629,252026,603
421,252289,251726,563
422,250715,250614,101
423,250678,250602,76
424,252476,251873,603
425,252364,251760,604
426,250727,250611,116
427,252338,251778,560
428,250685,250584,101
429,252401,251841,560
430,250700,250599,101
431,250687,250611,76
432,250678,250602,76
433,250683,250607,76
434,252467,251889,578
435,252447,251884,563
436,250666,250565,101
437,252302,251740,562
438,250712,250611,101
439,252448,251885,563
440,250707,250606,101
441,252449,251870,579
442,250714,250598,116
443,252478,251903,575
444,252370,251834,536
445,250659,250558,101
446,250707,250606,101
447,250696,250620,76
448,250680,250604,76
449,250672,250596,76
450,250704,250613,91
451,250691,250615,76
452,250654,250578,76
453,250653,250577,76
454,250686,250610,76
455,252207,251644,563
456,252274,251711,563
457,252242,251710,532
458,250723,250607,116
459,250728,250627,101
460,252268,251705,563
461,250681,250580,101
462,250683,250607,76
463,250694,250618,76
464,252258,251695,563
465,250676,250600,76
466,252329,251711,618
467,252159,251596,563
468,250691,250590,101
469,251866,251303,563
470,250703,250602,101
471,250689,250613,76
472,252149,251561,588
473,252114,251551,563
474,250732,250616,116
475,252131,251568,563
476,250691,250590,101
477,251872,251287,585
478,252139,251571,568
479,252043,251467,576
480,250703,250602,101
481,252085,251549,536
482,250731,250615,116
483,250703,250602,101
484,252128,251565,563
485,252056,251520,536
486,250709,250608,101
487,252127,251573,554
488,252127,251557,570
489,251940,251408,532
490,250730,250614,116
491,250691,250590,101
492,252103,251540,563
493,252053,251521,532
494,252134,251566,568
495,250718,250617,101
496,252053,251518,535
497,250692,250591,101
498,250736,250620,116
499,250678,250602,76
500,252126,251547,579
501,250631,250555,76
502,252146,251587,559
503,252124,251561,563
504,250707,250606,101
505,250683,250607,76
506,252142,251567,575
507,252122,251563,559
508,250288,250187,101
509,250277,250201,76
510,250255,250179,76
511,250213,250176,37
