bit_position,bit_interval,receiver_interval,sender_interval
327,250273,250172,101
328,250261,250185,76
329,251869,251310,559
330,252026,251464,562
331,251738,251202,536
332,251785,251239,546
333,251830,251294,536
334,250274,250173,101
335,250280,250179,101
336,250274,250198,76
337,250243,250167,76
338,251861,251298,563
339,250259,250183,76
340,251665,251087,578
341,250252,250176,76
342,251857,251294,563
343,250257,250181,76
344,250260,250184,76
345,251805,251245,560
346,251865,251302,563
347,251772,251236,536
348,250290,250174,116
349,250293,250192,101
350,251846,251283,563
351,251835,251282,553
352,251838,251302,536
353,250263,250162,101
354,250285,250184,101
355,251856,251293,563
356,251741,251192,549
357,250276,250175,101
358,250260,250159,101
359,251873,251313,560
360,251876,251344,532
361,250267,250166,101
362,250293,250192,101
363,250255,250179,76
364,251893,251291,602
365,251684,251124,560
366,250271,250170,101
367,250258,250182,76
368,251699,251136,563
369,250249,250173,76
370,250260,250184,76
371,251717,251113,604
372,251708,251130,578
373,251569,251033,536
374,250271,250170,101
375,251692,251156,536
376,250280,250179,101
377,251694,251124,570
378,251679,251147,532
379,250271,250170,101
380,251548,251001,547
381,250338,250237,101
382,250292,250216,76
383,250244,250168,76
384,252658,252095,563
385,250260,250184,76
386,250272,250181,91
387,252658,252096,562
388,250246,250170,76
389,250259,250183,76
390,252716,252128,588
391,252686,252082,604
392,252629,252097,532
393,252611,252066,545
394,250297,250181,116
395,252654,252110,544
396,250277,250176,101
397,252632,252100,532
398,252639,252089,550
399,252498,251966,532
400,252488,251943,545
401,250271,250170,101
402,250298,250182,116
403,252530,251933,597
404,250282,250181,101
405,250262,250186,76
406,252518,251933,585
407,250249,250173,76
408,252314,251719,595
409,250248,250172,76
410,252515,251935,580
411,252383,251824,559
412,250282,250181,101
413,252528,251949,579
414,252449,251916,533
415,250275,250174,101
416,252475,251919,556
417,252477,251940,537
418,252528,251944,584
419,252232,251672,560
420,250282,250181,101
421,250296,250195,101
422,252316,251753,563
423,250283,250182,101
424,250260,250184,76
425,252331,251768,563
426,252260,251686,574
427,250263,250162,101
428,250257,250181,76
429,252343,251780,563
430,252341,251778,563
431,252299,251763,536
432,252345,251793,552
433,250282,250181,101
434,252351,251802,549
435,250263,250162,101
436,252305,251769,536
437,252324,251788,536
438,250282,250181,101
439,250276,250175,101
440,252320,251761,559
441,252289,251753,536
442,252326,251776,550
443,252322,251754,568
444,250286,250185,101
445,252217,251645,572
446,250282,250181,101
447,250276,250175,101
448,250246,250170,76
449,250257,250181,76
450,252368,251766,602
451,252220,251639,581
452,252295,251763,532
453,250276,250175,101
454,250282,250181,101
455,250249,250173,76
456,250234,250158,76
457,252131,251527,604
458,252186,251608,578
459,252161,251603,558
460,252084,251516,568
461,252141,251608,533
462,250282,250181,101
463,250274,250173,101
464,250252,250176,76
465,252169,251606,563
466,250270,250179,91
467,252181,251618,563
468,252190,251631,559
469,250259,250158,101
470,250259,250183,76
471,252174,251611,563
472,250255,250179,76
473,250275,250199,76
474,250261,250170,91
475,252155,251595,560
476,252022,251460,562
477,251985,251452,533
478,250286,250185,101
479,250272,250171,101
480,251754,251191,563
481,251836,251300,536
482,250272,250156,116
483,250276,250175,101
484,251744,251181,563
485,251832,251296,536
486,250299,250198,101
487,251826,251290,536
488,251680,251148,532
489,251587,251015,572
490,250288,250172,116
491,251675,251139,536
492,250282,250181,101
493,251677,251141,536
494,251708,251138,570
495,251524,250988,536
496,251658,251122,536
497,251730,251162,568
498,251650,251100,550
499,250293,250192,101
500,251643,251107,536
501,251667,251134,533
502,250284,250183,101
503,250263,250162,101
504,251698,251135,563
505,251602,251034,568
506,251684,251134,550
507,250276,250175,101
508,250357,250256,101
509,252620,252057,563
510,250282,250181,101
511,252604,252091,513
