bit_position,bit_interval,receiver_interval,sender_interval
194,252153,251590,563
195,250282,250181,101
196,252225,251622,603
197,252134,251598,536
198,250297,250181,116
199,250241,250140,101
200,252176,251613,563
201,252182,251628,554
202,250282,250181,101
203,250282,250181,101
204,252096,251509,587
205,250284,250183,101
206,250272,250181,91
207,250202,250126,76
208,252190,251617,573
209,252178,251615,563
210,252151,251618,533
211,252187,251651,536
212,252194,251626,568
213,252164,251596,568
214,250298,250182,116
215,250227,250126,101
216,250257,250181,76
217,252185,251604,581
218,250251,250175,76
219,250257,250181,76
220,252043,251480,563
221,252172,251595,577
222,250301,250185,116
223,250194,250118,76
224,250257,250181,76
225,250251,250175,76
226,252017,251436,581
227,251889,251326,563
228,250282,250181,101
229,250244,250168,76
230,250275,250184,91
231,250196,250120,76
232,250257,250181,76
233,250249,250173,76
234,252018,251455,563
235,252041,251444,597
236,250290,250189,101
237,252025,251453,572
238,250299,250183,116
239,251864,251277,587
240,250282,250181,101
241,250233,250157,76
242,250260,250184,76
243,252010,251447,563
244,250255,250179,76
245,252025,251444,581
246,252052,251475,577
247,250204,250103,101
248,250275,250199,76
249,251900,251337,563
250,251997,251434,563
251,252005,251453,552
252,250271,250170,101
253,250274,250173,101
254,252666,252103,563
255,252625,252092,533
256,252459,251923,536
257,250263,250162,101
258,250283,250182,101
259,250257,250181,76
260,250272,250181,91
261,250261,250185,76
262,250207,250131,76
263,250257,250181,76
264,250246,250170,76
265,252346,251749,597
266,252223,251660,563
267,252322,251754,568
268,252216,251667,549
269,250276,250175,101
270,250227,250126,101
271,250258,250182,76
272,252352,251757,595
273,250265,250189,76
274,250261,250185,76
275,250255,250179,76
276,252396,251784,612
277,252332,251769,563
278,250213,250112,101
279,252407,251812,595
280,250271,250170,101
281,250249,250173,76
282,252353,251793,560
283,250246,250170,76
284,250272,250181,91
285,252293,251730,563
286,250208,250132,76
287,250263,250187,76
288,250244,250168,76
289,250249,250173,76
290,252339,251776,563
291,250262,250186,76
292,250273,250182,91
293,250249,250173,76
294,252226,251622,604
295,252364,251769,595
296,252286,251750,536
297,252351,251797,554
298,250282,250181,101
299,252328,251774,554
300,250301,250185,116
301,250274,250173,101
302,252303,251732,571
303,252270,251694,576
304,252279,251743,536
305,252342,251772,570
306,250282,250181,101
307,252316,251780,536
308,252337,251787,550
309,252285,251749,536
310,252283,251711,572
311,252317,251781,536
312,250262,250161,101
313,250278,250177,101
314,252330,251767,563
315,250274,250173,101
316,252348,251774,574
317,252277,251743,534
318,252007,251435,572
319,250282,250181,101
320,252183,251650,533
321,250277,250176,101
322,252222,251666,556
323,250282,250181,101
324,250297,250181,116
325,250240,250164,76
326,250215,250139,76
327,252332,251770,562
328,252239,251658,581
329,252306,251770,536
330,250271,250170,101
331,250282,250181,101
332,252275,251697,578
333,250253,250152,101
334,250225,250149,76
335,250255,250179,76
336,252310,251747,563
337,252323,251763,560
338,252190,251658,532
339,252206,251670,536
340,250313,250197,116
341,252311,251775,536
342,250241,250140,101
343,250276,250175,101
344,250246,250170,76
345,252046,251483,563
346,250252,250176,76
347,252154,251595,559
348,252196,251618,578
349,250274,250173,101
350,250214,250138,76
351,250246,250170,76
352,250263,250187,76
353,252164,251583,581
354,250257,250181,76
355,252203,251624,579
356,252228,251609,619
357,252032,251496,536
358,250259,250158,101
359,252140,251604,536
360,250273,250172,101
361,252139,251603,536
362,250282,250181,101
363,250283,250182,101
364,252085,251491,594
365,250275,250174,101
366,251949,251389,560
367,250282,250181,101
368,250250,250174,76
369,250247,250171,76
370,252003,251440,563
371,252009,251446,563
372,252051,251467,584
373,250275,250174,101
374,250238,250137,101
375,252047,251450,597
376,251971,251438,533
377,251855,251285,570
378,250282,250181,101
379,251817,251285,532
380,251740,251172,568
381,252378,251844,534
382,252466,251910,556
383,250283,250182,101
384,252455,251919,536
385,252485,251932,553
386,252495,251913,582
387,252453,251921,532
388,252508,251954,554
389,250232,250131,101
390,252470,251934,536
391,250282,250181,101
392,252489,251956,533
393,252360,251806,554
394,250289,250173,116
395,252442,251910,532
396,252467,251915,552
397,252433,251873,560
398,252457,251921,536
399,250282,250181,101
400,252405,251829,576
401,252330,251797,533
402,252254,251670,584
403,250282,250181,101
404,250282,250181,101
405,252298,251735,563
406,250275,250174,101
407,252324,251761,563
408,250298,250197,101
409,250249,250173,76
410,250253,250162,91
411,250257,250181,76
412,252322,251753,569
413,250208,250132,76
414,252226,251663,563
415,252352,251765,587
416,252371,251799,572
417,252308,251771,537
418,250278,250162,116
419,252192,251656,536
420,250296,250195,101
421,252280,251735,545
422,252307,251771,536
423,250276,250175,101
424,252330,251776,554
425,252306,251749,557
426,252347,251786,561
427,252324,251791,533
428,250282,250181,101
429,252249,251714,535
430,250276,250175,101
431,252338,251762,576
432,250322,250221,101
433,250271,250170,101
434,250259,250168,91
435,252378,251775,603
436,252071,251508,563
437,250238,250137,101
438,252162,251602,560
439,252172,251612,560
440,252060,251494,566
441,250271,250170,101
442,252172,251590,582
443,252151,251615,536
444,252190,251618,572
445,250238,250137,101
446,252135,251599,536
447,252062,251490,572
448,250284,250183,101
449,252143,251610,533
450,250289,250173,116
451,250283,250182,101
452,250248,250172,76
453,252127,251568,559
454,250249,250173,76
455,252184,251621,563
456,252201,251614,587
457,250268,250167,101
458,250264,250173,91
459,252069,251506,563
460,250248,250172,76
461,252178,251583,595
462,252159,251600,559
463,252182,251612,570
464,250283,250182,101
465,250260,250159,101
466,252014,251436,578
467,250282,250181,101
468,250243,250167,76
469,252046,251442,604
470,250243,250167,76
471,250257,250181,76
472,252008,251445,563
473,250237,250161,76
474,252028,251450,578
475,252010,251447,563
476,250282,250181,101
477,251957,251394,563
478,250263,250162,101
479,250258,250182,76
480,252063,251468,595
481,252016,251457,559
482,250294,250178,116
483,250251,250175,76
484,250257,250181,76
485,250213,250137,76
486,251995,251432,563
487,250284,250208,76
488,252008,251449,559
489,252048,251451,597
490,251977,251430,547
491,250277,250176,101
492,252006,251470,536
493,251775,251239,536
494,251739,251203,536
495,251923,251351,572
496,252031,251461,570
497,251990,251454,536
498,251881,251320,561
499,250263,250162,101
500,251983,251447,536
501,251832,251296,536
502,251985,251452,533
503,251900,251340,560
504,252010,251442,568
505,250263,250162,101
506,251992,251442,550
507,250273,250172,101
508,250294,250193,101
509,252586,251989,597
510,250285,250184,101
511,250199,250162,37
