bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,252606,251907,699
3,252516,251944,572
4,252151,251594,557
5,252172,251605,567
6,252023,251491,532
7,252148,251612,536
8,252218,251612,606
9,251883,251350,533
10,250282,250181,101
11,252028,251460,568
12,250274,250173,101
13,250282,250181,101
14,250227,250151,76
15,251915,251353,562
16,252046,251468,578
17,250282,250181,101
18,250248,250172,76
19,252085,251481,604
20,250247,250171,76
21,252003,251443,560
22,250240,250164,76
23,250225,250149,76
24,252046,251438,608
25,250257,250181,76
26,250257,250181,76
27,252029,251467,562
28,250246,250170,76
29,251942,251338,604
30,251908,251321,587
31,250252,250151,101
32,252041,251463,578
33,250282,250181,101
34,252045,251457,588
35,250285,250184,101
36,251905,251310,595
37,250283,250182,101
38,252007,251412,595
39,251875,251323,552
40,252030,251480,550
41,251990,251454,536
42,252031,251459,572
43,252001,251469,532
44,251975,251443,532
45,250285,250184,101
46,251978,251442,536
47,250261,250160,101
48,250291,250175,116
49,250249,250173,76
50,252035,251472,563
51,252072,251469,603
52,251999,251431,568
53,251925,251355,570
54,251968,251432,536
55,250261,250160,101
56,250291,250175,116
57,250246,250170,76
58,250249,250173,76
59,252037,251440,597
60,250249,250173,76
61,251916,251353,563
62,251883,251320,563
63,251812,251277,535
64,251739,251189,550
65,251631,251099,532
66,250286,250185,101
67,250280,250179,101
68,250249,250173,76
69,250259,250183,76
70,251517,250913,604
71,250246,250170,76
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,250253,250177,76
76,251523,250960,563
77,251538,250975,563
78,250239,250138,101
79,251421,250858,563
80,251505,250956,549
81,251409,250873,536
82,251499,250963,536
83,251524,250989,535
84,250275,250174,101
85,251491,250955,536
86,251375,250839,536
87,251346,250810,536
88,251389,250805,584
89,250285,250184,101
90,251362,250826,536
91,251348,250812,536
92,250276,250175,101
93,250282,250181,101
94,250223,250147,76
95,250258,250182,76
96,250258,250167,91
97,250258,250182,76
98,251381,250818,563
99,251380,250817,563
100,250277,250176,101
101,250280,250204,76
102,251346,250783,563
103,250238,250162,76
104,250253,250162,91
105,250258,250182,76
106,251377,250814,563
107,251415,250855,560
108,251223,250690,533
109,251359,250823,536
110,251211,250675,536
111,251321,250785,536
112,250280,250164,116
113,251332,250796,536
114,251085,250549,536
115,250282,250181,101
116,250276,250175,101
117,250246,250170,76
118,250224,250148,76
119,250229,250153,76
120,250265,250174,91
121,251152,250549,603
122,250255,250179,76
123,250257,250181,76
124,250249,250173,76
125,251246,250649,597
126,251188,250625,563
127,252642,252107,535
128,252626,252094,532
129,250266,250165,101
130,250291,250190,101
131,250261,250185,76
132,252537,251974,563
133,250257,250181,76
134,250272,250181,91
135,252572,252010,562
136,252678,252091,587
137,250282,250181,101
138,252677,252073,604
139,250284,250183,101
140,252618,252055,563
141,250269,250168,101
142,250288,250197,91
143,250202,250126,76
144,252375,251788,587
145,252501,251938,563
146,252174,251639,535
147,250282,250181,101
148,250268,250167,101
149,252356,251784,572
150,250297,250181,116
151,252322,251735,587
152,250278,250177,101
153,252316,251753,563
154,250301,250200,101
155,252241,251654,587
156,250269,250168,101
157,250261,250185,76
158,250270,250179,91
159,252298,251735,563
160,250269,250193,76
161,252339,251776,563
162,252366,251769,597
163,250282,250181,101
164,252330,251770,560
165,252318,251782,536
166,252366,251816,550
167,250227,250126,101
168,250274,250173,101
169,250252,250176,76
170,252341,251778,563
171,252382,251785,597
172,250267,250166,101
