bit_position,bit_interval,receiver_interval,sender_interval
281,252496,251933,563
282,250282,250181,101
283,252495,251932,563
284,250288,250172,116
285,252488,251929,559
286,252360,251788,572
287,252355,251823,532
288,252457,251885,572
289,250271,250170,101
290,250282,250181,101
291,250249,250173,76
292,250267,250176,91
293,252384,251821,563
294,250211,250135,76
295,252323,251761,562
296,252477,251882,595
297,252478,251926,552
298,250284,250183,101
299,250282,250181,101
300,250272,250181,91
301,252543,251940,603
302,252288,251729,559
303,250274,250173,101
304,252303,251744,559
305,252338,251802,536
306,250286,250185,101
307,252329,251759,570
308,252325,251775,550
309,252316,251780,536
310,252300,251740,560
311,250292,250191,101
312,252276,251731,545
313,250282,250181,101
314,252302,251767,535
315,252211,251635,576
316,250281,250165,116
317,252363,251787,576
318,252124,251592,532
319,250277,250176,101
320,250250,250149,101
321,250257,250181,76
322,250260,250184,76
323,250238,250162,76
324,250273,250182,91
325,250257,250181,76
326,252290,251730,560
327,250254,250178,76
328,252332,251737,595
329,252320,251757,563
330,250282,250181,101
331,250238,250162,76
332,250275,250184,91
333,252331,251769,562
334,252313,251741,572
335,250300,250199,101
336,250217,250141,76
337,252303,251740,563
338,250257,250181,76
339,250244,250168,76
340,252261,251683,578
341,250295,250219,76
342,252304,251741,563
343,250251,250175,76
344,252281,251718,563
345,252325,251763,562
346,252102,251569,533
347,250266,250165,101
348,250300,250184,116
349,252300,251740,560
350,252177,251641,536
351,252312,251777,535
352,252027,251475,552
353,250278,250177,101
354,250280,250179,101
355,250249,250173,76
356,250274,250183,91
357,252080,251476,604
358,252027,251446,581
359,252047,251487,560
360,250250,250149,101
361,250284,250183,101
362,252166,251603,563
363,252012,251476,536
364,250297,250181,116
365,250257,250156,101
366,252218,251615,603
367,250274,250173,101
368,250225,250149,76
369,250261,250185,76
370,252171,251612,559
371,250234,250158,76
372,250280,250189,91
373,252190,251601,589
374,250238,250162,76
375,250245,250169,76
376,252148,251585,563
377,250241,250165,76
378,252206,251611,595
379,252152,251589,563
380,252186,251596,590
381,250289,250188,101
382,252645,252082,563
383,250276,250175,101
384,250273,250197,76
385,252677,252090,587
386,250253,250162,91
387,252383,251823,560
388,252545,251950,595
389,252440,251904,536
390,252520,251960,560
391,250274,250173,101
392,252446,251913,533
393,252331,251802,529
394,252366,251817,549
395,250286,250185,101
396,252510,251978,532
397,252165,251629,536
398,252310,251758,552
399,252320,251768,552
400,252216,251680,536
401,250271,250170,101
402,250281,250165,116
403,252356,251775,581
404,252311,251757,554
405,252296,251744,552
406,250274,250173,101
407,252083,251547,536
408,250278,250177,101
409,250269,250168,101
410,252250,251675,575
411,252355,251785,570
412,250271,250170,101
413,250239,250138,101
414,250249,250173,76
415,252313,251753,560
416,252370,251773,597
417,252183,251611,572
418,250289,250173,116
419,252133,251597,536
420,252108,251573,535
421,252166,251610,556
422,252174,251604,570
423,252170,251603,567
424,251955,251385,570
425,252121,251588,533
426,250274,250158,116
427,250290,250189,101
428,250252,250176,76
429,252137,251542,595
430,250245,250169,76
431,251912,251349,563
432,250241,250165,76
433,251901,251322,579
434,252007,251429,578
435,251889,251357,532
436,252029,251457,572
437,250241,250140,101
438,252009,251437,572
439,251905,251369,536
440,250282,250181,101
441,251866,251330,536
442,251998,251452,546
443,252013,251437,576
444,250282,250181,101
445,250256,250155,101
446,250238,250162,76
447,252001,251441,560
448,252015,251456,559
449,251984,251448,536
450,250294,250178,116
451,251986,251450,536
452,250282,250181,101
453,250238,250137,101
454,250240,250164,76
455,252017,251458,559
456,250256,250180,76
457,250286,250210,76
458,252064,251454,610
459,250246,250170,76
460,250258,250182,76
461,251976,251413,563
462,250249,250173,76
463,252017,251457,560
464,252007,251444,563
465,251985,251453,532
466,250289,250173,116
467,251989,251453,536
468,252020,251452,568
469,251857,251285,572
470,251874,251338,536
471,251836,251301,535
472,251830,251295,535
473,251848,251280,568
474,251876,251302,574
475,251710,251138,572
476,251720,251148,572
477,250236,250135,101
478,251659,251123,536
479,251669,251133,536
480,250271,250170,101
481,250272,250171,101
482,251755,251143,612
483,251710,251138,572
484,251670,251132,538
485,250232,250131,101
486,251676,251106,570
487,250266,250165,101
488,251667,251131,536
489,250275,250174,101
490,250289,250173,116
491,251690,251127,563
492,251655,251119,536
493,250211,250110,101
494,250291,250190,101
495,251707,251144,563
496,251506,250970,536
497,251508,250973,535
498,250283,250167,116
499,251350,250817,533
500,251217,250681,536
501,250229,250128,101
502,250278,250177,101
503,251220,250661,559
504,250282,250181,101
505,250248,250172,76
506,251220,250642,578
507,250258,250182,76
508,252620,252057,563
509,252677,252096,581
510,250282,250181,101
511,252601,252070,531
