bit_position,bit_interval,receiver_interval,sender_interval
233,251872,251275,597
234,250283,250182,101
235,250257,250181,76
236,251846,251286,560
237,250252,250176,76
238,250270,250179,91
239,251865,251302,563
240,250275,250199,76
241,251812,251252,560
242,251903,251306,597
243,251656,251120,536
244,250282,250181,101
245,250279,250178,101
246,250266,250175,91
247,250257,250181,76
248,251683,251120,563
249,251694,251131,563
250,251599,251027,572
251,251579,251025,554
252,251683,251147,536
253,250276,250175,101
254,252721,252151,570
255,252506,251950,556
256,250282,250181,101
257,250282,250181,101
258,252695,252098,597
259,252627,252095,532
260,252685,252103,582
261,250282,250181,101
262,252624,252091,533
263,250263,250162,101
264,252674,252098,576
265,250282,250181,101
266,250282,250181,101
267,250251,250175,76
268,250266,250175,91
269,250257,250181,76
270,252569,251988,581
271,252658,252089,569
272,252552,251982,570
273,252565,251995,570
274,252629,252093,536
275,252235,251690,545
276,250286,250170,116
277,250282,250181,101
278,250257,250181,76
279,252530,251935,595
280,252534,251930,604
281,252462,251927,535
282,252339,251803,536
283,250274,250173,101
284,252508,251926,582
285,252326,251790,536
286,250274,250173,101
287,252308,251772,536
288,250285,250184,101
289,250271,250170,101
290,252369,251774,595
291,250274,250173,101
292,250267,250176,91
293,252352,251789,563
294,252386,251791,595
295,251967,251431,536
296,252184,251630,554
297,250257,250156,101
298,251959,251407,552
299,251991,251458,533
300,252083,251495,588
301,250301,250200,101
302,252156,251599,557
303,250274,250173,101
304,252137,251601,536
305,252168,251612,556
306,250286,250185,101
307,250272,250171,101
308,250272,250181,91
309,250258,250182,76
310,252017,251454,563
311,252010,251447,563
312,251752,251216,536
313,251996,251460,536
314,250300,250199,101
315,251874,251338,536
316,250297,250181,116
317,252017,251457,560
318,251834,251298,536
319,250277,250176,101
320,251817,251284,533
321,250282,250181,101
322,251881,251305,576
323,250249,250148,101
324,251753,251165,588
325,250322,250221,101
326,250277,250176,101
327,251923,251319,604
328,250276,250175,101
329,250257,250181,76
330,250257,250181,76
331,250238,250162,76
332,251876,251298,578
333,250257,250181,76
334,250257,250181,76
335,251751,251189,562
336,250235,250159,76
337,251745,251186,559
338,250297,250221,76
339,251886,251282,604
340,251780,251206,574
341,251564,251028,536
342,250282,250181,101
343,251667,251131,536
344,251700,251124,576
345,250283,250182,101
346,251504,250972,532
347,250274,250173,101
348,250300,250184,116
349,250234,250158,76
350,251558,250977,581
351,250273,250197,76
352,251555,250968,587
353,251551,250988,563
354,251473,250937,536
355,250274,250173,101
356,251528,250978,550
357,251508,250972,536
358,251513,250977,536
359,250274,250173,101
360,250282,250181,101
361,250259,250183,76
362,251580,250976,604
363,250249,250173,76
364,250296,250205,91
365,251537,250974,563
366,251573,250985,588
367,250274,250173,101
368,250257,250181,76
369,250261,250185,76
370,250246,250170,76
371,251536,250973,563
372,250272,250181,91
373,250252,250176,76
374,250261,250185,76
375,250244,250168,76
376,250257,250181,76
377,250273,250197,76
378,251537,250974,563
379,250258,250182,76
380,251553,250975,578
381,252558,251995,563
382,252451,251916,535
383,252459,251923,536
384,250277,250176,101
385,252483,251947,536
386,250284,250168,116
387,252352,251817,535
388,250298,250197,101
389,250271,250170,101
390,252379,251800,579
391,252357,251821,536
392,250282,250181,101
393,252363,251827,536
394,252488,251938,550
395,252372,251836,536
396,250282,250181,101
397,250277,250176,101
398,252470,251911,559
399,252347,251775,572
400,252483,251938,545
401,252187,251633,554
402,252026,251476,550
403,250283,250182,101
404,252152,251598,554
405,250282,250181,101
406,252044,251512,532
407,252144,251608,536
408,251947,251393,554
409,250282,250181,101
410,250280,250164,116
411,250260,250184,76
412,250254,250178,76
413,250257,250181,76
414,250251,250175,76
415,252137,251575,562
416,250258,250182,76
417,250257,250181,76
418,252075,251498,577
419,250261,250185,76
420,252095,251508,587
421,250257,250181,76
422,250249,250173,76
423,252196,251593,603
424,252165,251606,559
425,250280,250179,101
426,250264,250173,91
427,250260,250184,76
428,250246,250170,76
429,252208,251613,595
430,250249,250173,76
431,250252,250176,76
432,252080,251517,563
433,252201,251622,579
434,250289,250173,116
435,250257,250181,76
436,250230,250154,76
437,252214,251626,588
438,250245,250169,76
439,250257,250181,76
440,252192,251632,560
441,250251,250175,76
442,250264,250173,91
443,250257,250181,76
444,252153,251590,563
445,250261,250185,76
446,250249,250173,76
447,252163,251603,560
448,252183,251621,562
449,252119,251583,536
450,252018,251438,580
451,252016,251464,552
452,251886,251354,532
453,252045,251475,570
454,250268,250167,101
455,251994,251458,536
456,250282,250181,101
457,251979,251443,536
458,250293,250177,116
459,250282,250181,101
460,250257,250181,76
461,250259,250183,76
462,250222,250146,76
463,252022,251460,562
464,252045,251482,563
465,250282,250181,101
466,251939,251361,578
467,250280,250179,101
468,250257,250181,76
469,252045,251441,604
470,250240,250164,76
471,250259,250183,76
472,252027,251465,562
473,250257,250181,76
474,250268,250177,91
475,252000,251437,563
476,250257,250181,76
477,250294,250218,76
478,250244,250168,76
479,250269,250193,76
480,250255,250179,76
481,250257,250181,76
482,251948,251330,618
483,250246,250170,76
484,250259,250183,76
485,250257,250181,76
486,252001,251438,563
487,251802,251199,603
488,250260,250159,101
489,251869,251306,563
490,250310,250194,116
491,250252,250176,76
492,251880,251303,577
493,251890,251148,742
494,250274,250173,101
495,250258,250182,76
496,250246,250170,76
497,250258,250182,76
498,250264,250173,91
499,251910,251313,597
500,251851,251292,559
501,250276,250175,101
502,251843,251278,565
503,250303,250202,101
504,250248,250172,76
505,251900,251305,595
506,250264,250173,91
507,250257,250181,76
508,250285,250209,76
509,252657,252094,563
510,250294,250218,76
511,250205,250168,37
