bit_position,bit_interval,receiver_interval,sender_interval
0,249960,249793,167
1,252439,251749,690
2,252134,251598,536
3,249863,249762,101
4,252231,251679,552
5,252263,251727,536
6,252228,251692,536
7,249874,249773,101
8,252287,251668,619
9,249873,249772,101
10,252254,251678,576
11,252209,251673,536
12,252062,251526,536
13,249897,249796,101
14,249873,249772,101
15,249840,249764,76
16,251893,251275,618
17,249850,249774,76
18,251944,251385,559
19,251922,251359,563
20,251912,251376,536
21,249896,249795,101
22,249864,249763,101
23,251945,251358,587
24,249872,249756,116
25,249851,249775,76
26,249880,249804,76
27,249841,249765,76
28,249837,249761,76
29,251886,251283,603
30,251917,251354,563
31,251919,251383,536
32,249873,249757,116
33,251914,251376,538
34,251845,251293,552
35,251896,251360,536
36,249857,249756,101
37,251818,251282,536
38,251762,251210,552
39,249871,249770,101
40,249875,249759,116
41,251799,251222,577
42,251606,251070,536
43,249869,249768,101
44,249857,249756,101
45,249867,249791,76
46,251626,251039,587
47,249851,249775,76
48,249847,249756,91
49,251646,251059,587
50,249874,249798,76
51,251576,251012,564
52,249838,249762,76
53,249876,249800,76
54,249836,249760,76
55,249859,249783,76
56,251612,251035,577
57,249840,249764,76
58,251653,251074,579
59,251638,251041,597
60,251479,250943,536
61,251602,251066,536
62,249849,249748,101
63,249876,249775,101
64,251508,250912,596
65,249867,249766,101
66,251618,251056,562
67,251560,251028,532
68,249868,249767,101
69,251601,251065,536
70,249852,249751,101
71,249877,249776,101
72,249851,249760,91
73,251541,250937,604
74,251532,250969,563
75,251582,251046,536
76,249868,249767,101
77,249897,249796,101
78,249829,249753,76
79,249854,249778,76
80,249845,249754,91
81,251626,251063,563
82,251517,250954,563
83,249852,249751,101
84,249844,249768,76
85,249872,249796,76
86,249833,249757,76
87,249855,249779,76
88,251649,251030,619
89,249851,249775,76
90,249872,249796,76
91,251625,251030,595
92,249845,249769,76
93,251623,251060,563
94,251546,250951,595
95,249879,249778,101
96,251612,251034,578
97,251579,251042,537
98,251504,250944,560
99,251554,251018,536
100,251470,250902,568
101,251449,250913,536
102,251448,250876,572
103,249870,249769,101
104,249859,249743,116
105,251366,250781,585
106,251410,250878,532
107,249863,249762,101
108,251458,250890,568
109,251442,250906,536
110,251413,250881,532
111,251302,250766,536
112,249861,249745,116
113,249879,249778,101
114,251472,250909,563
115,251345,250769,576
116,251445,250892,553
117,249886,249785,101
118,251417,250881,536
119,249876,249775,101
120,251425,250875,550
121,249880,249779,101
122,249895,249794,101
123,251449,250868,581
124,251415,250879,536
125,251479,250926,553
126,249864,249763,101
127,252127,251589,538
128,252242,251697,545
129,252196,251664,532
130,252122,251586,536
131,252134,251598,536
132,251885,251349,536
133,249889,249788,101
134,249894,249778,116
135,249842,249766,76
136,249872,249796,76
137,249809,249733,76
138,249874,249798,76
139,249865,249789,76
140,249817,249741,76
141,249856,249780,76
142,249861,249770,91
143,252134,251563,571
144,251992,251432,560
145,252057,251485,572
146,252108,251556,552
147,252066,251534,532
148,252036,251500,536
149,249889,249788,101
150,252119,251545,574
151,249873,249772,101
152,252070,251534,536
153,251894,251342,552
