bit_position,bit_interval,receiver_interval,sender_interval
0,249719,249552,167
1,252142,251452,690
2,251867,251331,536
3,251975,251423,552
4,251940,251408,532
5,249651,249550,101
6,251848,251313,535
7,249618,249517,101
8,251991,251410,581
9,251983,251427,556
10,249613,249512,101
11,249624,249523,101
12,251996,251417,579
13,251998,251462,536
14,251999,251463,536
15,251974,251422,552
16,249629,249513,116
17,251810,251250,560
18,251704,251148,556
19,251832,251260,572
20,249612,249511,101
21,249656,249555,101
22,249619,249543,76
23,249586,249510,76
24,249606,249515,91
25,251847,251260,587
26,249597,249521,76
27,251668,251105,563
28,251573,250975,598
29,251714,251162,552
30,251693,251137,556
31,249609,249508,101
32,249632,249516,116
33,249597,249521,76
34,251720,251123,597
35,249600,249524,76
36,249578,249502,76
37,249632,249556,76
38,251753,251158,595
39,249592,249516,76
40,249609,249518,91
41,249591,249515,76
42,249595,249519,76
43,249597,249521,76
44,251544,250981,563
45,251736,251149,587
46,251687,251151,536
47,251570,251010,560
48,251499,250952,547
49,251485,250949,536
50,251526,250950,576
51,249622,249521,101
52,251469,250933,536
53,251563,251003,560
54,251390,250818,572
55,251210,250678,532
56,249631,249515,116
57,249611,249510,101
58,249598,249522,76
59,249597,249521,76
60,249589,249513,76
61,249634,249558,76
62,251412,250817,595
63,249597,249521,76
64,251388,250780,608
65,251360,250785,575
66,251321,250786,535
67,249620,249519,101
68,251358,250786,572
69,251386,250825,561
70,251349,250813,536
71,249623,249522,101
72,251337,250787,550
73,251356,250788,568
74,251364,250796,568
75,249618,249517,101
76,249614,249513,101
77,251397,250834,563
78,249634,249533,101
79,249599,249523,76
80,251359,250781,578
81,251255,250676,579
82,249626,249525,101
83,251246,250683,563
84,251333,250797,536
85,249654,249553,101
86,251195,250659,536
87,249628,249527,101
88,251178,250628,550
89,249618,249517,101
90,251176,250640,536
91,249611,249510,101
92,251102,250526,576
93,249656,249555,101
94,251223,250651,572
95,251207,250639,568
96,249623,249507,116
97,251076,250500,576
98,249622,249521,101
99,251061,250489,572
100,249615,249514,101
101,251042,250509,533
102,249643,249542,101
103,251009,250473,536
104,249618,249502,116
105,249623,249522,101
106,251050,250477,573
107,251022,250487,535
108,249619,249518,101
109,249650,249549,101
110,249618,249542,76
111,249601,249525,76
112,249595,249504,91
113,251046,250483,563
114,249596,249520,76
115,249597,249521,76
116,251048,250485,563
117,249620,249544,76
118,251079,250484,595
119,249597,249521,76
120,249604,249513,91
121,250930,250368,562
122,249597,249521,76
123,249607,249531,76
124,249585,249509,76
125,249622,249546,76
126,251053,250490,563
127,249653,249577,76
128,252057,251454,603
129,249584,249508,76
130,252000,251441,559
131,249593,249517,76
132,252016,251435,581
133,249585,249509,76
134,249658,249567,91
135,249601,249525,76
136,249597,249521,76
137,249589,249513,76
138,252037,251433,604
139,252005,251445,560
140,249622,249521,101
141,251987,251399,588
142,252047,251473,574
143,251970,251434,536
144,249618,249517,101
145,251834,251264,570
146,251827,251291,536
147,251805,251269,536
148,249624,249523,101
149,251699,251164,535
150,251880,251326,554
151,249628,249527,101
152,249611,249510,101
153,249589,249513,76
154,249597,249521,76
155,251604,251044,560
156,249601,249525,76
157,249587,249511,76
158,249667,249576,91
159,249598,249522,76
160,251827,251264,563
161,249591,249515,76
162,249597,249521,76
163,251813,251250,563
164,251722,251129,593
165,251729,251173,556
166,249694,249578,116
167,251784,251251,533
168,251695,251143,552
169,249617,249516,101
170,251838,251282,556
171,251827,251267,560
172,251859,251283,576
173,251811,251239,572
174,251762,251194,568
175,249622,249521,101
176,249617,249516,101
177,249594,249518,76
178,251842,251282,560
179,251877,251290,587
180,249622,249521,101
181,249578,249502,76
182,249670,249579,91
183,251733,251156,577
184,249597,249521,76
185,251857,251262,595
186,249589,249513,76
187,251847,251284,563
188,249597,249521,76
189,249586,249510,76
190,251966,251354,612
191,251740,251159,581
192,251795,251260,535
193,251801,251269,532
194,251824,251271,553
195,251801,251265,536
196,249622,249521,101
197,249614,249513,101
198,249670,249579,91
199,251838,251257,581
200,251855,251293,562
201,249618,249517,101
202,251802,251243,559
203,249622,249521,101
204,251826,251263,563
205,249614,249513,101
206,249669,249578,91
207,251832,251270,562
208,249598,249522,76
209,249589,249513,76
210,249597,249521,76
211,249599,249523,76
212,249593,249517,76
