bit_position,bit_interval,receiver_interval,sender_interval
0,252759,252018,741
1,250333,250222,111
2,250269,250168,101
3,252669,252092,577
4,252656,252098,558
5,252479,251947,532
6,250284,250183,101
7,252488,251928,560
8,252293,251674,619
9,250285,250184,101
10,252150,251614,536
11,250284,250183,101
12,252314,251757,557
13,250278,250177,101
14,250292,250191,101
15,250244,250168,76
16,252358,251780,578
17,250260,250184,76
18,250244,250168,76
19,252328,251768,560
20,250253,250177,76
21,250257,250181,76
22,252366,251769,597
23,252314,251751,563
24,252316,251764,552
25,250278,250177,101
26,252333,251797,536
27,252037,251505,532
28,250266,250165,101
29,250282,250181,101
30,250263,250187,76
31,250248,250172,76
32,250267,250176,91
33,252197,251638,559
34,250257,250181,76
35,252098,251517,581
36,250232,250156,76
37,250258,250182,76
38,252201,251639,562
39,252163,251604,559
40,252205,251623,582
41,252055,251519,536
42,252160,251624,536
43,250288,250187,101
44,250263,250162,101
45,250260,250184,76
46,250261,250185,76
47,250257,250181,76
48,250268,250177,91
49,252182,251620,562
50,250258,250182,76
51,252194,251631,563
52,252220,251617,603
53,252046,251513,533
54,250290,250189,101
55,250282,250181,101
56,252239,251621,618
57,252125,251590,535
58,250283,250182,101
59,250286,250185,101
60,250249,250173,76
61,250260,250184,76
62,250243,250167,76
63,252178,251618,560
64,250276,250185,91
65,250242,250166,76
66,252229,251632,597
67,252181,251618,563
68,252173,251605,568
69,252187,251621,566
70,252017,251481,536
71,250283,250182,101
72,252035,251485,550
73,250282,250181,101
74,252032,251464,568
75,251996,251460,536
76,250274,250173,101
77,250294,250193,101
78,252012,251427,585
79,252004,251452,552
80,252018,251446,572
81,250278,250177,101
82,251998,251466,532
83,251845,251312,533
84,251993,251440,553
85,252003,251450,553
86,250277,250176,101
87,252021,251469,552
88,250285,250169,116
89,250282,250181,101
90,250265,250189,76
91,251796,251215,581
92,250254,250178,76
93,250263,250187,76
94,250253,250177,76
95,252062,251474,588
96,250256,250165,91
97,250258,250182,76
98,252020,251458,562
99,252049,251445,604
100,250277,250176,101
101,251906,251343,563
102,251879,251319,560
103,251981,251445,536
104,251975,251426,549
105,251959,251427,532
106,251988,251453,535
107,250278,250177,101
108,250283,250182,101
109,251799,251236,563
110,252000,251468,532
