bit_position,bit_interval,receiver_interval,sender_interval
352,252319,251760,559
353,252306,251743,563
354,250274,250173,101
355,252362,251775,587
356,252348,251764,584
357,252271,251735,536
358,250259,250158,101
359,252310,251774,536
360,252183,251648,535
361,252177,251646,531
362,252269,251733,536
363,250282,250181,101
364,250292,250176,116
365,250231,250155,76
366,252096,251501,595
367,252193,251630,563
368,252141,251605,536
369,252131,251596,535
370,250283,250182,101
371,250282,250181,101
372,250272,250181,91
373,250240,250164,76
374,250228,250152,76
375,252201,251606,595
376,251934,251374,560
377,250265,250164,101
378,250244,250168,76
379,252156,251593,563
380,252190,251612,578
381,252693,252123,570
382,252507,251948,559
383,250282,250181,101
384,252605,252069,536
385,250262,250161,101
386,252709,252119,590
387,252661,252105,556
388,252582,252046,536
389,250240,250139,101
390,252622,252086,536
391,250299,250198,101
392,252671,252099,572
393,250271,250170,101
394,250299,250183,116
395,252636,252073,563
396,250274,250173,101
397,250237,250161,76
398,252684,252081,603
399,250259,250183,76
400,252683,252088,595
401,250246,250170,76
402,250276,250185,91
403,252346,251786,560
404,250250,250174,76
405,250213,250137,76
406,252630,252070,560
407,250261,250185,76
408,252651,252089,562
409,252655,252095,560
410,252687,252103,584
411,250271,250170,101
412,252655,252095,560
413,250238,250137,101
414,250282,250181,101
415,252676,252081,595
416,252622,252086,536
417,252647,252077,570
418,252632,252082,550
419,252628,252092,536
420,252530,251997,533
421,250237,250136,101
422,250282,250181,101
423,252469,251865,604
424,250263,250162,101
425,252639,252078,561
426,250297,250181,116
427,252634,252074,560
428,250286,250185,101
429,250207,250131,76
430,252656,252092,564
431,250257,250181,76
432,252667,252079,588
433,250233,250157,76
434,250279,250188,91
435,250257,250181,76
436,252538,251967,571
437,252582,252020,562
438,250283,250182,101
439,252637,252074,563
440,252287,251752,535
441,252655,252079,576
442,252683,252099,584
443,252648,252078,570
444,250276,250175,101
445,252573,252041,532
446,252604,252069,535
447,252633,252097,536
448,252466,251934,532
449,250274,250173,101
450,250286,250170,116
451,252480,251917,563
452,252201,251665,536
453,252201,251669,532
454,250288,250187,101
455,250280,250179,101
456,250249,250173,76
457,252364,251801,563
458,252555,251936,619
459,250283,250182,101
460,250249,250173,76
461,252289,251726,563
462,252336,251773,563
463,252269,251732,537
464,252311,251775,536
465,252225,251664,561
466,250292,250176,116
467,250286,250185,101
468,250249,250173,76
469,252297,251728,569
470,252400,251836,564
471,252164,251632,532
472,252140,251607,533
473,252149,251579,570
474,250297,250181,116
475,252060,251508,552
476,250261,250160,101
477,250238,250137,101
478,252191,251628,563
479,250273,250172,101
480,250253,250177,76
481,250246,250170,76
482,252179,251577,602
483,252099,251495,604
484,252158,251606,552
485,252123,251587,536
486,251917,251357,560
487,251994,251458,536
488,251988,251455,533
489,252010,251434,576
490,252013,251463,550
491,251994,251458,536
492,251796,251260,536
493,251817,251265,552
494,251652,251116,536
495,251724,251156,568
496,250278,250177,101
497,251648,251116,532
498,250297,250181,116
499,250283,250182,101
500,250228,250152,76
501,251550,250991,559
502,251699,251136,563
503,250282,250181,101
504,250249,250173,76
505,251545,250982,563
506,250258,250167,91
507,251746,251143,603
508,252735,252140,595
509,250277,250176,101
510,250254,250178,76
511,250212,250175,37
