bit_position,bit_interval,receiver_interval,sender_interval
312,252044,251481,563
313,250118,250017,101
314,250103,250027,76
315,251908,251345,563
316,250102,250011,91
317,250124,250048,76
318,251790,251227,563
319,250103,250027,76
320,250119,250043,76
321,251863,251300,563
322,251609,251038,571
323,250161,250060,101
324,250099,250008,91
325,251706,251146,560
326,250113,250037,76
327,250099,250023,76
328,251723,251164,559
329,250096,250020,76
330,250097,250021,76
331,251624,251061,563
332,251727,251108,619
333,250140,250039,101
334,251721,251158,563
335,250128,250027,101
336,251590,251031,559
337,251583,251038,545
338,251478,250946,532
339,251558,251013,545
340,250124,250008,116
341,250146,250045,101
342,251563,250991,572
343,251363,250827,536
344,250155,250054,101
345,251542,250972,570
346,251508,250976,532
347,251591,251035,556
348,250114,249998,116
349,250151,250050,101
350,251581,251002,579
351,250112,250011,101
352,250128,250052,76
353,251431,250868,563
354,250084,250008,76
355,251621,251024,597
356,250103,250012,91
357,251600,250996,604
358,250114,250038,76
359,251575,250978,597
360,251468,250906,562
361,251504,250968,536
362,251376,250816,560
363,250167,250066,101
364,251375,250806,569
365,251411,250843,568
366,251378,250842,536
367,251338,250802,536
368,251267,250735,532
369,250117,250016,101
370,251205,250669,536
371,250168,250067,101
372,250113,249997,116
373,250126,250050,76
374,250117,250041,76
375,250098,250022,76
376,250137,250061,76
377,250096,250020,76
378,250103,250027,76
379,250136,250060,76
380,251153,250534,619
381,252562,251999,563
382,252456,251920,536
383,252547,251987,560
384,250125,250024,101
385,252379,251809,570
386,250176,250060,116
387,250128,250027,101
388,252540,251953,587
389,250120,250019,101
390,252248,251688,560
391,250162,250061,101
392,250099,250023,76
393,252330,251767,563
394,252413,251809,604
395,252307,251770,537
396,252359,251783,576
397,250121,250020,101
398,250128,250027,101
399,252389,251808,581
400,252291,251756,535
401,250110,250009,101
402,250167,250051,116
403,252221,251658,563
404,250159,250058,101
405,252175,251580,595
406,252127,251595,532
407,250165,250064,101
408,252162,251626,536
409,252149,251608,541
410,252211,251660,551
411,252015,251461,554
412,252044,251484,560
413,251985,251449,536
414,250117,250016,101
415,250162,250061,101
416,250095,250019,76
417,252023,251452,571
418,250153,250062,91
419,250101,250025,76
420,250128,250052,76
421,251997,251434,563
422,252055,251458,597
423,250165,250064,101
424,252027,251448,579
425,250123,250022,101
426,251978,251366,612
427,251767,251231,536
428,252039,251487,552
429,250117,250016,101
430,252007,251473,534
431,252068,251498,570
432,250114,250013,101
433,250117,250016,101
434,250161,250070,91
435,250094,250018,76
436,252071,251508,563
437,250090,250014,76
438,252035,251455,580
439,250137,250061,76
440,250082,250006,76
441,250093,250017,76
442,250151,250060,91
443,250101,250025,76
444,251941,251380,561
445,250090,250014,76
446,250101,250025,76
447,252065,251503,562
448,252006,251447,559
449,251654,251118,536
450,250176,250060,116
451,250128,250027,101
452,252099,251504,595
453,251839,251271,568
454,251728,251192,536
455,251887,251351,536
456,251817,251279,538
457,250121,250020,101
458,251911,251345,566
459,250128,250027,101
460,251860,251325,535
461,251690,251157,533
462,250130,250029,101
463,250161,250060,101
464,250101,250025,76
465,251714,251126,588
466,250145,250054,91
467,250109,250033,76
468,251634,251037,597
469,250087,250011,76
470,250111,250035,76
471,250136,250060,76
472,250095,250019,76
473,251678,251115,563
474,251635,251057,578
475,251681,251145,536
476,250153,250052,101
477,251509,250974,535
478,250133,250032,101
479,250163,250062,101
480,251586,250982,604
481,250117,250016,101
482,251434,250856,578
483,251366,250834,532
484,250153,250052,101
485,250129,250028,101
486,250104,250028,76
487,250125,250049,76
488,251409,250821,588
489,250092,250016,76
490,251435,250857,578
491,250127,250051,76
492,250126,250050,76
493,251361,250798,563
494,250123,250047,76
495,251323,250728,595
496,250096,250020,76
497,251272,250709,563
498,250151,250060,91
499,250106,250030,76
500,251454,250850,604
501,250092,250016,76
502,250103,250027,76
503,250126,250050,76
504,251379,250816,563
505,251367,250804,563
506,250171,250055,116
507,251396,250832,564
508,250183,250082,101
509,252503,251940,563
510,250164,250063,101
511,252443,251898,545
