bit_position,bit_interval,receiver_interval,sender_interval
152,251697,251125,572
153,249683,249582,101
154,249608,249507,101
155,251621,251024,597
156,249679,249578,101
157,251296,250733,563
158,249690,249574,116
159,249600,249524,76
160,251395,250835,560
161,249658,249582,76
162,251530,250935,595
163,251405,250826,579
164,249682,249581,101
165,251466,250863,603
166,251543,250987,556
167,249619,249518,101
168,251355,250819,536
169,249677,249576,101
170,251336,250766,570
171,249623,249522,101
172,249677,249576,101
173,249596,249520,76
174,249662,249571,91
175,249586,249510,76
176,251360,250797,563
177,249651,249575,76
178,251361,250780,581
179,249601,249525,76
180,249649,249573,76
181,251366,250807,559
182,249659,249568,91
183,251132,250573,559
184,251080,250518,562
185,249675,249574,101
186,251201,250639,562
187,251191,250659,532
188,249669,249568,101
189,249622,249521,101
190,251283,250673,610
191,251172,250604,568
192,249622,249521,101
193,251142,250581,561
194,251064,250528,536
195,249621,249520,101
196,251220,250685,535
197,251169,250633,536
198,251231,250659,572
199,249622,249521,101
200,251187,250635,552
201,251262,250686,576
202,251211,250639,572
203,249622,249521,101
204,249666,249565,101
205,251205,250642,563
206,249684,249568,116
207,249595,249519,76
208,251226,250629,597
209,251286,250689,597
210,251171,250635,536
211,251203,250631,572
212,249677,249576,101
213,251192,250656,536
214,251233,250659,574
215,251188,250652,536
216,249622,249521,101
217,251216,250684,532
218,249615,249514,101
219,249622,249521,101
220,249652,249576,76
221,251208,250645,563
222,249648,249557,91
223,251208,250645,563
224,249597,249521,76
225,251250,250669,581
226,249595,249519,76
227,249595,249519,76
228,251076,250481,595
229,251077,250514,563
230,249673,249557,116
231,249598,249522,76
232,251110,250513,597
233,249652,249576,76
234,251218,250625,593
235,251195,250632,563
236,251253,250681,572
237,251176,250640,536
238,249679,249563,116
239,249626,249525,101
240,251193,250630,563
241,249678,249577,101
242,251177,250618,559
243,249611,249510,101
244,251270,250691,579
245,251212,250636,576
246,249679,249563,116
247,249626,249525,101
248,249591,249515,76
249,249652,249576,76
250,250984,250380,604
251,249588,249512,76
252,249658,249582,76
253,249599,249523,76
254,252110,251506,604
255,251873,251269,604
256,251843,251310,533
257,251800,251246,554
258,251803,251270,533
259,249665,249564,101
260,251804,251254,550
261,251900,251328,572
262,249621,249520,101
263,249632,249531,101
264,249638,249562,76
265,249586,249510,76
266,249608,249532,76
267,251742,251161,581
268,251713,251111,602
269,249680,249579,101
270,249600,249524,76
271,251507,250947,560
272,249632,249556,76
273,249587,249511,76
274,249609,249533,76
275,249640,249564,76
276,249603,249512,91
277,251580,251017,563
278,249585,249509,76
279,251525,250962,563
280,251555,250993,562
281,251506,250952,554
282,251347,250811,536
283,251407,250837,570
284,249629,249513,116
285,251390,250853,537
286,249611,249510,101
287,249634,249533,101
288,249633,249557,76
289,249597,249521,76
290,249608,249532,76
291,251387,250824,563
292,249604,249513,91
293,251397,250834,563
294,251361,250782,579
295,251363,250803,560
296,249658,249557,101
297,249620,249519,101
298,249610,249534,76
299,251316,250721,595
300,251247,250669,578
301,251239,250703,536
302,249622,249521,101
303,249635,249534,101
304,249627,249551,76
305,249597,249521,76
306,249606,249530,76
307,251214,250651,563
308,249608,249517,91
309,249650,249574,76
310,249597,249521,76
311,249610,249534,76
312,251106,250543,563
313,249598,249522,76
314,249608,249532,76
315,251268,250680,588
316,251074,250456,618
317,251061,250525,536
318,249622,249521,101
319,249633,249532,101
320,249624,249548,76
321,249599,249523,76
322,249608,249532,76
323,249641,249565,76
324,249608,249517,91
325,251087,250524,563
326,249597,249521,76
327,250901,250341,560
328,251083,250520,563
329,250896,250360,536
330,249631,249530,101
331,250931,250399,532
332,250934,250368,566
333,251077,250507,570
334,249624,249523,101
335,251063,250503,560
336,249658,249557,101
337,249625,249524,101
338,250935,250372,563
339,251045,250509,536
340,250923,250373,550
341,249672,249571,101
342,251057,250489,568
343,251002,250466,536
344,251073,250505,568
345,249623,249522,101
346,251014,250478,536
347,249667,249566,101
348,251014,250464,550
349,251061,250525,536
350,250992,250456,536
351,251043,250475,568
352,251055,250519,536
353,251051,250483,568
354,249624,249523,101
355,250965,250429,536
356,251025,250475,550
357,251057,250525,532
358,249625,249524,101
359,251010,250475,535
360,250905,250369,536
361,249622,249521,101
362,250870,250334,536
363,250885,250353,532
364,250752,250202,550
365,250908,250372,536
366,250859,250323,536
367,250756,250220,536
368,249661,249560,101
369,249622,249521,101
370,250894,250331,563
371,250919,250366,553
372,250768,250180,588
373,249680,249579,101
374,250844,250308,536
375,250855,250319,536
376,249667,249566,101
377,249620,249519,101
378,250909,250346,563
379,249668,249567,101
380,250877,250300,577
381,249675,249574,101
382,249611,249535,76
383,249622,249546,76
384,249606,249530,76
385,249597,249521,76
386,249651,249560,91
387,251649,251086,563
388,249639,249563,76
389,251856,251252,604
390,251866,251304,562
391,249647,249546,101
392,251723,251141,582
393,249622,249521,101
394,251910,251150,760
395,251818,251285,533
396,251853,251301,552
397,251787,251254,533
398,251707,251171,536
399,251849,251316,533
400,249637,249536,101
401,251721,251109,612
402,249681,249565,116
403,251809,251273,536
404,251831,251296,535
405,249643,249542,101
406,251824,251272,552
407,249653,249552,101
408,249636,249535,101
409,249591,249515,76
410,251935,251333,602
411,249600,249524,76
412,251858,251295,563
413,249622,249546,76
414,251790,251193,597
415,249634,249558,76
416,249610,249534,76
417,249586,249510,76
418,249657,249566,91
419,249600,249524,76
420,251872,251312,560
421,249621,249545,76
422,251742,251180,562
423,251897,251294,603
424,251868,251308,560
425,249613,249512,101
426,249685,249569,116
427,251802,251244,558
428,251722,251154,568
429,251831,251296,535
430,249624,249523,101
431,249659,249558,101
432,251846,251287,559
433,251793,251261,532
434,251904,251314,590
435,249623,249522,101
436,251835,251299,536
437,251723,251169,554
438,249622,249521,101
439,249662,249561,101
440,249609,249533,76
441,251713,251150,563
442,251788,251214,574
443,251685,251149,536
444,251723,251167,556
445,249645,249544,101
446,249626,249525,101
447,249636,249560,76
448,249608,249532,76
449,249599,249523,76
450,249659,249568,91
451,249589,249513,76
452,249621,249545,76
453,251855,251292,563
454,251857,251294,563
455,249663,249562,101
456,251734,251169,565
457,249624,249523,101
458,249658,249567,91
459,249589,249513,76
460,251879,251320,559
461,249620,249544,76
462,251880,251285,595
463,249634,249558,76
464,249603,249527,76
465,251831,251268,563
466,251912,251300,612
467,249623,249522,101
468,251699,251136,563
469,251708,251139,569
470,251664,251128,536
471,251681,251145,536
472,251647,251111,536
473,251592,251018,574
474,251757,251167,590
475,249625,249524,101
476,251661,251125,536
477,249635,249534,101
478,249633,249532,101
479,249632,249556,76
480,251676,251083,593
481,251669,251106,563
482,251720,251140,580
483,249625,249524,101
484,249645,249544,101
485,251693,251130,563
486,249634,249533,101
487,249631,249555,76
488,249608,249532,76
489,249599,249523,76
490,251619,251041,578
491,249600,249524,76
492,251707,251148,559
493,249607,249531,76
494,249610,249534,76
495,249633,249557,76
496,249606,249530,76
497,251564,250971,593
498,249645,249554,91
499,251671,251112,559
500,251620,251023,597
501,249638,249537,101
502,251583,251011,572
503,251684,251148,536
504,249633,249532,101
505,251646,251113,533
506,251602,251014,588
507,249627,249526,101
508,249692,249591,101
509,249584,249508,76
510,249641,249565,76
511,249569,249532,37
