bit_position,bit_interval,receiver_interval,sender_interval
497,251800,251264,536
498,251730,251175,555
499,251839,251303,536
500,251844,251308,536
501,251825,251257,568
502,250276,250175,101
503,251709,251173,536
504,250273,250172,101
505,251681,251129,552
506,250295,250179,116
507,250278,250177,101
508,252668,252108,560
509,250291,250190,101
510,250249,250173,76
511,252635,252097,538
