bit_position,bit_interval,receiver_interval,sender_interval
350,251713,251177,536
351,249849,249748,101
352,251758,251202,556
353,251726,251174,552
354,249847,249746,101
355,251630,251098,532
356,251711,251165,546
357,251790,251222,568
358,249819,249718,101
359,249854,249753,101
360,249857,249781,76
361,249813,249737,76
362,251621,251057,564
363,249849,249773,76
364,249828,249737,91
365,249873,249797,76
366,249804,249728,76
367,251782,251178,604
368,251802,251235,567
369,251757,251185,572
370,249847,249746,101
371,251765,251211,554
372,249857,249741,116
373,251803,251230,573
374,249829,249728,101
375,251707,251172,535
376,251747,251211,536
377,249842,249741,101
378,249845,249744,101
379,249852,249776,76
380,251742,251164,578
381,249865,249789,76
382,252230,251655,575
383,249876,249800,76
384,249822,249746,76
385,252105,251546,559
386,249874,249783,91
387,252073,251513,560
388,252472,251909,563
389,250073,249972,101
390,250040,249964,76
391,252322,251763,559
392,252120,251557,563
393,252126,251566,560
394,250140,250024,116
395,250069,249968,101
396,252092,251495,597
397,250067,249966,101
398,252129,251570,559
399,250125,250024,101
400,250031,249955,76
401,250026,249950,76
402,250115,250024,91
403,252106,251543,563
404,252140,251577,563
405,251973,251437,536
406,250063,249962,101
407,252025,251489,536
408,250064,249963,101
409,251957,251385,572
410,250141,250025,116
411,251808,251236,572
412,250104,250003,101
413,251766,251230,536
414,250070,249969,101
415,250127,250026,101
416,250042,249966,76
417,250027,249951,76
418,251886,251290,596
419,251798,251235,563
420,250107,250006,101
421,250043,249967,76
422,251801,251238,563
423,250105,250029,76
424,250044,249968,76
425,251792,251230,562
426,251876,251280,596
427,250069,249968,101
428,250081,250005,76
429,251844,251241,603
430,250047,249971,76
431,250098,250022,76
432,251824,251236,588
433,251790,251197,593
434,251731,251181,550
435,251792,251224,568
436,251800,251264,536
437,251680,251145,535
438,250071,249970,101
439,251833,251297,536
440,250069,249968,101
441,250050,249949,101
442,251726,251148,578
443,250071,249970,101
444,250079,250003,76
445,250048,249972,76
446,251592,250997,595
447,250095,250019,76
448,251648,251085,563
449,251528,250965,563
450,250144,250028,116
451,250048,249972,76
452,251665,251105,560
453,250050,249974,76
454,251629,251066,563
455,250098,250022,76
456,251675,251088,587
457,251476,250913,563
458,250146,250030,116
459,250047,249971,76
460,250070,249994,76
461,250056,249980,76
462,251525,250921,604
463,250104,250028,76
464,250051,249975,76
465,250025,249949,76
466,250119,250028,91
467,250048,249972,76
468,250078,250002,76
469,251339,250776,563
470,251330,250771,559
471,251367,250831,536
472,251309,250773,536
473,251309,250741,568
474,250148,250032,116
475,251303,250767,536
476,251362,250794,568
477,251364,250792,572
478,251303,250767,536
479,251372,250836,536
480,250077,249976,101
481,250043,249942,101
482,251425,250850,575
483,250077,249976,101
484,251210,250647,563
485,251145,250609,536
486,250067,249966,101
487,251094,250561,533
488,250079,249978,101
489,251123,250591,532
490,251232,250682,550
491,250077,249976,101
492,251220,250660,560
493,250075,249974,101
494,250060,249959,101
495,251110,250507,603
496,250069,249968,101
497,250984,250421,563
498,251055,250505,550
499,250970,250434,536
500,251024,250488,536
501,250075,249974,101
502,250969,250433,536
503,251042,250507,535
504,250069,249968,101
505,250847,250311,536
506,251064,250514,550
507,250060,249959,101
508,252264,251732,532
509,251950,251414,536
510,249879,249778,101
511,252166,251648,518
