bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250317,250206,111
2,250254,250178,76
3,250257,250181,76
4,250249,250173,76
5,250252,250176,76
6,252644,251945,699
7,250218,250142,76
8,252752,252108,644
9,250258,250182,76
10,250248,250172,76
11,252547,251987,560
12,252702,252103,599
13,250268,250167,101
14,250241,250165,76
15,252616,252044,572
16,252510,251908,602
17,250282,250181,101
18,250248,250172,76
19,252401,251839,562
20,252401,251813,588
21,250282,250181,101
22,252373,251800,573
23,252464,251888,576
24,252440,251890,550
25,252466,251931,535
26,252513,251957,556
27,250285,250184,101
28,250268,250167,101
29,250257,250181,76
30,252476,251913,563
31,250227,250151,76
32,252549,251955,594
33,252365,251802,563
34,252305,251769,536
35,252308,251773,535
36,250266,250165,101
37,250283,250182,101
38,250263,250187,76
39,252292,251729,563
40,250269,250178,91
41,250251,250175,76
42,250257,250181,76
43,250257,250181,76
44,252345,251757,588
45,252344,251781,563
46,250248,250147,101
47,250236,250160,76
48,252375,251789,586
49,250249,250173,76
50,252372,251777,595
51,252331,251768,563
52,252302,251770,532
53,250286,250185,101
54,252304,251743,561
55,252336,251764,572
56,250291,250175,116
57,250271,250170,101
58,250258,250182,76
59,252332,251769,563
60,252047,251484,563
61,252154,251614,540
62,252145,251573,572
63,250269,250168,101
64,250289,250173,116
65,252064,251505,559
66,251990,251454,536
67,250280,250179,101
68,251893,251321,572
69,251889,251354,535
70,250237,250136,101
71,252014,251438,576
72,251982,251432,550
73,250282,250181,101
74,250268,250167,101
75,250269,250193,76
76,250249,250173,76
77,252008,251445,563
78,250214,250138,76
79,251979,251416,563
80,252026,251448,578
81,251978,251445,533
82,250286,250185,101
83,250271,250170,101
84,252023,251460,563
85,251993,251457,536
86,250243,250142,101
87,252010,251474,536
88,250285,250169,116
89,252037,251461,576
90,251891,251331,560
91,251962,251430,532
92,250276,250175,101
93,250306,250205,101
94,251982,251419,563
95,251989,251419,570
96,251856,251282,574
97,251738,251202,536
98,251788,251252,536
99,250317,250216,101
100,250277,250176,101
101,251710,251147,563
102,251660,251108,552
103,250263,250162,101
104,250278,250162,116
105,251582,251019,563
106,250282,250181,101
107,250257,250181,76
108,250254,250178,76
109,250251,250175,76
110,251647,251084,563
111,251675,251112,563
112,251560,251010,550
113,250285,250184,101
114,250281,250180,101
115,250257,250181,76
116,250251,250175,76
117,251676,251116,560
118,251657,251098,559
119,250261,250160,101
120,251762,251143,619
121,251693,251137,556
122,251679,251146,533
123,250282,250181,101
124,250281,250180,101
125,250248,250172,76
126,250224,250148,76
127,250258,250182,76
128,250257,250181,76
129,252522,251959,563
130,252678,252115,563
131,252402,251848,554
132,252499,251923,576
133,250282,250181,101
134,250288,250172,116
135,250206,250130,76
136,252514,251951,563
137,252464,251904,560
138,252460,251924,536
139,250279,250178,101
140,250282,250181,101
141,250249,250173,76
142,250267,250176,91
143,250204,250128,76
144,252293,251690,603
145,250265,250189,76
146,252401,251822,579
147,250248,250172,76
148,252541,251937,604
149,252489,251926,563
150,252479,251932,547
151,252492,251920,572
152,252474,251920,554
153,250274,250173,101
154,250282,250181,101
155,252521,251934,587
156,252485,251950,535
157,250272,250171,101
158,250297,250181,116
159,252456,251859,597
160,252373,251837,536
161,250276,250175,101
162,250282,250181,101
163,250273,250197,76
164,250260,250184,76
165,252492,251933,559
166,250272,250181,91
167,252461,251857,604
168,252498,251894,604
169,250301,250200,101
170,250257,250181,76
171,252351,251780,571
172,252337,251774,563
173,252191,251655,536
174,252322,251775,547
175,250267,250166,101
176,252310,251778,532
177,252315,251779,536
178,250276,250175,101
179,252290,251758,532
180,252221,251685,536
181,252171,251635,536
182,250300,250184,116
183,252272,251712,560
184,252308,251773,535
185,250276,250175,101
186,250274,250173,101
187,250250,250174,76
188,252240,251677,563
189,250244,250168,76
190,252255,251653,602
191,252059,251487,572
192,250282,250181,101
193,252315,251736,579
194,252186,251610,576
195,250283,250182,101
196,250282,250181,101
197,252256,251653,603
198,250300,250184,116
199,252177,251573,604
200,250290,250189,101
201,252184,251621,563
202,250273,250172,101
203,252189,251626,563
204,252165,251593,572
205,252122,251586,536
206,250306,250190,116
207,250216,250115,101
208,252173,251610,563
209,250274,250173,101
210,252162,251599,563
211,250268,250167,101
212,250269,250193,76
213,250249,250173,76
214,250272,250181,91
215,250193,250117,76
216,250259,250183,76
217,252004,251417,587
218,250257,250181,76
219,251875,251312,563
220,250246,250170,76
221,250250,250174,76
222,250272,250181,91
223,250197,250121,76
224,251755,251167,588
225,250245,250169,76
226,251692,251125,567
227,251477,250914,563
228,251490,250954,536
229,251493,250957,536
230,250321,250205,116
231,250227,250126,101
232,251469,250866,603
233,251495,250960,535
234,250283,250182,101
235,250282,250181,101
236,251454,250867,587
237,251353,250821,532
238,251373,250827,546
239,251316,250746,570
240,250284,250183,101
241,250263,250162,101
242,250250,250174,76
243,251396,250833,563
244,250257,250181,76
245,251383,250820,563
246,251289,250711,578
247,251189,250653,536
248,250274,250173,101
249,251344,250808,536
250,251260,250707,553
251,251351,250815,536
252,251333,250800,533
253,250276,250175,101
254,250283,250182,101
255,250257,250181,76
256,252630,252067,563
257,252678,252118,560
258,252405,251869,536
259,250276,250175,101
260,250297,250181,116
261,250249,250173,76
262,252461,251882,579
263,252684,252121,563
264,250271,250170,101
265,250249,250173,76
