bit_position,bit_interval,receiver_interval,sender_interval
0,252159,251418,741
1,249652,249541,111
2,249611,249510,101
3,251840,251278,562
4,249593,249492,101
5,249592,249516,76
6,249565,249489,76
7,249576,249500,76
8,252006,251378,628
9,251871,251308,563
10,251932,251400,532
11,251764,251228,536
12,251451,250918,533
13,251402,250830,572
14,251479,250911,568
15,251482,250910,572
16,249595,249479,116
17,249601,249500,101
18,251506,250943,563
19,251356,250820,536
20,251516,250940,576
21,251508,250952,556
22,251436,250904,532
23,251324,250788,536
24,249599,249483,116
25,249601,249500,101
26,249595,249519,76
27,249566,249490,76
28,251478,250915,563
29,249597,249521,76
30,251369,250810,559
31,251512,250924,588
32,249598,249482,116
33,249574,249498,76
34,251233,250638,595
35,249566,249490,76
36,249557,249481,76
37,249598,249522,76
38,249568,249492,76
39,251214,250627,587
40,249575,249484,91
41,249570,249494,76
42,249602,249526,76
43,249563,249487,76
44,251170,250607,563
45,251198,250635,563
46,251164,250610,554
47,249601,249500,101
48,249600,249484,116
49,251209,250612,597
50,249622,249521,101
51,251164,250601,563
52,249588,249487,101
53,251222,250618,604
54,251134,250599,535
55,251138,250602,536
56,251187,250613,574
57,249590,249489,101
58,251219,250649,570
59,249588,249487,101
60,249594,249493,101
61,251179,250620,559
62,251154,250594,560
63,251150,250615,535
64,249595,249479,116
65,249592,249491,101
66,251088,250528,560
67,249591,249490,101
68,251056,250493,563
69,251172,250639,533
70,249577,249476,101
71,251180,250644,536
72,249595,249479,116
73,249601,249500,101
74,251258,250654,604
75,249584,249483,101
76,249568,249492,76
77,251135,250532,603
78,251151,250556,595
79,251143,250607,536
80,249595,249479,116
81,249601,249500,101
82,251256,250653,603
83,251151,250579,572
84,249592,249491,101
85,251177,250642,535
86,249583,249482,101
87,249605,249504,101
88,251051,250473,578
89,249601,249500,101
90,249597,249521,76
91,251203,250600,603
92,251198,250635,563
93,251184,250648,536
94,249590,249489,101
95,251188,250612,576
96,251138,250588,550
97,249602,249501,101
98,249622,249521,101
99,250918,250358,560
100,251195,250619,576
101,249621,249520,101
102,249588,249487,101
103,249578,249502,76
104,249559,249468,91
105,249577,249501,76
106,251193,250633,560
107,249563,249487,76
108,249573,249497,76
109,249591,249515,76
110,249563,249487,76
111,251114,250510,604
112,251149,250571,578
113,250906,250338,568
114,249621,249520,101
115,249588,249487,101
116,250888,250325,563
117,250986,250450,536
118,250987,250451,536
119,251001,250465,536
120,250770,250220,550
121,249605,249504,101
122,249620,249519,101
123,249565,249489,76
124,251011,250451,560
125,251038,250475,563
126,249589,249488,101
127,249603,249527,76
128,249597,249521,76
129,251834,251271,563
130,249600,249524,76
131,251811,251252,559
132,251786,251209,577
133,249614,249513,101
134,249599,249508,91
135,249546,249470,76
136,249597,249521,76
137,251667,251070,597
138,249599,249523,76
139,251508,250945,563
140,249542,249466,76
141,251717,251113,604
142,251679,251105,574
143,249569,249468,101
144,251577,251015,562
145,251601,251065,536
146,251658,251125,533
147,249613,249512,101
148,249569,249468,101
149,249590,249514,76
150,251685,251093,592
151,249544,249468,76
152,249586,249510,76
153,249534,249458,76
154,251708,251121,587
155,251424,250827,597
156,251480,250912,568
157,249612,249511,101
158,249637,249521,116
159,251391,250796,595
160,249611,249510,101
161,251389,250785,604
162,251496,250960,536
163,251347,250811,536
164,251458,250923,535
165,249608,249507,101
166,251434,250844,590
167,251435,250899,536
168,251502,250934,568
169,251462,250889,573
170,251448,250912,536
171,251504,250964,540
172,249570,249469,101
173,249603,249502,101
174,251534,250942,592
175,251435,250903,532
176,249617,249516,101
177,251445,250909,536
178,251395,250835,560
179,251390,250854,536
180,251478,250906,572
181,249603,249502,101
182,249640,249524,116
183,249542,249466,76
184,251413,250853,560
185,249539,249463,76
186,249589,249513,76
187,249597,249521,76
188,251433,250870,563
189,251505,250942,563
190,249643,249527,116
191,251478,250915,563
192,251523,250953,570
193,249561,249460,101
194,249611,249510,101
195,251527,250968,559
196,251277,250741,536
197,249615,249514,101
198,249640,249524,116
199,251204,250623,581
200,251354,250798,556
201,249559,249458,101
202,249613,249512,101
203,251240,250636,604
204,249570,249469,101
205,251200,250637,563
206,249639,249523,116
207,251136,250573,563
208,249628,249527,101
209,249534,249458,76
210,249597,249521,76
211,249599,249523,76
212,249538,249462,76
