bit_position,bit_interval,receiver_interval,sender_interval
233,252150,251617,533
234,250276,250175,101
235,252070,251510,560
236,252146,251608,538
237,252166,251598,568
238,250300,250184,116
239,250282,250181,101
240,252089,251501,588
241,252041,251508,533
242,252153,251583,570
243,250283,250182,101
244,250322,250221,101
245,250244,250168,76
246,250283,250192,91
247,252023,251460,563
248,250257,250181,76
249,250251,250175,76
250,250246,250170,76
251,250258,250182,76
252,251888,251309,579
253,251840,251277,563
254,250324,250223,101
255,252251,251688,563
256,252317,251781,536
257,250273,250172,101
258,250277,250176,101
259,250257,250181,76
260,252282,251708,574
261,252486,251924,562
262,250249,250148,101
263,250258,250182,76
264,252541,251979,562
265,252404,251827,577
266,250294,250193,101
267,252485,251926,559
268,250297,250181,116
269,252373,251814,559
270,252444,251912,532
271,252358,251806,552
272,252238,251666,572
273,252292,251759,533
274,252330,251794,536
275,250260,250159,101
276,250298,250182,116
277,252409,251814,595
278,252314,251778,536
279,252376,251804,572
280,250280,250179,101
281,250282,250181,101
282,252182,251618,564
283,252148,251615,533
284,252061,251514,547
285,252168,251636,532
286,250274,250173,101
287,252140,251604,536
288,250259,250158,101
289,252156,251623,533
290,250298,250197,101
291,252147,251608,539
292,252147,251598,549
293,250280,250179,101
294,250274,250173,101
295,250259,250183,76
296,250246,250170,76
297,250258,250182,76
298,252208,251621,587
299,250257,250181,76
300,250274,250183,91
301,250252,250176,76
302,252173,251610,563
303,250281,250205,76
304,250248,250172,76
305,252114,251516,598
306,252188,251621,567
307,250282,250181,101
308,250276,250185,91
309,250246,250170,76
310,250250,250174,76
311,252214,251610,604
312,250252,250176,76
313,250261,250185,76
314,250244,250168,76
315,252178,251618,560
316,250288,250197,91
317,252151,251588,563
318,250258,250182,76
319,250257,250181,76
320,252186,251623,563
321,252043,251480,563
322,250268,250167,101
323,250258,250182,76
324,252058,251466,592
325,250252,250176,76
326,252045,251448,597
327,252005,251442,563
328,250282,250181,101
329,251762,251199,563
330,251584,251012,572
331,251562,251026,536
332,251688,251142,546
333,251697,251145,552
334,251661,251126,535
335,250276,250175,101
336,250282,250181,101
337,251592,251029,563
338,250265,250164,101
339,250260,250184,76
340,250269,250178,91
341,250257,250181,76
342,250251,250175,76
343,250246,250170,76
344,251689,251126,563
345,251732,251135,597
346,251701,251125,576
347,250286,250185,101
348,250295,250179,116
349,250257,250181,76
350,250249,250173,76
351,251574,251010,564
352,250258,250182,76
353,250255,250179,76
354,250249,250173,76
355,250260,250184,76
356,251724,251121,603
357,250257,250181,76
358,250249,250173,76
359,250252,250176,76
360,250263,250187,76
361,251734,251139,595
362,250249,250173,76
363,251574,250970,604
364,250245,250154,91
365,250258,250182,76
366,251568,250973,595
367,250257,250181,76
368,250275,250199,76
369,250251,250175,76
370,250249,250173,76
371,250257,250181,76
372,250267,250176,91
373,250261,250185,76
374,250249,250173,76
375,250257,250181,76
376,251529,250966,563
377,251441,250846,595
378,250275,250174,101
379,250253,250177,76
380,250272,250181,91
381,252694,252131,563
382,252572,251993,579
383,252638,252102,536
384,252575,252005,570
385,250274,250173,101
386,250297,250181,116
387,250259,250183,76
388,252392,251799,593
389,252532,251945,587
390,250278,250177,101
391,250257,250181,76
392,250277,250201,76
393,252386,251823,563
394,252365,251762,603
395,252169,251633,536
396,250273,250172,101
397,252360,251792,568
398,250282,250181,101
399,252178,251646,532
400,250284,250183,101
401,250247,250146,101
402,250273,250182,91
403,252364,251801,563
404,252203,251640,563
405,252172,251636,536
406,252134,251598,536
407,252130,251598,532
408,252157,251605,552
409,252156,251586,570
410,250299,250183,116
411,252134,251601,533
412,252162,251626,536
413,250278,250177,101
414,250255,250154,101
415,250257,250181,76
416,252129,251548,581
417,250244,250168,76
418,250284,250193,91
419,250255,250179,76
420,250257,250181,76
421,250249,250173,76
422,250246,250170,76
423,252060,251497,563
424,252206,251642,564
425,252146,251614,532
426,250300,250184,116
427,252103,251571,532
428,252055,251487,568
429,252156,251620,536
430,250277,250176,101
431,252142,251607,535
432,250282,250181,101
433,252149,251432,717
434,252143,251594,549
435,250271,250170,101
436,252034,251464,570
437,250274,250173,101
438,251998,251466,532
439,251996,251460,536
440,251987,251451,536
441,251868,251332,536
442,250318,250202,116
443,250273,250172,101
444,250267,250191,76
445,250249,250173,76
446,252039,251452,587
447,251909,251348,561
448,250271,250170,101
449,250250,250174,76
450,251872,251294,578
451,251862,251299,563
452,251877,251307,570
453,250272,250171,101
454,250282,250181,101
455,251848,251285,563
456,250273,250172,101
457,251865,251303,562
458,251851,251305,546
459,250282,250181,101
460,250285,250184,101
461,251840,251281,559
462,250282,250181,101
463,250257,250181,76
464,251882,251278,604
465,250255,250179,76
466,250270,250179,91
467,251894,251307,587
468,250273,250197,76
469,251851,251288,563
470,250258,250182,76
471,250257,250181,76
472,251883,251302,581
473,251861,251298,563
474,250291,250175,116
475,251861,251298,563
476,250282,250181,101
477,250242,250166,76
478,250261,250185,76
479,251725,251162,563
480,251861,251298,563
481,251858,251290,568
482,251751,251169,582
483,250282,250181,101
484,250282,250181,101
485,251850,251290,560
486,250285,250184,101
487,250251,250175,76
488,250257,250181,76
489,251883,251279,604
490,251851,251274,577
491,251677,251142,535
492,250274,250173,101
493,250274,250173,101
494,251717,251154,563
495,250271,250170,101
496,251736,251139,597
497,250274,250173,101
498,250267,250176,91
499,250259,250183,76
500,250255,250179,76
501,251719,251122,597
502,250258,250182,76
503,250232,250156,76
504,250259,250183,76
505,251669,251106,563
506,251752,251142,610
507,250301,250200,101
508,252698,252139,559
509,250263,250162,101
510,252654,252091,563
511,250232,250181,51
