bit_position,bit_interval,receiver_interval,sender_interval
0,251286,250545,741
1,248782,248671,111
2,250997,250453,544
3,248752,248651,101
4,248744,248643,101
5,251115,250536,579
6,248754,248653,101
7,248725,248649,76
8,248760,248643,117
9,251160,250563,597
10,248717,248641,76
11,251146,250559,587
12,251128,250565,563
13,248752,248651,101
14,251169,250582,587
15,248741,248640,101
16,251142,250564,578
17,251134,250566,568
18,251098,250554,544
19,248756,248655,101
20,251124,250570,554
21,251089,250556,533
22,250974,250441,533
23,248740,248639,101
24,251105,250554,551
25,251131,250586,545
26,248752,248651,101
27,251013,250441,572
28,251000,250427,573
29,250967,250435,532
30,248752,248651,101
31,250826,250290,536
32,250968,250402,566
33,250965,250409,556
34,248752,248651,101
35,250980,250404,576
36,250917,250365,552
37,248753,248652,101
38,250929,250393,536
39,250801,250266,535
40,248764,248648,116
41,248746,248645,101
42,250984,250413,571
43,248752,248651,101
44,248708,248632,76
45,248730,248654,76
46,250986,250427,559
47,248727,248651,76
48,248736,248645,91
49,250931,250371,560
50,250865,250270,595
51,248752,248651,101
52,250843,250246,597
53,248756,248655,101
54,250689,250085,604
55,248752,248651,101
56,250677,250067,610
57,250640,250072,568
58,248753,248652,101
59,250608,250073,535
60,250493,249921,572
61,248755,248654,101
62,250457,249924,533
63,248752,248651,101
64,250445,249895,550
65,250480,249912,568
66,248756,248655,101
67,248750,248649,101
68,250529,249925,604
69,248754,248653,101
70,248716,248640,76
71,248728,248652,76
72,250506,249914,592
73,248727,248651,76
74,250484,249921,563
75,250508,249919,589
76,248744,248643,101
77,248727,248651,76
78,248718,248642,76
79,248729,248653,76
80,248734,248643,91
81,250518,249943,575
82,250462,249900,562
83,248741,248640,101
84,248720,248644,76
85,248727,248651,76
86,250488,249926,562
87,248731,248655,76
88,248730,248639,91
89,250461,249898,563
90,248727,248651,76
91,248716,248640,76
92,250500,249937,563
93,250476,249913,563
94,250480,249942,538
95,250509,249933,576
96,250477,249927,550
97,250342,249806,536
98,248752,248651,101
99,250240,249704,536
100,250451,249918,533
101,248751,248650,101
102,248752,248651,101
103,248729,248653,76
104,248723,248632,91
105,250354,249767,587
106,250377,249815,562
107,248752,248651,101
108,248724,248648,76
109,248721,248645,76
110,250356,249794,562
111,250488,249925,563
112,250442,249892,550
113,248755,248654,101
114,248751,248650,101
115,248727,248651,76
116,248721,248645,76
117,250417,249813,604
118,248728,248652,76
119,250510,249906,604
120,248734,248643,91
121,250524,249936,588
122,250494,249934,560
123,250478,249937,541
124,250448,249913,535
125,248743,248642,101
126,250392,249822,570
127,251097,250523,574
128,248752,248651,101
129,251127,250573,554
130,250966,250422,544
131,251104,250568,536
132,251122,250546,576
133,250864,250332,532
134,248767,248651,116
135,248733,248632,101
136,251161,250558,603
137,251126,250590,536
138,248752,248651,101
139,251123,250571,552
140,250884,250351,533
141,248752,248651,101
142,250985,250435,550
143,250977,250442,535
144,250813,250243,570
145,250781,250245,536
146,250819,250258,561
147,248746,248645,101
148,250813,250241,572
149,248752,248651,101
150,248767,248651,116
151,248714,248638,76
152,248730,248654,76
153,248721,248645,76
154,250804,250242,562
155,250754,250151,603
156,248742,248641,101
157,250549,249986,563
158,248767,248651,116
159,248719,248643,76
160,248729,248653,76
161,250812,250250,562
162,250785,250222,563
163,250708,250147,561
164,248747,248646,101
165,248754,248653,101
166,248740,248649,91
167,250705,250112,593
168,248728,248652,76
169,248717,248641,76
170,250836,250231,605
171,250819,250238,581
172,248752,248651,101
173,248731,248655,76
174,248731,248640,91
175,248719,248643,76
176,250832,250245,587
177,250635,250075,560
178,250496,249938,558
179,248742,248641,101
180,248752,248651,101
181,248728,248652,76
182,250539,249920,619
183,250478,249916,562
184,250456,249920,536
185,248752,248651,101
186,250516,249959,557
187,250445,249912,533
188,248752,248651,101
189,248752,248651,101
190,248733,248642,91
191,250398,249819,579
192,248727,248651,76
193,248727,248651,76
194,250537,249934,603
195,248708,248632,76
196,248728,248652,76
197,250375,249815,560
198,248737,248646,91
199,250492,249929,563
200,250541,249938,603
201,250388,249832,556
202,250332,249796,536
203,250305,249770,535
204,248755,248654,101
205,250380,249804,576
206,250467,249917,550
207,250465,249930,535
208,248744,248643,101
209,248753,248652,101
210,250499,249936,563
211,250445,249913,532
212,248756,248655,101
213,250312,249774,538
214,248767,248651,116
215,250278,249742,536
216,250296,249764,532
217,248753,248652,101
218,248752,248651,101
219,248719,248643,76
220,248730,248654,76
221,250317,249758,559
222,250356,249778,578
223,248744,248643,101
224,248718,248642,76
225,250169,249610,559
226,248725,248649,76
227,248719,248643,76
228,248729,248653,76
229,248716,248640,76
230,248743,248652,91
231,248719,248643,76
232,248727,248651,76
233,248729,248653,76
234,248723,248647,76
235,250148,249586,562
236,250190,249627,563
237,248743,248642,101
238,248744,248653,91
239,248719,248643,76
240,248727,248651,76
241,250206,249625,581
242,248716,248640,76
243,248720,248644,76
244,250178,249615,563
245,250174,249611,563
246,250161,249611,550
247,250154,249584,570
248,250150,249614,536
249,250118,249585,533
250,248741,248640,101
251,250135,249600,535
252,248752,248651,101
253,248752,248651,101
254,251132,250569,563
255,248757,248656,101
256,248721,248645,76
257,248719,248643,76
258,248727,248651,76
259,248718,248642,76
260,248744,248653,91
261,251135,250563,572
