bit_position,bit_interval,receiver_interval,sender_interval
369,251669,251133,536
370,251672,251136,536
371,251670,251134,536
372,250299,250183,116
373,251673,251137,536
374,250238,250137,101
375,251562,251027,535
376,250269,250168,101
377,250280,250179,101
378,251463,250900,563
379,251508,250972,536
380,250278,250162,116
381,252493,251957,536
382,250284,250183,101
383,250280,250179,101
384,250249,250173,76
385,250247,250171,76
386,252663,252088,575
387,250259,250183,76
388,252642,252083,559
389,250213,250137,76
390,252669,252090,579
391,250246,250170,76
392,252701,252108,593
393,252670,252107,563
394,250288,250172,116
395,250261,250185,76
396,252508,251945,563
397,252443,251884,559
398,252464,251928,536
399,252606,252070,536
400,252617,252085,532
401,252495,251939,556
402,250297,250181,116
403,252524,251988,536
404,252536,251966,570
405,252601,252045,556
406,250282,250181,101
407,250273,250172,101
408,250252,250176,76
409,250246,250170,76
410,250264,250173,91
411,250260,250184,76
412,250238,250162,76
413,250214,250138,76
414,250257,250181,76
415,250252,250176,76
416,250254,250178,76
417,252572,251975,597
418,250272,250181,91
419,252622,252060,562
420,250238,250162,76
421,250216,250140,76
422,252543,251972,571
423,250265,250189,76
424,252569,251982,587
425,252641,252053,588
426,250298,250182,116
427,250257,250181,76
428,250230,250154,76
429,252634,252063,571
430,250255,250179,76
431,250257,250181,76
432,252378,251818,560
433,252527,251930,597
434,252501,251935,566
435,250296,250195,101
436,250274,250173,101
437,250216,250140,76
438,250249,250173,76
439,252465,251905,560
440,252494,251935,559
441,250262,250161,101
442,252520,251945,575
443,250280,250179,101
444,250249,250173,76
445,250215,250139,76
446,250246,250170,76
447,252517,251955,562
448,250249,250173,76
449,252521,251926,595
450,250274,250183,91
451,252402,251839,563
452,250249,250173,76
453,250237,250161,76
454,252525,251928,597
455,250259,250183,76
456,252526,251929,597
457,252467,251907,560
458,250301,250185,116
459,252522,251959,563
460,252474,251938,536
461,250238,250137,101
462,250277,250176,101
463,250261,250185,76
464,250245,250169,76
465,252448,251885,563
466,252442,251823,619
467,250271,250170,101
468,252534,251946,588
469,250238,250137,101
470,252379,251816,563
471,252478,251926,552
472,252464,251894,570
473,250272,250171,101
474,250297,250181,116
475,252374,251811,563
476,250277,250176,101
477,250212,250136,76
478,250257,250181,76
479,250259,250183,76
480,252492,251913,579
481,252482,251909,573
482,252528,251945,583
483,252497,251943,554
484,250286,250185,101
485,250232,250131,101
486,250257,250181,76
487,250257,250181,76
488,252500,251897,603
489,252511,251914,597
490,252501,251951,550
491,252479,251944,535
492,250276,250175,101
493,250227,250126,101
494,252521,251936,585
495,252447,251914,533
496,252492,251957,535
497,252462,251926,536
498,252382,251832,550
499,252465,251929,536
500,252445,251910,535
501,252280,251743,537
502,250299,250198,101
503,252329,251792,537
504,250274,250173,101
505,250274,250173,101
506,252532,251930,602
507,250282,250181,101
508,252658,252083,575
509,252627,252074,553
510,250271,250170,101
511,250233,250182,51
