bit_position,bit_interval,receiver_interval,sender_interval
0,252109,251368,741
1,249595,249484,111
2,251884,251330,554
3,251851,251319,532
4,251752,251196,556
5,251936,251368,568
6,249535,249434,101
7,251756,251220,536
8,251715,251093,622
9,249547,249446,101
10,249524,249423,101
11,249489,249413,76
12,251904,251309,595
13,249521,249445,76
14,249512,249436,76
15,251893,251155,738
16,251901,251318,583
17,251925,251355,570
18,249524,249423,101
19,249516,249415,101
20,249477,249401,76
21,251818,251258,560
22,251949,251345,604
23,249501,249400,101
24,249496,249405,91
25,251903,251340,563
26,249508,249432,76
27,249490,249414,76
28,249473,249397,76
29,251924,251361,563
30,251926,251354,572
31,249503,249402,101
32,251904,251304,600
33,251667,251131,536
34,249533,249432,101
35,251715,251183,532
36,251877,251307,570
37,249550,249449,101
38,251756,251220,536
39,251693,251157,536
40,249524,249408,116
41,251924,251348,576
42,251804,251252,552
43,249513,249412,101
44,251895,251325,570
45,251925,251372,553
46,249531,249430,101
47,249510,249409,101
48,249496,249405,91
49,249513,249437,76
50,249510,249434,76
51,251605,251007,598
52,249474,249398,76
53,251665,251061,604
54,249506,249430,76
55,251591,251028,563
56,249496,249405,91
57,251421,250860,561
58,251549,250986,563
59,251474,250941,533
60,249504,249403,101
61,249549,249448,101
62,251492,250897,595
63,251474,250931,543
64,249519,249403,116
65,251563,251019,544
66,251560,251008,552
67,251542,250982,560
68,251598,251057,541
69,249602,249501,101
70,251607,251071,536
71,251466,250929,537
72,249573,249457,116
73,251387,250851,536
74,251473,250937,536
75,251500,250944,556
76,249558,249457,101
77,251494,250922,572
78,251480,250947,533
79,251437,250905,532
80,249573,249457,116
81,251463,250927,536
82,251479,250923,556
83,249575,249474,101
84,251321,250761,560
85,251371,250835,536
86,249588,249487,101
87,251469,250934,535
88,251450,250900,550
89,251333,250801,532
90,251365,250797,568
91,251343,250807,536
92,251412,250876,536
93,249600,249499,101
94,251473,250937,536
95,251486,250929,557
96,251175,250625,550
97,249601,249500,101
98,251344,250776,568
99,251346,250770,576
100,251181,250626,555
101,249599,249498,101
102,251212,250640,572
103,251363,250787,576
104,251022,250448,574
105,251142,250606,536
106,249593,249492,101
107,249587,249486,101
108,251134,250571,563
109,249595,249494,101
110,251052,250457,595
111,249587,249486,101
112,249539,249448,91
113,250907,250344,563
114,251065,250462,603
115,249587,249486,101
116,250983,250412,571
117,249589,249488,101
118,249569,249493,76
119,251002,250440,562
120,249548,249457,91
121,249579,249503,76
122,250880,250317,563
123,251009,250446,563
124,249558,249457,101
125,251021,250458,563
126,250992,250456,536
127,251931,251395,536
128,251880,251324,556
129,251673,251137,536
130,251752,251220,532
131,249504,249403,101
132,251712,251176,536
133,249504,249403,101
134,251779,251230,549
135,249518,249417,101
136,251710,251174,536
137,249504,249403,101
138,249567,249466,101
139,251703,251143,560
140,251755,251185,570
141,249504,249403,101
142,251637,251091,546
143,251590,251053,537
144,251558,251006,552
145,251560,250990,570
146,249568,249467,101
147,251434,250901,533
148,251546,251011,535
149,249504,249403,101
150,249582,249466,116
151,249491,249415,76
152,251557,250994,563
153,249479,249403,76
154,249542,249466,76
155,251570,250975,595
156,249491,249415,76
157,251595,251012,583
158,249557,249466,91
159,249490,249414,76
160,249476,249400,76
161,251605,251020,585
162,249540,249464,76
163,249487,249411,76
164,251435,250872,563
165,249473,249397,76
166,251500,250889,611
167,251396,250833,563
168,251347,250812,535
