bit_position,bit_interval,receiver_interval,sender_interval
178,249681,249580,101
179,251739,251144,595
180,249677,249576,101
181,249653,249577,76
182,249666,249575,91
183,249591,249515,76
184,249652,249576,76
185,249652,249576,76
186,249655,249579,76
187,249638,249562,76
188,249650,249574,76
189,251785,251188,597
190,251629,251035,594
191,251502,250930,572
192,251530,250994,536
193,251516,250986,530
194,251583,251015,568
195,249658,249557,101
196,251458,250922,536
197,249677,249576,101
198,249687,249571,116
199,249594,249518,76
200,249646,249570,76
201,251395,250832,563
202,251454,250891,563
203,251531,250979,552
204,249680,249579,101
205,249677,249576,101
206,249667,249576,91
207,249593,249517,76
208,249644,249568,76
209,251603,251000,603
210,251593,251030,563
211,249664,249563,101
212,251627,251032,595
213,249677,249576,101
214,249667,249576,91
215,251541,250938,603
216,251563,251001,562
217,251452,250892,560
218,251549,251013,536
219,251316,250784,532
220,249680,249579,101
221,251411,250835,576
222,251374,250825,549
223,249614,249513,101
224,251385,250831,554
225,251417,250861,556
226,249675,249574,101
227,251285,250724,561
228,249679,249578,101
229,249666,249565,101
230,249668,249577,91
231,251392,250788,604
232,251410,250847,563
233,251379,250844,535
234,249673,249572,101
235,251401,250841,560
236,249677,249576,101
237,249672,249571,101
238,251454,250877,577
239,249614,249513,101
240,251403,250844,559
241,249681,249580,101
242,249641,249565,76
243,249651,249575,76
244,249652,249576,76
245,249652,249576,76
246,249673,249582,91
247,249585,249509,76
248,251395,250832,563
249,249662,249586,76
250,249641,249565,76
251,251469,250866,603
252,249652,249576,76
253,251321,250758,563
254,249664,249588,76
255,249639,249563,76
256,252028,251465,563
257,252085,251490,595
258,249679,249578,101
259,249644,249568,76
260,249656,249565,91
261,249654,249578,76
262,249612,249536,76
263,249644,249568,76
264,249643,249567,76
265,251900,251341,559
266,249652,249576,76
267,249644,249568,76
268,249668,249577,91
269,251961,251373,588
270,251815,251252,563
271,249669,249568,101
272,252048,251486,562
273,249666,249565,101
274,251905,251342,563
275,249669,249568,101
276,249667,249576,91
277,251769,251194,575
278,251582,250995,587
279,251710,251174,536
280,249664,249563,101
281,251592,251056,536
282,251702,251166,536
283,251706,251170,536
284,251749,251199,550
285,249678,249577,101
286,249620,249519,101
287,251594,251034,560
288,249666,249565,101
289,249652,249576,76
290,249656,249580,76
291,251589,250985,604
292,249667,249576,91
293,251593,251016,577
294,249599,249523,76
295,251436,250876,560
296,249641,249565,76
297,251558,250995,563
298,249655,249579,76
299,251577,251014,563
300,249665,249574,91
301,249657,249581,76
302,249603,249527,76
303,251353,250790,563
304,251559,251000,559
305,251571,251011,560
306,249675,249574,101
307,249660,249559,101
308,249668,249577,91
309,251585,251022,563
310,249604,249528,76
311,249650,249574,76
312,251423,250836,587
313,251338,250741,597
314,251387,250831,556
315,251364,250831,533
316,251239,250689,550
317,251276,250704,572
318,249633,249532,101
319,249671,249570,101
320,251247,250684,563
321,251164,250594,570
322,251228,250692,536
323,251199,250663,536
324,249695,249579,116
325,251096,250520,576
326,249633,249532,101
327,250977,250417,560
328,249657,249556,101
329,250961,250393,568
330,249677,249576,101
331,249669,249568,101
332,250841,250263,578
333,250813,250237,576
334,249633,249532,101
335,249675,249574,101
336,249636,249560,76
337,250931,250368,563
338,250933,250370,563
339,249669,249568,101
340,250983,250365,618
341,249678,249577,101
342,249610,249534,76
343,249644,249568,76
344,250770,250207,563
345,249656,249580,76
346,250599,250036,563
347,250645,250048,597
348,249692,249576,116
349,249643,249567,76
350,250448,249861,587
351,250451,249888,563
352,250426,249890,536
353,249676,249575,101
354,250424,249888,536
355,250422,249886,536
356,250444,249897,547
357,249677,249576,101
358,249636,249535,101
359,250449,249886,563
360,249666,249565,101
361,250459,249898,561
362,249669,249568,101
363,250448,249885,563
364,249692,249576,116
365,250446,249883,563
366,249638,249537,101
367,249633,249557,76
368,250450,249887,563
369,250485,249888,597
370,249672,249571,101
371,249645,249569,76
372,249663,249572,91
373,250461,249898,563
374,250422,249859,563
375,250408,249872,536
376,249669,249568,101
377,249673,249572,101
378,250357,249794,563
379,249671,249570,101
380,250460,249882,578
381,249693,249592,101
382,249639,249563,76
383,249659,249583,76
384,249652,249576,76
385,249641,249565,76
386,252039,251461,578
387,251999,251437,562
388,251975,251431,544
389,251850,251315,535
390,249799,249698,101
391,252023,251455,568
392,251999,251464,535
393,251999,251464,535
394,251916,251366,550
395,249805,249704,101
396,249793,249692,101
397,251980,251421,559
398,249804,249703,101
399,249789,249713,76
400,251846,251286,560
401,251873,251310,563
402,249819,249703,116
403,249782,249706,76
404,249766,249690,76
405,251700,251135,565
406,251608,251013,595
407,251685,251131,554
408,251709,251155,554
409,249803,249702,101
410,249820,249704,116
411,251624,251020,604
412,251667,251131,536
413,249753,249652,101
414,251688,251136,552
415,249810,249709,101
416,249804,249703,101
417,249780,249704,76
418,251703,251125,578
419,249783,249707,76
420,249767,249691,76
421,249728,249652,76
422,249783,249707,76
423,249787,249711,76
424,251732,251159,573
425,249775,249699,76
426,249793,249702,91
427,251706,251143,563
428,249764,249688,76
429,249730,249654,76
430,249784,249708,76
431,249782,249706,76
432,251716,251153,563
433,249779,249703,76
434,251479,250871,608
435,249786,249710,76
436,251707,251122,585
437,251658,251095,563
438,251682,251146,536
439,249806,249705,101
440,249812,249711,101
441,249774,249698,76
442,251699,251121,578
443,249790,249714,76
444,251684,251121,563
445,251674,251095,579
446,249806,249705,101
447,251731,251143,588
448,251705,251169,536
449,251676,251140,536
450,251620,251030,590
451,249816,249715,101
452,251665,251105,560
453,249764,249663,101
454,249806,249705,101
455,251706,251144,562
456,251542,251009,533
457,249801,249700,101
458,251575,250987,588
459,251536,251000,536
460,249781,249680,101
461,251506,250938,568
462,249806,249705,101
463,251375,250843,532
464,251529,250993,536
465,249799,249698,101
466,251523,250977,546
467,251543,250973,570
468,251482,250948,534
469,251468,250932,536
470,251522,250986,536
471,251510,250974,536
472,249814,249713,101
473,249797,249696,101
474,251546,250968,578
475,249812,249711,101
476,251534,250971,563
477,249766,249665,101
478,251560,250975,585
479,249812,249711,101
480,249786,249710,76
481,249767,249691,76
482,249795,249704,91
483,251373,250813,560
484,249759,249683,76
485,251356,250793,563
486,251364,250801,563
487,249815,249714,101
488,249787,249711,76
489,251212,250652,560
490,251239,250665,574
491,251233,250657,576
492,249785,249684,101
493,249771,249670,101
494,251226,250663,563
495,251225,250689,536
496,251051,250519,532
497,249798,249697,101
498,249822,249706,116
499,249786,249710,76
500,249764,249688,76
501,249741,249665,76
502,249766,249690,76
503,249790,249714,76
504,249787,249711,76
505,249780,249704,76
506,249799,249708,91
507,249779,249703,76
508,251968,251364,604
509,249647,249571,76
510,249647,249571,76
511,251903,251390,513
