bit_position,bit_interval,receiver_interval,sender_interval
323,249933,249832,101
324,249943,249852,91
325,249967,249891,76
326,252148,251585,563
327,249935,249859,76
328,249921,249845,76
329,249927,249851,76
330,252193,251630,563
331,249909,249833,76
332,249948,249857,91
333,252202,251643,559
334,251958,251387,571
335,249961,249860,101
336,249934,249858,76
337,249920,249844,76
338,252184,251597,587
339,249914,249838,76
340,252066,251472,594
341,249969,249893,76
342,252079,251475,604
343,249932,249856,76
344,252157,251594,563
345,249926,249850,76
346,249927,249851,76
347,251953,251349,604
348,249941,249850,91
349,249955,249879,76
350,249927,249851,76
351,249930,249854,76
352,252033,251473,560
353,251998,251435,563
354,251954,251419,535
355,251976,251416,560
356,251885,251319,566
357,251721,251186,535
358,251811,251275,536
359,249957,249856,101
360,251818,251285,533
361,249954,249853,101
362,251557,251021,536
363,249944,249843,101
364,249967,249851,116
365,251633,251038,595
366,249954,249853,101
367,251570,250982,588
368,251517,250982,535
369,249956,249855,101
370,249945,249844,101
371,249932,249856,76
372,249934,249843,91
373,249966,249890,76
374,251537,250974,563
375,251531,250968,563
376,251504,250972,532
377,251512,250976,536
378,251467,250935,532
379,249945,249844,101
380,249965,249849,116
381,249986,249910,76
382,249919,249843,76
383,249927,249851,76
384,252055,251492,563
385,249918,249842,76
386,251925,251347,578
387,249925,249849,76
388,252087,251494,593
389,249930,249854,76
390,249912,249836,76
391,251844,251285,559
392,249930,249854,76
393,251689,251126,563
394,251711,251133,578
395,249948,249847,101
396,251727,251164,563
397,251692,251116,576
398,249943,249842,101
399,249954,249853,101
400,249934,249858,76
401,251602,251039,563
402,251700,251122,578
403,249941,249840,101
404,251745,251148,597
405,251700,251128,572
406,249947,249846,101
407,249956,249855,101
408,249928,249852,76
409,251571,250990,581
410,251986,251399,587
411,250211,250110,101
412,250243,250167,76
413,252016,251421,595
414,251833,251270,563
415,251740,251172,568
416,250219,250118,101
417,251707,251171,536
418,251955,251405,550
419,251966,251410,556
420,251974,251406,568
421,251917,251381,536
422,251959,251407,552
423,250224,250123,101
424,250214,250113,101
425,250198,250122,76
426,251993,251407,586
427,251965,251402,563
428,250265,250164,101
429,251989,251426,563
430,251897,251362,535
431,251936,251383,553
432,250219,250118,101
433,250219,250118,101
434,252024,251406,618
435,251941,251405,536
436,250272,250171,101
437,250229,250128,101
438,250198,250122,76
439,251953,251391,562
440,250200,250124,76
441,250201,250125,76
442,250210,250119,91
443,251841,251282,559
444,251926,251323,603
445,250238,250137,101
446,251950,251387,563
447,251840,251272,568
448,250229,250128,101
449,251810,251242,568
450,250227,250111,116
451,251758,251222,536
452,250257,250156,101
453,250244,250143,101
454,251816,251253,563
455,250222,250121,101
456,251818,251228,590
457,251772,251236,536
458,251772,251225,547
459,250231,250130,101
460,251555,251019,536
461,251676,251106,570
462,251572,251036,536
463,250216,250115,101
464,251561,251001,560
465,250222,250121,101
466,251639,251089,550
467,250231,250130,101
468,251695,251119,576
469,250249,250148,101
470,250228,250127,101
471,251688,251085,603
472,251667,251091,576
473,251613,251078,535
474,251678,251090,588
475,251616,251080,536
476,251674,251098,576
477,251657,251121,536
478,251606,251072,534
479,251576,251041,535
480,251534,250974,560
481,250222,250121,101
482,251622,251072,550
483,251612,251076,536
484,251624,251088,536
485,251675,251105,570
486,251603,251068,535
487,251474,250906,568
488,250228,250127,101
489,250224,250123,101
490,250214,250123,91
491,251485,250922,563
492,250224,250148,76
493,251481,250918,563
494,251477,250882,595
495,250222,250121,101
496,250204,250128,76
497,250186,250110,76
498,251389,250812,577
499,251487,250924,563
500,250253,250152,101
501,250229,250153,76
502,251517,250913,604
503,250195,250119,76
504,250200,250124,76
505,250190,250114,76
506,251534,250931,603
507,250189,250113,76
508,252262,251699,563
509,252331,251768,563
510,249957,249856,101
511,249887,249850,37
