bit_position,bit_interval,receiver_interval,sender_interval
173,252173,251620,553
174,250301,250185,116
175,252138,251596,542
176,250285,250184,101
177,250268,250167,101
178,250257,250181,76
179,252119,251522,597
180,250242,250166,76
181,252184,251621,563
182,252052,251474,578
183,252153,251601,552
184,250285,250184,101
185,250269,250168,101
186,252209,251628,581
187,250274,250173,101
188,250257,250181,76
189,250259,250183,76
190,252188,251610,578
191,250249,250173,76
192,250269,250193,76
193,250242,250166,76
194,250262,250186,76
195,252160,251597,563
196,251935,251373,562
197,250291,250190,101
198,250259,250168,91
199,252029,251450,579
200,251899,251339,560
201,250277,250176,101
202,250261,250185,76
203,250245,250169,76
204,250257,250181,76
205,252017,251454,563
206,250257,250166,91
207,251904,251325,579
208,250255,250179,76
209,250253,250177,76
210,251913,251350,563
211,250241,250165,76
212,252021,251462,559
213,252023,251460,563
214,251860,251286,574
215,251962,251429,533
216,251861,251329,532
217,250282,250181,101
218,251996,251461,535
219,251969,251433,536
220,250283,250182,101
221,251986,251450,536
222,250293,250177,116
223,250284,250183,101
224,251879,251282,597
225,251857,251287,570
226,250286,250185,101
227,251813,251277,536
228,250285,250184,101
229,250278,250177,101
230,250272,250181,91
231,251846,251273,573
232,250242,250166,76
233,251861,251298,563
234,250267,250191,76
235,251865,251286,579
236,250263,250187,76
237,251908,251321,587
238,250272,250181,91
239,250253,250177,76
240,251873,251270,603
241,251870,251307,563
242,251833,251297,536
243,251828,251292,536
244,251745,251201,544
245,251686,251150,536
246,250297,250181,116
247,251865,251289,576
248,251861,251301,560
249,251826,251290,536
250,251885,251313,572
251,250274,250173,101
252,250284,250183,101
253,250238,250162,76
254,250323,250247,76
255,250253,250177,76
256,252660,252097,563
257,252671,252106,565
258,252629,252097,532
259,250286,250185,101
260,250280,250164,116
261,250260,250184,76
262,252649,252088,561
263,250257,250181,76
264,250251,250175,76
265,250242,250166,76
266,252503,251944,559
267,250267,250191,76
268,250260,250169,91
269,252503,251940,563
270,252485,251925,560
271,250282,250181,101
272,252484,251925,559
273,250265,250164,101
274,252485,251926,559
275,250279,250178,101
276,252517,251939,578
277,252489,251931,558
278,252375,251815,560
279,252513,251937,576
280,252462,251921,541
281,252486,251914,572
282,250290,250189,101
283,252501,251956,545
284,252514,251926,588
285,250284,250183,101
286,252180,251644,536
287,250283,250182,101
288,250271,250170,101
289,250257,250181,76
290,250267,250191,76
291,250250,250174,76
292,250264,250173,91
293,252545,251950,595
294,252385,251822,563
295,250288,250187,101
296,252435,251831,604
297,250282,250181,101
298,250261,250185,76
299,250238,250162,76
300,252547,251944,603
301,252408,251843,565
302,250282,250181,101
303,252484,251921,563
304,252496,251924,572
305,250282,250181,101
306,252314,251781,533
307,250273,250172,101
308,250295,250179,116
309,250263,250187,76
310,250257,250181,76
311,252342,251779,563
312,252286,251724,562
313,252222,251677,545
314,250297,250196,101
315,252181,251625,556
316,250300,250184,116
317,250279,250178,101
318,250257,250181,76
319,252189,251629,560
320,250240,250164,76
321,252167,251604,563
322,250261,250185,76
323,252189,251602,587
324,250270,250179,91
325,252180,251601,579
326,250257,250181,76
327,250272,250196,76
328,250244,250168,76
329,252180,251617,563
330,250258,250182,76
331,252187,251624,563
332,250264,250173,91
333,250246,250170,76
334,252223,251619,604
335,250261,250185,76
336,252066,251478,588
337,250260,250184,76
338,252180,251595,585
339,250257,250181,76
340,252199,251621,578
341,250248,250172,76
342,250263,250187,76
343,250260,250184,76
344,250249,250173,76
345,250258,250182,76
346,252152,251577,575
347,252191,251612,579
348,250289,250173,116
349,252184,251622,562
350,252049,251513,536
351,252039,251322,717
352,252141,251605,536
353,252129,251593,536
354,252128,251592,536
355,250288,250187,101
356,251958,251376,582
357,252006,251470,536
358,251976,251441,535
359,251987,251451,536
360,251977,251441,536
361,250282,250181,101
362,251998,251462,536
363,251872,251336,536
364,252010,251460,550
365,250282,250181,101
366,252050,251478,572
367,251964,251428,536
368,250279,250178,101
369,250283,250182,101
370,252055,251452,603
371,252012,251476,536
372,250276,250160,116
373,250282,250181,101
374,250261,250185,76
375,250252,250176,76
376,252021,251462,559
377,252020,251460,560
378,250282,250181,101
379,250263,250187,76
380,252017,251430,587
381,250305,250229,76
382,252559,251996,563
383,250262,250186,76
384,250251,250175,76
385,252485,251904,581
386,250281,250190,91
387,252370,251810,560
388,250263,250187,76
389,250250,250174,76
390,252495,251908,587
391,250262,250186,76
392,250244,250168,76
393,252509,251906,603
394,250272,250181,91
395,252505,251910,595
396,252279,251706,573
397,252464,251910,554
398,250282,250181,101
399,250288,250187,101
400,250244,250168,76
401,252509,251946,563
402,252529,251941,588
403,250278,250177,101
404,252561,251964,597
405,250261,250160,101
406,250257,250181,76
407,252516,251935,581
408,252490,251927,563
409,252464,251931,533
410,250295,250179,116
411,252371,251811,560
412,252462,251927,535
413,250259,250158,101
414,250283,250182,101
415,250269,250193,76
416,250253,250177,76
417,250255,250179,76
418,250264,250173,91
419,250257,250181,76
420,250261,250185,76
421,252479,251892,587
422,250261,250185,76
423,252450,251887,563
424,252394,251831,563
425,252485,251949,536
426,252443,251893,550
427,252493,251923,570
428,250294,250193,101
429,250265,250164,101
430,252479,251918,561
431,252489,251937,552
432,250282,250181,101
433,250278,250177,101
434,250257,250166,91
435,250261,250185,76
436,252406,251825,581
437,250249,250173,76
438,252502,251942,560
439,250242,250166,76
440,252432,251835,597
441,250255,250179,76
442,252513,251939,574
443,250261,250185,76
444,252433,251830,603
445,250249,250173,76
446,250260,250184,76
447,252301,251742,559
448,252342,251775,567
449,252130,251594,536
450,252053,251503,550
451,252086,251514,572
452,252058,251482,576
453,250274,250173,101
454,252163,251627,536
455,250269,250168,101
456,252146,251610,536
457,252133,251597,536
458,250297,250181,116
459,250285,250184,101
460,250240,250164,76
461,250251,250175,76
462,250253,250177,76
463,250255,250179,76
464,252186,251623,563
465,252164,251605,559
466,252189,251623,566
467,252171,251614,557
468,250273,250172,101
469,252147,251611,536
470,250288,250187,101
471,250282,250181,101
472,252178,251615,563
473,252162,251586,576
474,250298,250182,116
475,250302,250201,101
476,250250,250174,76
477,252183,251618,565
478,251966,251403,563
479,250282,250181,101
480,250263,250187,76
481,250238,250162,76
482,250275,250184,91
483,252194,251631,563
484,250257,250181,76
485,250253,250177,76
486,250243,250167,76
487,250258,250182,76
488,252122,251527,595
489,252214,251611,603
490,251942,251352,590
491,251989,251453,536
492,250282,250181,101
493,250278,250177,101
494,250246,250170,76
495,252065,251462,603
496,252035,251438,597
497,251973,251441,532
498,252019,251469,550
499,251875,251343,532
500,252002,251469,533
501,252035,251463,572
502,251856,251302,554
503,251887,251351,536
504,251993,251457,536
505,250274,250173,101
506,252016,251470,546
507,251986,251450,536
508,252366,251830,536
509,250267,250166,101
510,252196,251661,535
511,252161,251675,486
