bit_position,bit_interval,receiver_interval,sender_interval
109,251345,250809,536
110,250248,250147,101
111,250253,250152,101
112,250255,250164,91
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,251375,250812,563
117,250246,250170,76
118,250224,250148,76
119,250236,250160,76
120,250264,250173,91
121,251388,250825,563
122,251388,250825,563
123,250282,250181,101
124,251392,250813,579
125,251162,250586,576
126,250249,250148,101
127,250267,250166,101
128,250257,250181,76
129,250261,250185,76
130,250246,250170,76
131,252653,252090,563
132,250257,250181,76
133,250240,250164,76
134,250276,250185,91
135,252307,251744,563
136,250257,250181,76
137,250258,250182,76
138,250246,250170,76
139,250251,250175,76
140,250257,250181,76
141,252499,251936,563
142,250275,250184,91
143,252467,251864,603
144,252304,251700,604
145,252345,251813,532
146,250281,250180,101
147,250277,250176,101
148,250257,250181,76
149,250257,250181,76
150,250275,250184,91
151,250169,250093,76
152,250266,250190,76
153,252302,251739,563
154,250252,250176,76
155,250254,250178,76
156,252385,251814,571
157,250243,250167,76
158,250286,250195,91
159,250183,250107,76
160,252442,251839,603
161,252400,251815,585
162,252359,251823,536
163,250276,250175,101
164,250274,250173,101
165,252484,251921,563
166,252448,251901,547
167,250214,250113,101
168,250286,250185,101
169,250255,250179,76
170,252392,251829,563
171,252378,251818,560
172,250271,250170,101
173,250258,250182,76
174,250274,250183,91
175,252318,251756,562
176,252406,251811,595
177,252323,251767,556
178,252346,251786,560
179,252073,251537,536
180,250273,250172,101
181,252293,251757,536
182,252239,251689,550
183,250219,250118,101
184,250284,250183,101
185,252173,251610,563
186,250283,250182,101
187,250249,250173,76
188,252045,251466,579
189,250259,250183,76
190,250268,250177,91
191,250194,250118,76
192,252164,251601,563
193,252153,251590,563
194,250276,250175,101
195,250249,250173,76
196,251956,251353,603
197,252016,251453,563
198,252038,251454,584
199,250220,250119,101
200,251881,251345,536
201,252026,251456,570
202,251977,251425,552
203,251996,251460,536
204,252007,251472,535
205,250282,250181,101
206,252031,251449,582
207,250228,250127,101
208,250282,250181,101
209,250257,250181,76
210,252071,251468,603
211,252013,251454,559
212,252036,251460,576
213,250289,250188,101
214,252007,251461,546
215,251931,251395,536
216,250281,250180,101
217,250282,250181,101
218,250243,250167,76
219,251904,251341,563
220,252028,251465,563
221,250282,250181,101
222,250270,250179,91
223,251815,251255,560
224,251736,251173,563
225,250298,250197,101
226,250257,250181,76
227,250240,250164,76
228,251903,251306,597
229,251645,251083,562
230,251720,251136,584
231,251629,251093,536
232,250271,250170,101
233,251720,251144,576
234,250282,250181,101
235,250274,250173,101
236,251695,251132,563
237,250296,250195,101
238,251752,251142,610
239,250219,250118,101
240,251727,251123,604
241,250283,250182,101
242,251705,251142,563
243,250298,250197,101
244,250260,250184,76
245,251687,251124,563
246,250272,250181,91
247,251666,251063,603
248,250252,250176,76
249,250303,250227,76
250,251600,251036,564
251,251559,250996,563
252,251702,251134,568
253,250271,250170,101
254,252530,251994,536
255,250282,250181,101
256,250255,250154,101
257,252656,252091,565
258,250285,250184,101
259,252661,252102,559
260,252636,252086,550
261,252604,252052,552
262,252450,251882,568
263,252391,251856,535
264,250271,250170,101
265,252643,252075,568
266,250284,250183,101
267,250271,250170,101
268,252427,251831,596
269,250274,250173,101
270,250208,250132,76
271,252516,251953,563
272,252390,251803,587
273,252451,251915,536
274,250283,250182,101
275,252391,251839,552
276,252324,251778,546
277,252173,251616,557
278,251990,251454,536
279,250286,250185,101
280,251899,251366,533
281,250298,250197,101
282,251916,251340,576
283,250273,250172,101
284,250301,250185,116
285,251918,251355,563
286,251949,251417,532
287,250323,250222,101
288,250260,250159,101
289,252049,251468,581
290,252009,251455,554
291,250282,250181,101
292,250300,250184,116
293,252005,251424,581
294,252007,251435,572
295,252012,251476,536
296,251831,251279,552
297,250277,250176,101
298,250282,250181,101
299,250249,250173,76
300,250275,250184,91
301,250238,250162,76
302,250214,250138,76
303,250257,250181,76
304,250241,250165,76
305,250254,250178,76
306,251887,251290,597
307,250257,250181,76
308,251904,251294,610
309,251873,251285,588
310,251776,251241,535
311,250266,250165,101
312,250279,250178,101
313,250251,250175,76
314,251846,251283,563
315,251879,251275,604
316,250297,250181,116
317,250230,250154,76
318,251864,251260,604
319,251844,251282,562
320,250271,250170,101
321,251888,251293,595
322,251834,251298,536
323,251849,251277,572
324,251746,251196,550
325,251706,251170,536
326,250241,250140,101
327,251839,251303,536
328,250271,250170,101
329,250274,250173,101
330,250248,250172,76
331,251749,251186,563
332,250270,250179,91
333,250249,250173,76
334,250215,250139,76
335,250246,250170,76
336,250263,250187,76
337,251689,251126,563
338,251710,251151,559
339,250284,250183,101
340,251696,251118,578
341,250274,250173,101
342,250237,250161,76
343,251725,251122,603
344,251582,251019,563
345,250274,250173,101
346,250257,250181,76
347,251691,251128,563
348,251621,251009,612
349,250275,250174,101
350,250213,250137,76
351,250252,250176,76
352,251541,250982,559
353,250245,250169,76
354,251439,250876,563
355,251540,250977,563
356,250286,250170,116
357,250251,250175,76
358,250213,250137,76
359,251527,250964,563
360,251397,250800,597
361,250268,250167,101
362,251383,250820,563
363,250282,250181,101
364,251395,250817,578
365,250277,250176,101
366,250212,250136,76
367,250257,250181,76
368,250248,250172,76
369,250238,250162,76
370,251408,250811,597
371,250257,250181,76
372,250272,250181,91
373,251375,250812,563
374,251333,250770,563
375,251340,250805,535
376,251333,250797,536
377,250265,250164,101
378,251187,250651,536
379,250289,250188,101
380,251216,250666,550
381,250286,250185,101
382,250249,250173,76
383,250260,250184,76
384,252631,252068,563
385,250246,250170,76
386,252690,252094,596
387,252670,252099,571
388,250288,250187,101
389,250211,250135,76
390,252660,252097,563
391,252584,251987,597
392,250271,250170,101
393,252651,252088,563
394,252512,251943,569
395,250282,250181,101
396,250284,250183,101
397,252631,252068,563
398,250274,250173,101
399,250241,250165,76
400,250260,250184,76
401,250250,250174,76
402,252657,252079,578
403,250255,250179,76
404,250260,250184,76
405,252477,251914,563
406,250266,250190,76
407,250257,250181,76
408,250257,250181,76
409,250250,250174,76
410,250258,250167,91
411,252637,252077,560
412,250273,250197,76
413,250204,250128,76
414,250253,250177,76
415,250257,250181,76
416,250257,250181,76
417,250248,250172,76
418,250253,250162,91
419,250258,250182,76
420,252648,252085,563
421,252657,252070,587
422,250277,250176,101
423,252549,251986,563
424,250298,250197,101
425,250246,250170,76
426,250255,250164,91
427,252679,252092,587
428,252650,252087,563
429,252521,251951,570
430,252630,252086,544
431,250271,250170,101
432,250282,250181,101
433,252638,252076,562
434,250284,250168,116
435,252670,252110,560
436,250315,250214,101
437,252644,252057,587
438,250274,250173,101
439,252663,252104,559
440,250284,250183,101
441,250246,250170,76
442,252664,252086,578
443,252641,252078,563
444,250276,250175,101
445,252512,251931,581
446,252627,252092,535
447,252651,252097,554
448,252608,252076,532
449,252673,252101,572
450,252649,252081,568
451,250283,250182,101
452,252678,252108,570
453,252569,252033,536
454,250274,250173,101
455,250282,250181,101
456,250262,250186,76
457,250240,250164,76
458,252540,251965,575
459,252700,252113,587
460,250257,250156,101
461,250223,250147,76
462,250249,250173,76
463,252679,252108,571
464,250258,250182,76
465,252626,252069,557
466,250249,250158,91
467,252646,252083,563
468,250257,250181,76
469,250217,250141,76
470,250247,250171,76
471,250257,250181,76
472,250241,250165,76
473,250253,250177,76
474,250265,250174,91
475,252692,252088,604
476,252648,252067,581
477,250241,250140,101
478,250238,250162,76
479,252454,251892,562
480,252652,252085,567
481,252563,252031,532
482,252380,251834,546
483,252538,252002,536
484,252660,252108,552
485,250252,250151,101
486,250263,250162,101
487,252663,252100,563
488,250282,250181,101
489,250246,250170,76
490,252540,251946,594
491,252686,252123,563
492,250282,250181,101
493,252501,251920,581
494,252504,251971,533
495,252412,251876,536
496,252616,252080,536
497,252675,252142,533
498,252653,252103,550
499,252391,251855,536
500,250282,250181,101
501,250238,250137,101
502,250244,250168,76
503,252585,251990,595
504,250251,250175,76
505,252432,251872,560
506,252438,251860,578
507,250272,250171,101
508,250308,250232,76
509,250252,250176,76
510,252377,251802,575
511,250212,250175,37
