bit_position,bit_interval,receiver_interval,sender_interval
413,250217,250141,76
414,252353,251766,587
415,250249,250173,76
416,252330,251743,587
417,250254,250178,76
418,250272,250181,91
419,250249,250173,76
420,250252,250176,76
421,252284,251725,559
422,250239,250163,76
423,250265,250189,76
424,250247,250171,76
425,250248,250172,76
426,250274,250183,91
427,252161,251597,564
428,250243,250167,76
429,250231,250155,76
430,250246,250170,76
431,250249,250173,76
432,250246,250170,76
433,252216,251629,587
434,250276,250185,91
435,250247,250171,76
436,251942,251379,563
437,252156,251594,562
438,250271,250170,101
439,252031,251464,567
440,250271,250170,101
441,252177,251618,559
442,252176,251626,550
443,250268,250167,101
444,252156,251623,533
445,252170,251598,572
446,252070,251500,570
447,250301,250200,101
448,250271,250170,101
449,250257,250181,76
450,250275,250184,91
451,252150,251590,560
452,250258,250182,76
453,252176,251613,563
454,250252,250176,76
455,250254,250178,76
456,250240,250164,76
457,250257,250181,76
458,252235,251623,612
459,252148,251585,563
460,250285,250184,101
461,252127,251564,563
462,250282,250181,101
463,250251,250175,76
464,250238,250162,76
465,250250,250174,76
466,251835,251225,610
467,250244,250168,76
468,250261,250185,76
469,250211,250135,76
470,251730,251167,563
471,251754,251192,562
472,251805,251269,536
473,250283,250182,101
474,251834,251287,547
475,250274,250173,101
476,250285,250184,101
477,250191,250115,76
478,250265,250189,76
479,250249,250173,76
480,251841,251279,562
481,251913,251318,595
482,251868,251278,590
483,250260,250159,101
484,251776,251200,576
485,251477,250905,572
486,250283,250182,101
487,251666,251133,533
488,250271,250170,101
489,251659,251126,533
490,250309,250193,116
491,251687,251119,568
492,251686,251151,535
493,250229,250128,101
494,250284,250183,101
495,251705,251142,563
496,250271,250170,101
497,251666,251103,563
498,250286,250170,116
499,251708,251145,563
500,251675,251139,536
501,250233,250132,101
502,251699,251163,536
503,250270,250169,101
504,251546,251010,536
505,250282,250181,101
506,251710,251136,574
507,251654,251118,536
508,250294,250193,101
509,252560,251997,563
510,252627,252089,538
511,250237,250186,51
