bit_position,bit_interval,receiver_interval,sender_interval
0,250049,249882,167
1,252504,251814,690
2,252268,251736,532
3,252173,251637,536
4,252333,251780,553
5,252124,251592,532
6,252025,251493,532
7,252192,251616,576
8,249985,249843,142
9,252168,251608,560
10,249943,249842,101
11,252073,251501,572
12,251908,251376,532
13,249944,249843,101
14,249956,249855,101
15,252054,251450,604
16,249959,249843,116
17,249930,249854,76
18,252200,251607,593
19,252165,251606,559
20,252049,251491,558
21,252155,251603,552
22,252127,251591,536
23,252131,251596,535
24,249961,249845,116
25,252085,251513,572
26,252124,251591,533
27,252061,251485,576
28,252057,251497,560
29,251893,251360,533
30,252155,251623,532
31,252118,251586,532
32,252180,251596,584
33,252186,251617,569
34,249952,249851,101
35,251902,251326,576
36,251962,251429,533
37,251885,251349,536
38,249952,249851,101
39,249939,249838,101
40,249939,249848,91
41,249918,249842,76
42,252053,251455,598
43,252017,251445,572
44,249933,249832,101
45,249930,249854,76
46,249927,249851,76
47,249927,249851,76
48,252044,251441,603
49,249919,249843,76
50,249928,249852,76
51,249927,249851,76
52,249906,249830,76
53,251981,251421,560
54,249939,249863,76
55,252016,251454,562
56,252067,251467,600
57,251961,251425,536
58,251816,251281,535
59,252012,251452,560
60,251872,251336,536
61,251856,251286,570
62,249944,249843,101
63,249952,249851,101
64,251850,251272,578
65,251824,251279,545
66,249956,249855,101
67,251767,251195,572
68,251827,251255,572
69,251849,251289,560
70,251679,251143,536
71,249953,249852,101
72,251863,251281,582
73,251834,251267,567
74,251744,251172,572
75,251834,251302,532
76,249944,249843,101
77,249952,249851,101
78,251845,251257,588
79,249954,249853,101
80,249942,249851,91
81,251576,251016,560
82,249937,249861,76
83,249915,249839,76
84,249920,249844,76
85,251467,250903,564
86,249922,249846,76
87,249931,249855,76
88,251659,251079,580
89,249927,249851,76
90,249927,249851,76
91,249914,249838,76
92,249921,249845,76
93,249935,249859,76
94,251578,251015,563
95,249936,249860,76
96,251710,251098,612
97,251700,251129,571
98,251673,251137,536
99,249947,249846,101
100,249947,249846,101
101,249926,249850,76
102,249927,249851,76
103,249929,249853,76
104,251674,251100,574
105,251669,251106,563
106,251687,251135,552
107,251671,251117,554
108,251571,251034,537
109,249945,249844,101
110,251672,251136,536
111,249952,249851,101
112,251661,251111,550
113,251592,251022,570
114,251669,251136,533
115,251672,251136,536
116,251554,250984,570
117,249939,249838,101
118,249953,249852,101
119,251717,251129,588
120,249959,249843,116
121,251703,251140,563
122,249955,249854,101
123,251528,250966,562
124,249944,249843,101
125,249918,249842,76
126,251542,250979,563
127,252250,251687,563
128,252324,251764,560
129,252181,251649,532
130,252319,251766,553
131,249952,249851,101
132,252156,251588,568
133,249955,249854,101
134,252190,251618,572
135,251989,251453,536
136,252163,251603,560
137,252142,251566,576
138,249953,249852,101
139,249963,249862,101
140,252131,251568,563
141,249957,249856,101
142,249945,249854,91
143,252168,251605,563
144,251882,251289,593
145,249943,249842,101
146,251871,251305,566
147,251822,251290,532
148,249944,249843,101
149,249955,249854,101
150,251687,251109,578
151,251691,251135,556
152,251681,251113,568
153,249947,249846,101
154,251670,251134,536
155,251584,251016,568
156,249944,249843,101
157,251648,251113,535
158,249956,249840,116
159,251594,251026,568
160,249944,249843,101
161,251701,251129,572
162,249954,249853,101
163,251539,251006,533
164,251646,251110,536
165,249955,249854,101
166,251654,251088,566
167,251670,251134,536
168,249947,249846,101
169,251662,251126,536
170,249954,249853,101
171,251672,251096,576
172,251600,251024,576
173,251647,251111,536
174,249961,249845,116
175,249956,249855,101
176,249909,249833,76
177,251688,251125,563
178,251695,251132,563
179,251541,251001,540
180,249949,249848,101
181,249955,249854,101
182,251695,251117,578
183,249954,249853,101
184,251709,251121,588
185,251551,251018,533
186,251638,251105,533
187,251691,251115,576
188,249947,249846,101
189,251679,251126,553
190,251673,251123,550
191,251672,251136,536
192,251655,251087,568
193,249954,249853,101
194,249954,249853,101
195,251722,251125,597
196,251692,251116,576
197,249941,249840,101
198,251696,251117,579
199,251687,251119,568
200,251644,251108,536
201,249956,249855,101
202,251678,251142,536
203,251651,251115,536
204,249950,249849,101
205,249941,249840,101
206,249944,249853,91
207,251707,251144,563
208,249919,249843,76
209,251527,250948,579
210,249921,249845,76
211,249927,249851,76
212,249919,249843,76
213,251682,251105,577
214,251738,251119,619
215,249971,249870,101
216,249919,249843,76
217,249931,249855,76
218,249916,249840,76
219,249928,249852,76
220,249919,249843,76
221,249927,249851,76
222,249947,249856,91
223,249921,249845,76
224,251693,251130,563
225,249927,249851,76
226,249910,249834,76
227,251683,251120,563
228,249930,249854,76
229,249925,249849,76
230,251712,251134,578
231,249916,249840,76
232,251597,251015,582
233,251710,251129,581
234,249952,249851,101
235,249931,249855,76
