bit_position,bit_interval,receiver_interval,sender_interval
0,252868,252127,741
1,252714,252153,561
2,252335,251799,536
3,252521,251951,570
4,252512,251952,560
5,250271,250170,101
6,250288,250187,101
7,250270,250194,76
8,252533,251927,606
9,252416,251828,588
10,250273,250172,101
11,252535,251940,595
12,252478,251927,551
13,252360,251824,536
14,250286,250185,101
15,250271,250170,101
16,250264,250173,91
17,252565,251970,595
18,252299,251704,595
19,252315,251763,552
20,250281,250180,101
21,250282,250181,101
22,252251,251654,597
23,252277,251744,533
24,250291,250175,116
25,250281,250180,101
26,252351,251770,581
27,250285,250184,101
28,252320,251757,563
29,250282,250181,101
30,252323,251764,559
31,250273,250172,101
32,252225,251648,577
33,252364,251796,568
34,250282,250181,101
35,250288,250187,101
36,250238,250162,76
37,250258,250182,76
38,252323,251764,559
39,252356,251761,595
40,251981,251431,550
41,252306,251770,536
42,250282,250181,101
43,250292,250191,101
44,250238,250162,76
45,250260,250184,76
46,252207,251628,579
47,250257,250181,76
48,252199,251605,594
49,252139,251577,562
50,250283,250182,101
51,250262,250186,76
52,250242,250166,76
53,252180,251617,563
54,252217,251613,604
55,250282,250181,101
56,252183,251608,575
57,250271,250170,101
58,252227,251623,604
59,250288,250187,101
60,252207,251612,595
61,252075,251523,552
62,252162,251611,551
63,252069,251533,536
64,252091,251503,588
65,250263,250162,101
66,252169,251633,536
67,250276,250175,101
68,252140,251608,532
69,252212,251636,576
70,250268,250167,101
71,252145,251611,534
72,252191,251601,590
73,250282,250181,101
74,250284,250183,101
75,252169,251606,563
76,250274,250173,101
77,252171,251590,581
78,250263,250162,101
79,252192,251629,563
80,252074,251506,568
81,252151,251615,536
82,252171,251631,540
83,250268,250167,101
84,252151,251616,535
85,250282,250181,101
86,250277,250176,101
87,252176,251613,563
88,252171,251596,575
89,250282,250181,101
90,250284,250183,101
91,252068,251505,563
92,250276,250175,101
93,250253,250177,76
94,252203,251608,595
95,250269,250193,76
96,252175,251597,578
97,250258,250182,76
98,252013,251451,562
99,252024,251461,563
100,250277,250176,101
101,252034,251471,563
102,251998,251438,560
103,250286,250185,101
104,251985,251435,550
105,250283,250182,101
106,250302,250201,101
107,251967,251404,563
108,251981,251446,535
109,250273,250172,101
110,250282,250181,101
111,252037,251474,563
112,251721,251171,550
113,251830,251294,536
114,250281,250180,101
115,251502,250966,536
116,250276,250175,101
117,251535,250963,572
118,251416,250880,536
119,251527,250992,535
120,250283,250167,116
121,251525,250989,536
122,251529,250994,535
123,251499,250969,530
124,250280,250179,101
125,251502,250966,536
126,251418,250882,536
127,252564,252028,536
128,252655,252079,576
129,250282,250181,101
130,250286,250185,101
131,252692,252095,597
132,250292,250191,101
133,252558,251995,563
134,250289,250173,116
135,252675,252112,563
136,250269,250168,101
137,252653,252090,563
138,250274,250173,101
139,252689,252108,581
140,252471,251895,576
141,250275,250174,101
142,252639,252092,547
143,252638,252106,532
144,250271,250170,101
145,252638,252086,552
146,250283,250182,101
147,250282,250181,101
148,252655,252093,562
149,252454,251917,537
150,252483,251934,549
151,250282,250181,101
152,252497,251943,554
153,250288,250187,101
154,252507,251931,576
155,252364,251796,568
156,252317,251782,535
157,250273,250172,101
158,252346,251772,574
159,250291,250190,101
160,250282,250181,101
161,250262,250186,76
162,250236,250160,76
163,252116,251557,559
164,250257,250181,76
165,252323,251760,563
166,250269,250178,91
167,250254,250178,76
168,252211,251648,563
169,250265,250189,76
170,250240,250164,76
171,252218,251655,563
172,250263,250187,76
173,252347,251784,563
174,250271,250180,91
175,252320,251761,559
176,252244,251647,597
177,252317,251780,537
178,252169,251599,570
179,252177,251624,553
180,252158,251621,537
181,252163,251604,559
182,252170,251611,559
183,250271,250170,101
184,250284,250183,101
185,250263,250187,76
186,250249,250173,76
187,252187,251624,563
188,252165,251605,560
189,250282,250181,101
190,252201,251589,612
191,250269,250168,101
192,250260,250184,76
193,250258,250182,76
194,250249,250173,76
195,250258,250182,76
196,252195,251608,587
197,250258,250182,76
198,252194,251600,594
199,252172,251609,563
200,250287,250186,101
201,252220,251616,604
202,252158,251605,553
203,252141,251607,534
204,252168,251598,570
205,250285,250184,101
206,252146,251596,550
207,250276,250175,101
208,252167,251631,536
209,250268,250167,101
210,250275,250174,101
211,250257,250181,76
212,252009,251442,567
213,252175,251612,563
214,250287,250171,116
215,252191,251628,563
216,250282,250181,101
217,252054,251491,563
218,250276,250175,101
219,250256,250180,76
220,250251,250175,76
221,250268,250192,76
222,252076,251499,577
223,250257,250181,76
224,252027,251464,563
225,250252,250176,76
226,252044,251449,595
227,250255,250179,76
228,252028,251466,562
229,250257,250181,76
230,250245,250154,91
231,250258,250182,76
232,252091,251487,604
233,250251,250175,76
234,251938,251351,587
235,251795,251232,563
236,250282,250181,101
237,250263,250187,76
238,250259,250168,91
239,250261,250185,76
240,250256,250180,76
241,251915,251352,563
242,252016,251457,559
243,250263,250162,101
244,251906,251343,563
245,252023,251487,536
246,250278,250162,116
247,252023,251451,572
248,252031,251478,553
249,250282,250181,101
250,250280,250179,101
251,251943,251340,603
252,250286,250185,101
253,252029,251471,558
254,252695,252127,568
255,252659,252087,572
256,250277,250176,101
257,250286,250185,101
258,252655,252076,579
259,250282,250181,101
260,250274,250183,91
261,250238,250162,76
262,252670,252101,569
263,252501,251920,581
264,250276,250175,101
265,250269,250193,76
266,250240,250164,76
267,250258,250182,76
268,250278,250187,91
269,252476,251917,559
270,252522,251941,581
271,252453,251917,536
272,250282,250181,101
273,252464,251928,536
274,252453,251893,560
275,252401,251841,560
276,250317,250201,116
277,252491,251935,556
278,252506,251952,554
279,252482,251926,556
280,252524,251954,570
281,250288,250187,101
282,250265,250164,101
283,250260,250184,76
284,252240,251662,578
285,250257,250181,76
286,252323,251760,563
287,252293,251730,563
288,252184,251648,536
289,252358,251802,556
290,252310,251774,536
291,252334,251764,570
292,252205,251655,550
293,250282,250181,101
294,250280,250179,101
295,252343,251755,588
296,250283,250182,101
297,252206,251644,562
298,252324,251768,556
299,252311,251776,535
300,252316,251742,574
301,250282,250181,101
302,250286,250185,101
303,250246,250170,76
304,252263,251700,563
305,252366,251803,563
306,252334,251777,557
307,250285,250184,101
308,252188,251638,550
309,250283,250182,101
310,250274,250173,101
311,252222,251659,563
312,250286,250185,101
313,250250,250174,76
314,252377,251792,585
315,252342,251779,563
316,252340,251790,550
317,250290,250189,101
