bit_position,bit_interval,receiver_interval,sender_interval
336,249418,249342,76
337,251428,250840,588
338,249469,249393,76
339,249447,249371,76
340,251283,250681,602
341,251234,250675,559
342,249464,249363,101
343,249470,249394,76
344,249423,249347,76
345,249481,249405,76
346,249466,249390,76
347,249441,249365,76
348,249482,249391,91
349,251216,250651,565
350,249441,249365,76
351,249494,249418,76
352,249422,249346,76
353,249477,249401,76
354,249470,249394,76
355,249441,249365,76
356,249485,249394,91
357,249467,249391,76
358,249441,249365,76
359,251247,250687,560
360,249421,249345,76
361,251294,250690,604
362,251135,250576,559
363,249462,249361,101
364,249479,249388,91
365,249468,249392,76
366,249437,249361,76
367,251261,250664,597
368,251169,250606,563
369,251189,250653,536
370,249493,249392,101
371,251010,250474,536
372,249508,249392,116
373,251043,250507,536
374,249458,249357,101
375,251060,250527,533
376,250896,250326,570
377,250963,250427,536
378,249497,249396,101
379,251015,250479,536
380,249527,249411,116
381,251767,251213,554
382,251850,251315,535
383,251844,251308,536
384,251836,251300,536
385,249491,249390,101
386,251537,250976,561
387,249517,249416,101
388,251682,251147,535
389,249439,249338,101
390,251678,251134,544
391,249464,249363,101
392,251753,251193,560
393,249486,249385,101
394,251674,251122,552
395,249495,249394,101
396,249506,249405,101
397,251439,250877,562
398,249495,249394,101
399,249437,249361,76
400,249481,249405,76
401,249466,249390,76
402,251703,251126,577
403,251754,251173,581
404,251594,251024,570
405,249449,249348,101
406,251711,251151,560
407,251671,251135,536
408,251534,250958,576
409,251450,250874,576
410,251494,250944,550
411,249493,249392,101
412,249506,249405,101
413,249429,249353,76
414,251413,250834,579
415,249435,249359,76
416,251428,250865,563
417,251298,250719,579
418,249468,249352,116
419,249472,249396,76
420,249483,249407,76
421,251339,250776,563
422,249467,249391,76
423,249430,249354,76
424,249482,249406,76
425,251405,250806,599
426,249452,249361,91
427,251400,250837,563
428,251380,250817,563
429,251196,250663,533
430,251375,250840,535
431,251376,250804,572
432,249512,249411,101
433,251260,250708,552
434,249473,249357,116
435,249494,249393,101
436,251413,250814,599
437,249455,249354,101
438,251409,250846,563
439,251328,250792,536
440,249514,249413,101
441,249485,249384,101
442,249452,249361,91
443,251465,250862,603
444,251395,250835,560
445,249469,249368,101
446,249470,249394,76
447,249433,249357,76
448,249484,249408,76
449,251433,250830,603
450,249455,249364,91
451,251441,250854,587
452,249478,249402,76
453,251420,250816,604
454,249468,249392,76
455,251366,250803,563
456,251108,250545,563
457,249476,249375,101
458,251050,250472,578
459,251088,250520,568
460,251079,250509,570
461,250906,250370,536
462,251046,250510,536
463,250908,250372,536
464,249504,249403,101
465,251013,250477,536
466,249481,249365,116
467,249495,249394,101
468,249479,249403,76
469,251036,250473,563
470,249459,249383,76
471,251035,250472,563
472,251085,250522,563
473,250853,250317,536
474,250879,250329,550
475,250879,250343,536
476,249506,249405,101
477,250849,250313,536
478,249486,249385,101
479,249469,249368,101
480,250937,250374,563
481,249485,249384,101
482,249454,249363,91
483,249459,249383,76
484,250952,250370,582
485,249435,249359,76
486,250816,250254,562
487,249438,249362,76
488,249475,249399,76
489,250927,250324,603
490,249455,249364,91
491,250882,250319,563
492,250940,250378,562
493,250842,250297,545
494,250911,250343,568
495,249466,249365,101
496,250796,250244,552
497,249485,249384,101
498,249477,249361,116
499,250899,250336,563
500,250928,250360,568
501,250845,250309,536
502,250882,250346,536
503,250886,250316,570
504,249495,249394,101
505,249489,249388,101
506,249452,249361,91
507,249470,249394,76
508,249476,249400,76
509,251887,251283,604
510,251849,251262,587
511,249437,249386,51
