bit_position,bit_interval,receiver_interval,sender_interval
163,249728,249627,101
164,251324,250787,537
165,251138,250600,538
166,249799,249683,116
167,251115,250583,532
168,249724,249623,101
169,251191,250639,552
170,249735,249634,101
171,249721,249620,101
172,251182,250619,563
173,249733,249632,101
174,251259,250640,619
175,249740,249639,101
176,251178,250575,603
177,249787,249686,101
178,251045,250482,563
179,249725,249624,101
180,249758,249682,76
181,249707,249631,76
182,251117,250539,578
183,251142,250579,563
184,249713,249612,101
185,251207,250644,563
186,251161,250591,570
187,251138,250605,533
188,249782,249681,101
189,249730,249629,101
190,251065,250491,574
191,249734,249633,101
192,251140,250577,563
193,251221,250685,536
194,249896,249795,101
195,251152,250580,572
196,251231,250661,570
197,251118,250586,532
198,249964,249848,116
199,249928,249827,101
200,249859,249783,76
201,249955,249879,76
202,249874,249798,76
203,249874,249798,76
204,251208,250649,559
205,251156,250593,563
206,251230,250662,568
207,249921,249820,101
208,251119,250584,535
209,251223,250687,536
210,251113,250577,536
211,249896,249795,101
212,251207,250674,533
213,251116,250584,532
214,251198,250651,547
215,249922,249821,101
216,251117,250581,536
217,251192,250660,532
218,249884,249783,101
219,251115,250579,536
220,251211,250675,536
221,249894,249793,101
222,251002,250414,588
223,249914,249813,101
224,249886,249785,101
225,249949,249873,76
226,251111,250548,563
227,251163,250599,564
228,249968,249867,101
229,249864,249788,76
230,249938,249847,91
231,249884,249808,76
232,249858,249782,76
233,249949,249873,76
234,249868,249792,76
235,249869,249793,76
236,249939,249863,76
237,251190,250593,597
238,251227,250653,574
239,251020,250484,536
240,249887,249786,101
241,249972,249871,101
242,249867,249791,76
243,251018,250431,587
244,249930,249854,76
245,249867,249791,76
246,249939,249848,91
247,250908,250345,563
248,250835,250272,563
249,249974,249873,101
250,250834,250271,563
251,249894,249793,101
252,249932,249856,76
253,249870,249794,76
254,252159,251596,563
255,252097,251534,563
256,249772,249671,101
257,252012,251415,597
258,249746,249645,101
259,252136,251573,563
260,252086,251540,546
261,252123,251587,536
262,252099,251539,560
263,252081,251545,536
264,251973,251437,536
265,251846,251274,572
266,249743,249642,101
267,249765,249664,101
268,249722,249631,91
269,249754,249678,76
270,252003,251400,603
271,249720,249644,76
272,249747,249671,76
273,249699,249623,76
274,249719,249643,76
275,249742,249666,76
276,251972,251394,578
277,252014,251426,588
278,251915,251382,533
279,249747,249646,101
280,249765,249664,101
281,249699,249623,76
282,251968,251405,563
283,249742,249666,76
284,249726,249635,91
285,251998,251426,572
286,251920,251361,559
287,249744,249643,101
288,251972,251409,563
289,251751,251216,535
290,249743,249642,101
291,251503,250935,568
292,249750,249634,116
293,249773,249672,101
294,251792,251229,563
295,251781,251225,556
296,251816,251256,560
297,249727,249626,101
298,249743,249642,101
299,251713,251110,603
300,249750,249634,116
301,251666,251106,560
302,249733,249632,101
303,249718,249642,76
304,249746,249670,76
305,251547,250968,579
306,251675,251071,604
307,251637,251101,536
308,249747,249631,116
309,249770,249669,101
310,251667,251074,593
311,249743,249642,101
312,251667,250928,739
313,249727,249626,101
314,251626,251063,563
315,251647,251107,540
316,249748,249632,116
317,249774,249673,101
318,251535,250972,563
319,249742,249641,101
320,251671,251092,579
321,251647,251071,576
322,251629,251057,572
323,251519,250983,536
324,249751,249635,116
325,251639,251087,552
326,251614,251054,560
327,251608,251075,533
328,251637,251104,533
329,249724,249623,101
330,249734,249633,101
331,251678,251105,573
332,249745,249629,116
333,249754,249678,76
334,249709,249633,76
335,249707,249631,76
336,249756,249680,76
337,249699,249623,76
338,251637,251078,559
339,251686,251125,561
340,249745,249629,116
341,249754,249678,76
342,249713,249637,76
343,251648,251061,587
344,251702,251115,587
345,249730,249629,101
346,249721,249645,76
347,249755,249679,76
348,251652,251058,594
349,251687,251124,563
350,249732,249631,101
351,249723,249647,76
352,249760,249684,76
353,249695,249619,76
354,251481,250922,559
355,249756,249680,76
356,249711,249620,91
357,251550,250946,604
358,251307,250744,563
359,251274,250738,536
360,251223,250663,560
361,251367,250797,570
362,249902,249801,101
363,249964,249863,101
364,249879,249788,91
365,249919,249843,76
366,249889,249813,76
367,251492,250929,563
368,251348,250769,579
369,249873,249772,101
370,251532,250937,595
371,249961,249860,101
372,249882,249791,91
373,251519,250960,559
374,249882,249806,76
375,249876,249800,76
376,249940,249864,76
377,249852,249776,76
378,249879,249803,76
379,249938,249862,76
380,251502,250924,578
381,252027,251464,563
382,252107,251535,572
383,252119,251583,536
384,249738,249637,101
385,252067,251535,532
386,249777,249661,116
387,252079,251547,532
388,249772,249671,101
389,249719,249618,101
390,249712,249636,76
391,249747,249671,76
392,249716,249640,76
393,252124,251565,559
394,252191,251579,612
395,252100,251544,556
396,251990,251431,559
397,249727,249626,101
398,249738,249637,101
399,249750,249674,76
400,249718,249642,76
401,249709,249633,76
402,249747,249656,91
403,249719,249643,76
404,252031,251450,581
405,252150,251546,604
406,251984,251448,536
407,249770,249669,101
408,249743,249642,101
409,249707,249631,76
410,252172,251578,594
411,252137,251574,563
412,252150,251589,561
413,249732,249631,101
414,251937,251405,532
415,249765,249664,101
416,251979,251443,536
417,252016,251444,572
418,252173,251599,574
419,252114,251546,568
420,249774,249673,101
421,251971,251401,570
422,251996,251460,536
423,249767,249666,101
424,252075,251523,552
425,252084,251548,536
426,252116,251526,590
427,249746,249645,101
428,249765,249664,101
429,252097,251530,567
430,251923,251355,568
431,249771,249670,101
432,249749,249648,101
433,249705,249629,76
434,249758,249667,91
435,249718,249642,76
436,249740,249664,76
437,252002,251437,565
438,249712,249636,76
439,252137,251574,563
440,252091,251531,560
441,249728,249627,101
442,251847,251253,594
443,251948,251412,536
444,251946,251410,536
445,249737,249636,101
446,249735,249634,101
447,249753,249677,76
448,249721,249645,76
449,251839,251276,563
450,252036,251432,604
451,251935,251367,568
452,249776,249675,101
453,251819,251267,552
454,251815,251282,533
455,249776,249675,101
456,251811,251275,536
457,249725,249624,101
458,251991,251445,546
459,249743,249642,101
460,249778,249677,101
461,249709,249633,76
462,251917,251350,567
463,251828,251265,563
464,249743,249642,101
465,249711,249635,76
466,252018,251424,594
467,251965,251368,597
468,252004,251451,553
469,251952,251376,576
470,249726,249625,101
471,251937,251393,544
472,251942,251406,536
473,251826,251293,533
474,249793,249677,116
475,251789,251221,568
476,251835,251267,568
477,249739,249638,101
478,249733,249632,101
479,251695,251132,563
480,249748,249647,101
481,249712,249636,76
482,251695,251092,603
483,249705,249629,76
484,249763,249687,76
485,251623,251034,589
486,249708,249632,76
487,249756,249680,76
488,249712,249636,76
489,251621,251058,563
490,251577,250981,596
491,249738,249637,101
492,251661,251098,563
493,251650,251073,577
494,251619,251065,554
495,251533,250997,536
496,251494,250961,533
497,251436,250904,532
498,249783,249667,116
499,251288,250752,536
500,251494,250958,536
501,251450,250914,536
502,249735,249634,101
503,251493,250957,536
504,249730,249629,101
505,251483,250913,570
506,251502,250952,550
507,249739,249638,101
508,252165,251629,536
509,252054,251518,536
510,252127,251591,536
511,249685,249634,51
