bit_position,bit_interval,receiver_interval,sender_interval
0,249719,249552,167
1,249674,249563,111
2,251968,251269,699
3,251851,251297,554
4,249614,249513,101
5,249651,249550,101
6,251860,251301,559
7,251830,251278,552
8,251729,251147,582
9,251814,251281,533
10,251831,251299,532
11,251829,251257,572
12,249614,249513,101
13,251835,251299,536
14,251868,251314,554
15,249611,249510,101
16,251820,251270,550
17,249622,249521,101
18,249613,249512,101
19,251826,251263,563
20,251639,251103,536
21,249656,249555,101
22,251570,251016,554
23,251603,251068,535
24,251659,251093,566
25,251651,251115,536
26,249625,249524,101
27,251480,250943,537
28,249608,249507,101
29,251516,250980,536
30,251514,250979,535
31,251494,250958,536
32,249632,249516,116
33,249622,249521,101
34,251554,250951,603
35,249625,249524,101
36,251501,250938,563
37,251419,250886,533
38,251387,250851,536
39,251371,250839,532
40,249634,249518,116
41,249616,249515,101
42,251513,250940,573
43,249622,249521,101
44,249578,249502,76
45,249634,249558,76
46,249618,249542,76
47,249597,249521,76
48,249607,249516,91
49,251432,250845,587
50,249596,249520,76
51,251394,250831,563
52,249584,249508,76
53,249635,249559,76
54,249616,249540,76
55,251542,250963,579
56,249606,249515,91
57,251517,250930,587
58,251524,250961,563
59,249623,249522,101
60,251514,250955,559
61,249656,249555,101
62,251467,250878,589
63,249622,249521,101
64,251554,250935,619
65,251480,250948,532
66,251400,250828,572
67,249620,249519,101
68,249614,249513,101
69,251418,250855,563
70,251535,250959,576
71,251362,250825,537
72,251175,250625,550
73,251327,250792,535
74,251316,250780,536
75,251323,250767,556
76,249614,249513,101
77,249656,249555,101
78,251415,250811,604
79,251344,250808,536
80,251167,250619,548
81,249622,249521,101
82,251198,250628,570
83,251185,250617,568
84,251177,250641,536
85,249654,249553,101
86,249638,249537,101
87,249601,249525,76
88,251238,250619,619
89,251185,250623,562
90,251057,250521,536
91,249611,249510,101
92,249616,249515,101
93,249631,249555,76
94,249619,249543,76
95,249606,249530,76
96,249595,249504,91
97,251082,250505,577
98,251208,250645,563
99,249617,249516,101
100,249592,249516,76
101,251023,250463,560
102,249618,249542,76
103,251204,250641,563
104,249593,249502,91
105,249598,249522,76
106,249599,249523,76
107,249598,249522,76
108,249594,249518,76
109,249625,249549,76
110,251222,250660,562
111,251110,250506,604
112,251145,250595,550
113,249625,249524,101
114,249621,249520,101
115,249597,249521,76
116,251236,250641,595
117,249620,249544,76
118,251263,250659,604
119,249602,249526,76
120,250988,250414,574
121,249601,249525,76
122,249595,249519,76
123,249597,249521,76
124,249589,249513,76
125,251231,250659,572
126,249619,249543,76
127,249656,249580,76
128,249599,249523,76
129,251834,251239,595
130,249600,249524,76
131,251755,251158,597
