bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,250101,249990,111
2,252578,251879,699
3,250062,249961,101
4,250029,249953,76
5,250032,249956,76
6,250005,249929,76
7,250010,249934,76
8,252490,251886,604
9,252429,251850,579
10,250053,249952,101
11,252463,251901,562
12,250054,249953,101
13,250031,249955,76
14,250017,249941,76
15,250005,249929,76
16,250044,249953,91
17,250037,249961,76
18,250028,249952,76
19,252469,251906,563
20,252465,251870,595
21,250062,249961,101
22,252304,251745,559
23,250030,249929,101
24,250046,249955,91
25,252371,251768,603
26,252520,251917,603
27,252429,251897,532
28,252316,251740,576
29,250062,249961,101
30,250028,249927,101
31,252457,251853,604
32,250074,249958,116
33,252310,251748,562
34,250062,249961,101
35,250040,249964,76
36,250018,249942,76
37,250038,249962,76
38,252411,251848,563
39,250011,249935,76
40,252178,251601,577
41,250031,249955,76
42,252496,251893,603
43,250037,249961,76
44,252295,251735,560
45,252333,251770,563
46,250028,249927,101
47,250016,249940,76
48,250046,249955,91
49,250029,249953,76
50,250028,249952,76
51,250041,249965,76
52,252436,251878,558
53,250041,249965,76
54,252288,251728,560
55,252433,251871,562
56,250063,249947,116
57,252429,251866,563
58,250063,249962,101
59,252434,251871,563
60,252395,251859,536
61,252377,251845,532
62,252355,251819,536
63,250051,249950,101
64,252384,251834,550
65,252401,251866,535
66,250066,249965,101
67,252254,251718,536
68,252242,251707,535
69,250067,249966,101
70,252205,251673,532
71,252253,251720,533
72,252273,251701,572
73,250062,249961,101
74,252067,251534,533
75,250070,249969,101
76,250054,249953,101
77,250037,249961,76
78,252063,251500,563
79,250018,249942,76
80,252041,251447,594
81,250049,249973,76
82,252121,251558,563
83,252116,251553,563
84,250055,249954,101
85,250037,249961,76
86,249998,249922,76
87,252128,251549,579
88,252005,251431,574
89,251971,251435,536
90,252076,251544,532
91,252070,251534,536
92,250056,249955,101
93,250064,249963,101
94,252123,251519,604
95,250044,249943,101
96,252424,251846,578
97,252392,251856,536
98,252260,251724,536
99,252157,251581,576
100,250381,250280,101
101,250355,250254,101
